Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.1.1.1.1,MA:Pr4.1.PK.a,"**Integrate** With guidance, combine different forms and content (for example, image, sound) to form media artworks for presentation.",PK,2023-09-25T16:37:11+00:00
Standard,1.2.1.1.1.2,MA:Pr4.1.K.a,"**Integrate** With guidance, combine art forms and media content (for example, dance, video) to form media artworks for presentation.",KG,2023-09-25T16:37:19+00:00
Standard,1.2.1.1.1.3,MA:Pr4.1.1.a,"**Integrate** Combine varied content (for example, arts, media, literary, science) in media artworks for presentation (for example, an illustrated story).",01,2023-09-25T16:37:27+00:00
Standard,1.2.1.1.1.4,MA:Pr4.1.2.a,"**Integrate** Practice combining varied content (for example, arts, media, literary, science) in media artworks for a unified presentation (for example, an illustrated story).",02,2023-09-25T16:37:36+00:00
Standard,1.2.1.1.1.5,MA:Pr4.1.3.a,"**Integrate** Practice fusing varied content (for example, arts, media, literary, science) into unified media artworks for presentation (for example, animation, music, dance).",03,2023-09-25T16:37:43+00:00
Standard,1.2.1.1.1.6,MA:Pr4.1.4.a,"**Integrate** Demonstrate how a variety of content (for example, arts, media, other academic curriculum forms) may be integrated into media artworks for presentation.",04,2023-09-25T16:37:55+00:00
Standard,1.2.1.1.1.7,MA:Pr4.1.5.a,**Integrate** Create media artworks integrating multiple contents and forms in order to reach a given audience.,05,2023-09-25T16:38:11+00:00
Standard,1.2.1.1.1.8,MA:Pr4.1.6.a,**Integrate** Demonstrate how integrating multiple contents and forms can support a central idea in a media artwork in order to reach a given audience.,06,2023-09-25T16:38:20+00:00
Standard,1.2.1.1.1.9,MA:Pr4.1.7.a,**Integrate** Integrate multiple contents and forms into unified media arts productions that convey consistent perspectives and narratives in order to reach a given audience.,07,2023-09-25T16:38:28+00:00
Standard,1.2.1.1.1.10,MA:Pr4.1.8.a,**Integrate** Integrate multiple contents and forms into unified media arts productions that convey specific themes or ideas in order to reach a given audience.,08,2023-09-25T16:38:36+00:00
Standard,1.2.1.1.1.11,MA:Pr4.1.I.a,"**Integrate** Integrate ideas from various media arts and other sources into unified productions, considering the reactions and interactions of a given or intended audience.",09-10,2023-09-25T16:50:07+00:00
Standard,1.2.1.1.1.12,MA:Pr4.1.II.a,"**Integrate** Integrate ideas from various arts, media arts forms, and other sources into unified media arts productions, considering the reactions and interactions of various audiences.",10-11,2023-09-25T16:50:17+00:00
Standard,1.2.1.1.1.13,MA:Pr4.1.III.a,"**Integrate** Synthesize ideas from various arts, media arts forms, academic curriuculum, and other sources into unified media arts productions that retain artistic fidelity across platforms and audiences.",11-12,2023-09-25T16:50:37+00:00
Anchor Standard,1.2.2,Anchor Standard 5,Develop and refine artistic techniques and work for presentation.,,2022-11-02T00:56:03+00:00
Understanding,1.2.2.1,5.1,**Enduring Understanding**: Media artists require a range of skills and abilities to creatively solve problems within and through media arts productions.,,2022-11-02T00:56:03+00:00
Cluster,1.2.2.1.1,,Pr5.1.a,,2022-11-02T00:56:03+00:00
Standard,1.2.2.1.1.1,MA:Pr5.1.PK.a,"**Practice** Use identified skills (for example, manipulating tools, making choices, sharing) in creating and presenting media artworks.",PK,2023-09-25T16:37:11+00:00
