Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.1.3.1.2.1,TH:Cr3.1.PK,**Rehearse** Children should engage in developmentally- appropriate play to prepare for next standard.,PK,2023-09-29T17:10:55+00:00
Standard,1.1.3.1.2.2,TH:Cr3.1.K,**Rehearse** Children should engage in developmentally- appropriate play to prepare for next standard.,KG,2023-09-29T17:11:04+00:00
Standard,1.1.3.1.2.3,TH:Cr3.1.1.b,"**Rehearse** Identify similarities and differences in sounds and movements in a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.1.3.1.2.4,TH:Cr3.1.2.b,"**Rehearse** Use and adapt sounds and movements in a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.1.3.1.2.5,TH:Cr3.1.3.b,**Rehearse** Participate and contribute to physical and vocal exploration in an improvised or scripted drama/theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.1.3.1.2.6,TH:Cr3.1.4.b,**Rehearse** Develop physical and vocal exercise techniques for an improvised or scripted drama/theatre work.,04,2023-09-29T17:11:34+00:00
Standard,1.1.3.1.2.7,TH:Cr3.1.5.b,**Rehearse** Use physical and vocal exploration for character development in an improvised or scripted drama/theatre work.,05,2023-09-29T17:11:43+00:00
Standard,1.1.3.1.2.8,TH:Cr3.1.6.b,**Rehearse** Identify effective physical and vocal traits of characters in an improvised or scripted theatrical work.,06,2023-09-29T17:12:02+00:00
Standard,1.1.3.1.2.9,TH:Cr3.1.7.b,**Rehearse** Develop effective physical and vocal traits of characters in an improvised or scripted drama/theatre work.,07,2023-09-29T17:12:09+00:00
Standard,1.1.3.1.2.10,TH:Cr3.1.8.b,"**Rehearse** Refine effective physical, vocal, and psychological traits of characters in an improvised or scripted drama/theatre work.",08,2023-09-29T17:12:18+00:00
Standard,1.1.3.1.2.11,TH:Cr3.1.I.b,"**Rehearse** Explore physical, vocal, and psychological choices to develop a performance that is believable, authentic, and relevant to a drama/theatre work.",09-10,2023-09-29T17:12:32+00:00
Standard,1.1.3.1.2.12,TH:Cr3.1.II.b,"**Rehearse** Use research and script analysis to revise physical, vocal, and psychological choices impacting the believability and relevance of a drama/theatre work.",10-11,2023-09-29T17:12:42+00:00
Standard,1.1.3.1.2.13,TH:Cr3.1.III.b,"**Rehearse** Synthesize ideas from research, script analysis, and context to create a performance that is believable, authentic, and relevant to a drama/theatre work.",11-12,2023-09-29T17:12:52+00:00
Cluster,1.1.3.1.3,Cr3.c,Integrate design elements that create an emotional impact or convey meaning.,,2022-11-02T03:36:12+00:00
Standard,1.1.3.1.3.1,TH:Cr3.1.PK,**Rehearse** Children should engage in developmentally- appropriate play to prepare for next standard.,PK,2023-09-29T17:10:55+00:00
Standard,1.1.3.1.3.2,TH:Cr3.1.K,**Rehearse** Children should engage in developmentally- appropriate play to prepare for next standard.,KG,2023-09-29T17:11:04+00:00
Standard,1.1.3.1.3.3,TH:Cr3.1.1.c,"**Rehearse** Collaboratively transform the performance space into an imagined world for a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.1.3.1.3.4,TH:Cr3.1.2.c,"**Rehearse** Independently transform the performance space into an imagined world for a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.1.3.1.3.5,TH:Cr3.1.3.c,**Rehearse** Practice and refine design and technical choices to support a devised or scripted drama/theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.1.3.1.3.6,TH:Cr3.1.4.c,**Rehearse** Collaborate on solutions to design and technical problems that arise in rehearsal for a drama/theatre work.,04,2023-09-29T17:11:34+00:00
Standard,1.1.3.1.3.7,TH:Cr3.1.5.c,**Rehearse** Create innovative solutions to design and technical problems that arise in rehearsal for a drama/theatre work.,05,2023-09-29T17:11:43+00:00
Standard,1.1.3.1.3.8,TH:Cr3.1.6.c,**Rehearse** Explore a planned technical design during the rehearsal process for a devised or scripted drama/theatre work.,06,2023-09-29T17:12:02+00:00
Standard,1.1.3.1.3.9,TH:Cr3.1.7.c,**Rehearse** Consider multiple planned technical design elements during the rehearsal process for a devised or scripted drama/theatre work.,07,2023-09-29T17:12:09+00:00
Standard,1.1.3.1.3.10,TH:Cr3.1.8.c,**Rehearse** Implement and refine a planned technical design using simple technology during the rehearsal process for a devised or scripted drama/theatre work.,08,2023-09-29T17:12:18+00:00
Standard,1.1.3.1.3.11,TH:Cr3.1.I.c,**Rehearse** Refine technical design choices to support the symbols or metaphors to unify the concept in a devised or scripted drama/ theatre work.,09-10,2023-09-29T17:12:32+00:00
Standard,1.1.3.1.3.12,TH:Cr3.1.II.c,**Rehearse** Reimagine and revise technical design choices during the course of a rehearsal process to enhance the unified concept in a devised or scripted drama/theatre work.,10-11,2023-09-29T17:12:42+00:00
Standard,1.1.3.1.3.13,TH:Cr3.1.III.c,**Rehearse** Apply a high level of technical proficiencies to the rehearsal process to enhance the unified concept in a devised or scripted drama/theatre work.,11-12,2023-09-29T17:12:52+00:00
,1.2,,Performing,,2022-10-29T22:26:48+00:00
Anchor Standard,1.2.1,Anchor Standard 4,"Select, analyze, and interpret artistic work for presentation.",,2022-11-02T01:26:34+00:00
Understanding,1.2.1.1,4.1,**Enduring Understanding:** Theatre artists make strong choices to convey meaning effectively.,,2022-11-02T01:26:34+00:00
Cluster,1.2.1.1.1,Pr4.a,Demonstrate that there are multiple choices for every drama/ theatre work and select the most supportable choice for the moment.,,2022-11-02T03:36:21+00:00
Standard,1.2.1.1.1.1,TH:Pr4.1.PK.a,"**Select** With prompting and support, identify characters in dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",PK,2023-09-29T17:10:55+00:00
Standard,1.2.1.1.1.2,TH:Pr4.1.K.a,"**Select** With prompting and support, identify characters and setting in dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",KG,2023-09-29T17:11:04+00:00
Standard,1.2.1.1.1.3,TH:Pr4.1.1.a,"**Select** Suggest original story elements in a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.2.1.1.1.4,TH:Pr4.1.2.a,"**Select** Apply original story elements in a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.2.1.1.1.5,TH:Pr4.1.3.a,**Select** Identify major dramatic elements in a drama/theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.2.1.1.1.6,TH:Pr4.1.4.a,**Select** Describe the underlying thoughts and emotions that impact the dramatic structure in a drama/theatre work.,04,2023-09-29T17:11:34+00:00
Standard,1.2.1.1.1.7,TH:Pr4.1.5.a,**Select** Describe the underlying thoughts and emotions that create dialogue and action in a drama/theatre work.,05,2023-09-29T17:57:52+00:00
Standard,1.2.1.1.1.8,TH:Pr4.1.6.a,**Select** Identify the dramatic arc of a scene.,06,2023-09-29T17:57:25+00:00
Standard,1.2.1.1.1.9,TH:Pr4.1.7.a,**Select** Analyze the dramatic arc of a drama/theatre work.,07,2023-09-29T17:53:00+00:00
Standard,1.2.1.1.1.10,TH:Pr4.1.8.a,**Select** Identify various choices to enhance the interpretation of a drama/theatre work.,08,2023-09-29T17:54:22+00:00
Standard,1.2.1.1.1.11,TH:Pr4.1.I.a,**Select** Apply choices to the interpretation of a drama/theatre work.,09-10,2023-09-29T17:51:35+00:00
Standard,1.2.1.1.1.12,TH:Pr4.1.II.a,**Select** Explore various choices to the interpretation of a drama/theatre work.,10-11,2023-09-29T17:12:42+00:00
Standard,1.2.1.1.1.13,TH:Pr4.1.III.a,**Select** Apply reliable research of directors’ styles to form unique choices for a directorial concept in a drama/ theatre work.,11-12,2023-09-29T17:12:52+00:00
