Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Element,2.1.2.5.2,19.B.E.2,"Demonstrate manipulative skills using a variety of changes in effort, flow, space, time, weight transfer, balance, absorption, and application of force.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.3,19.B.E.3,Participate in a wide variety of physical activities without interfering with others or with objects.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.4,19.B.E.4,"Identify biomechanical principles of movement related to weight transfer, balance, absorption, and application of force.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.5,19.B.E.5,"Demonstrate movement where balance is established, lost, and gained.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.6,19.B.E.6,Perform a sequence that combines weight transfer and balance movements.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.7,19.B.E.7,"Identify the components of a variety of locomotor, non-locomotor, and manipulative skills.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.2.5.8,19.B.E.8,Manipulate object(s) with accuracy to change its direction and/or distance.,04-06,2022-09-28T00:18:43+00:00
Stage,2.1.2.6,,Stage F,05-07,2022-09-28T00:19:28+00:00
Element,2.1.2.6.1,19.B.F.1,"Develop movement skills that demonstrate mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",05-07,2022-09-28T00:19:28+00:00
Element,2.1.2.6.2,19.B.F.2,"Define additional biomechanical principles (e.g., torque, projection angle, weight transfer).",05-07,2022-09-28T00:19:28+00:00
Element,2.1.2.6.3,19.B.F.3,"Apply concepts of effort, flow, space, and time into establishment of mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",05-07,2022-09-28T00:19:28+00:00
Stage,2.1.2.7,,Stage G,06-08,2022-09-28T00:20:25+00:00
Element,2.1.2.7.1,19.B.G.1,"Explain manipulative and locomotor movement combinations in terms of mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",06-08,2022-09-28T00:20:25+00:00
Element,2.1.2.7.2,19.B.G.2,"Demonstrate proper biomechanical principles (torque, projection angle, tracking, weight transfer).",06-08,2022-09-28T00:20:25+00:00
Element,2.1.2.7.3,19.B.G.3,"Demonstrate mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base) in a variety of manipulative skills.",06-08,2022-09-28T00:20:25+00:00
Element,2.1.2.7.4,19.B.G.4,Explain how to alter the outcome of a skill by application of a biomechanical principle.,06-08,2022-09-28T00:20:25+00:00
Element,2.1.2.7.5,19.B.G.5,"Identify biomechanical / movement concepts that are applied in each activity in which they participate (e.g. weight transfer: paddle stroke, follow through: to enhance force and direction when throwing, speed and weight transfer: dance steps).",06-08,2022-09-28T00:20:25+00:00
Stage,2.1.2.8,,Stage H,07-10,2022-09-28T00:21:09+00:00
Element,2.1.2.8.1,19.B.H.1,"Identify mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base) in a variety of locomotor, non-locomotor, and manipulative skills.",07-10,2022-09-28T00:21:09+00:00
Element,2.1.2.8.2,19.B.H.2,"Relate biomechanical principles to mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",07-10,2022-09-28T00:21:09+00:00
Element,2.1.2.8.3,19.B.H.3,"Demonstrate mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base) in a variety of manipulative skills.",07-10,2022-09-28T00:21:09+00:00
Element,2.1.2.8.4,19.B.H.4,"Predict the result of a change in movement by manipulating a biomechanical principle (i.e., the harder you hit an object, the farther it will go).",07-10,2022-09-28T00:21:09+00:00
Element,2.1.2.8.5,19.B.H.5,"Observe and critique performance of a manipulative skill of a classmate and identify the effective use of mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",07-10,2022-09-28T00:21:09+00:00
Stage,2.1.2.9,,Stage I,08-12,2022-09-28T00:21:42+00:00
Element,2.1.2.9.1,19.B.I.1,"Analyze the effectiveness of a variety of skills based on the application of biomechanical principles and mechanically correct form (typically, moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",08-12,2022-09-28T00:21:42+00:00
Element,2.1.2.9.2,19.B.I.2,"Demonstrate mechanically correct form (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base) of a variety of manipulative skills within a game or performance setting.",08-12,2022-09-28T00:21:42+00:00
Element,2.1.2.9.3,19.B.I.3,"Observe classmates or a self-video and evaluate a variety of skills based on the application of biomechanical principles (moving into position, establishing a balanced base, preparatory phase, movement phase, follow through, and return to base).",08-12,2022-09-28T00:21:42+00:00
Element,2.1.2.9.4,19.B.I.4,"Identify effective use of selected biomechanical principles involved in the performance of skills, games, and/or rhythmic movements.",08-12,2022-09-28T00:21:42+00:00
Stage,2.1.2.10,,Stage J,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.1,19.B.J.1,Observe and critique a performance of a manipulative skill of a classmate and identify a variety of biomechanical principles that contribute to the effectiveness of the performance.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.2,19.B.J.2,Observe and critique a performance of a classmate and identify the level of efficiency of the performance.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.3,19.B.J.3,Select a skill and analyze the skill for maximum effectiveness and efficiency.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.4,19.B.J.4,Design a plan for improvement of the skill to increase effectiveness and efficiency.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.5,19.B.J.5,Design a plan for improvement of a game or dance performance to increase effectiveness and efficiency.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.6,19.B.J.6,Design a plan for learning a new skill based on requirements of effectiveness and efficiency.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.7,19.B.J.7,Design a plan for modifying a new skill based on requirements of effectiveness and efficiency in performing the skill.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.8,19.B.J.8,Identify the effect of fitness levels on the performance of a variety of skills (movement efficiency).,09-12,2022-09-28T00:22:10+00:00
Element,2.1.2.10.9,19.B.J.9,Identify the effect of fitness levels on the performance of games and dance (movement efficiency).,09-12,2022-09-28T00:22:10+00:00
Performance Descriptors,2.1.3,19.C,"Students who meet the standard can demonstrate knowledge of rules, safety and strategies during physical activity.",,2022-09-19T21:38:53+00:00
Stage,2.1.3.1,,Stage A,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.1,19.C.A.1,Develop responsibility for safe movement practices.,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.2,19.C.A.2,Recite the safety guidelines for daily activities.,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.3,19.C.A.3,Participate safely in physical activity by following rules and directions.,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.4,19.C.A.4,Work cooperatively with others during activity.,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.5,19.C.A.5,Repeat safe practices and/or behaviors for physical activity.,KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.6,19.C.A.6,"With teacher support, demonstrate safe movement in general and personal space.",KG-02,2022-09-28T00:15:32+00:00
Element,2.1.3.1.7,19.C.A.7,List possible injuries that can occur when not following safety rules.,KG-02,2022-09-28T00:15:32+00:00
Stage,2.1.3.2,,Stage B,KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.1,19.C.B.1,Recognize the safety factors associated with participating in physical activities.,KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.2,19.C.B.2,"Apply class rules, procedures, and safety practices.",KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.3,19.C.B.3,Choose between safe and unsafe practices/behaviors.,KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.4,19.C.B.4,Work cooperatively with others during activity,KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.5,19.C.B.5,Identify safety procedures when participating in group physical activity.,KG-03,2022-09-28T00:16:27+00:00
Element,2.1.3.2.6,19.C.B.6,Move with an awareness of others in general space.,KG-03,2022-09-28T00:16:27+00:00
Stage,2.1.3.3,,Stage C,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.1,19.C.C.1,Apply safe moving practices with some teacher prompts.,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.2,19.C.C.2,"Follow class rules, procedures, and safety practices.",02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.3,19.C.C.3,Demonstrate understanding of personal and group safety.,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.4,19.C.C.4,Work cooperatively and show respect for others during activity,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.5,19.C.C.5,Participate safely in group physical activity.,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.6,19.C.C.6,Identify necessary precautions to avoid injury.,02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.7,19.C.C.7,"Define offense and defense in activities, games, or sports.",02-04,2022-09-28T00:17:34+00:00
Element,2.1.3.3.8,19.C.C.8,Discuss the importance of warm-ups and cool down.,02-04,2022-09-28T00:17:34+00:00
Stage,2.1.3.4,,Stage D,03-05,2022-09-28T00:18:07+00:00
Element,2.1.3.4.1,19.C.D.1,Explain the importance of warm-ups and cool down.,03-05,2022-09-28T00:18:07+00:00
Element,2.1.3.4.2,19.C.D.2,Develop proper techniques for warm-up and cool down activities.,03-05,2022-09-28T00:18:07+00:00
Element,2.1.3.4.3,19.C.D.3,Identify ways to measure rate of exertion during physical activity.,03-05,2022-09-28T00:18:07+00:00
Stage,2.1.3.5,,Stage E,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.1,19.C.E.1,Demonstrate safety procedures/rules when participating in group physical activity.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.2,19.C.E.2,Demonstrate the knowledge of fair play during physical activity,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.3,19.C.E.3,Apply rules for activity necessary to maintain a safe environment.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.4,19.C.E.4,"Explain offensive, defensive, and cooperative strategies.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.5,19.C.E.5,"With teacher support, identify principles of training (intensity, duration, frequency) that can help them to improve components of fitness.",04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.6,19.C.E.6,Describe the importance of measuring rate of exertion during physical activity.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.7,19.C.E.7,Follow guidelines for proper use of equipment and facilities for specific physical activities (e.g. not lofting a bowling ball).,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.8,19.C.E.8,Participate in activity-appropriate warm-ups and cool down.,04-06,2022-09-28T00:18:43+00:00
Element,2.1.3.5.9,19.C.E.9,"Describe how participating in physical activity, at a moderate to vigorous rate, will maintain and/or improve health and cognition.",04-06,2022-09-28T00:18:43+00:00
Stage,2.1.3.6,,Stage F,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.1,19.C.F.1,Adhere to safety procedures during activity.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.2,19.C.F.2,"Create safety rules for specific activities, games, or sports.",05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.3,19.C.F.3,Discuss the potential consequences of participating in a safe and unsafe environment during activity.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.4,19.C.F.4,Demonstrate cooperative strategies during activity.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.5,19.C.F.5,"Apply offensive, defensive, and cooperative strategies in selected activities, games, or sports.",05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.6,19.C.F.6,"Follow rules when participating in a wide variety of activities, games, or sports.",05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.7,19.C.F.7,Define and model the components of sportsmanship and fair play.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.8,19.C.F.8,Respect individual differences and abilities during physical activity.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.9,19.C.F.9,"With teacher support, select principles of training (intensity, duration, frequency) that can help them to improve components of fitness.",05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.10,19.C.F.10,Describe how monitoring rate of exertion contributes to assisting students with maintaining and/or improving their health and level of fitness.,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.11,19.C.F.11,Follow guidelines for proper use of equipment and facilities for specific physical activities (e.g. not lofting a bowling ball).,05-07,2022-09-28T00:19:28+00:00
Element,2.1.3.6.12,19.C.F.12,"Participate in physical activities, at a moderate to vigorous rate, in order to maintain and/or improve health and cognition.",05-07,2022-09-28T00:19:28+00:00
Stage,2.1.3.7,,Stage G,06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.1,19.C.G.1,"Recognize potentially unsafe situations, facilities, and/or equipment.",06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.2,19.C.G.2,Discuss how cooperative strategies might be employed during activity.,06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.3,19.C.G.3,"Practice offensive, defensive, and cooperative strategies used during games, activities, or sports.",06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.4,19.C.G.4,Apply appropriate game rules.,06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.5,19.C.G.5,Demonstrate sportsmanship.,06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.6,19.C.G.6,Discuss ways to resolve conflict during physical activity.,06-08,2022-09-28T00:20:25+00:00
Element,2.1.3.7.7,19.C.G.7,"Participate in physical activities, at a moderate to vigorous rate, in order to maintain and/or improve health and cognition.",06-08,2022-09-28T00:20:25+00:00
Stage,2.1.3.8,,Stage H,07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.1,19.C.H.1,"Engage in safe practices before, during, and after activities, games, or sports.",07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.2,19.C.H.2,Demonstrate cooperative strategies during physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.3,19.C.H.3,"Apply offensive, defensive, and cooperative strategies used during activities, games, or sports.",07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.4,19.C.H.4,Apply rules during physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.5,19.C.H.5,Demonstrate good sportsmanship.,07-10,2022-09-28T00:21:09+00:00
Element,2.1.3.8.6,19.C.H.6,"Participate in physical activities, at a moderate to vigorous rate, in order to maintain and/or improve health and cognition.",07-10,2022-09-28T00:21:09+00:00
Stage,2.1.3.9,,Stage I,08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.1,19.C.I.6,"Apply safe practices, rules, and procedures in all physical activity settings.",08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.2,19.C.I.2,List rules and procedures to enhance safety.,08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.3,19.C.I.3,"Apply offensive, defensive, and cooperative strategies during activities, games, or sports.",08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.4,19.C.I.4,"Apply rules during activities, games, or sports.",08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.5,19.C.I.5,Demonstrate good sportsmanship.,08-12,2022-09-28T00:21:42+00:00
Element,2.1.3.9.6,19.C.I.6,"Participate in physical activities, at a moderate to vigorous rate, in order to maintain and/or improve health and cognition.",08-12,2022-09-28T00:21:42+00:00
Stage,2.1.3.10,,Stage J,09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.1,19.C.J.1,Take part in activities in a safe and appropriate manner.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.2,19.C.J.2,"Apply cooperative strategies during activities, games, or sports.",09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.3,19.C.J.3,Select appropriate strategies to offset the opponent’s strategies.,09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.4,19.C.J.4,"Apply rules during self-officiated activities, games, or sports.",09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.5,19.C.J.5,Modify existing components of a specific activity to improve that activity (increase the participation).,09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.6,19.C.J.6,"Create an activity using rules, strategies, and safe methods in which classmates can participate.",09-12,2022-09-28T00:22:10+00:00
Element,2.1.3.10.7,19.C.J.7,"Participate in physical activities, at a moderate to vigorous rate, in order to maintain and/or improve health and cognition.",09-12,2022-09-28T00:22:10+00:00
State Goal,2.2,20,Achieve and maintain a health-enhancing level of physical fitness based upon continual self-assessment,,2022-09-28T00:13:14+00:00
Performance Descriptors,2.2.1,20.A,Students who meet the standard know and can apply the principles and components of health-related and skill-related fitness as they apply to learning and performance of physical activities.,,2022-09-19T21:38:53+00:00
Stage,2.2.1.1,,Stage A,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.1.1.1,20.A.A.1,Participate in health-related and skill-related fitness activities.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.1.1.2,20.A.A.2,Identify activities that will change your heart rate.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.1.1.3,20.A.A.3,Demonstrate how to locate a pulse in the wrist or neck to measure heart rate.,KG-02,2022-09-28T00:15:32+00:00
Stage,2.2.1.2,,Stage B,KG-03,2022-09-28T00:16:27+00:00
Element,2.2.1.2.1,20.A.B.1,Participate in health-related and skill-related fitness activities.,KG-03,2022-09-28T00:16:27+00:00
Element,2.2.1.2.2,20.A.B.2,Identify activities that help improve health-related and skill-related fitness.,KG-03,2022-09-28T00:16:27+00:00
Element,2.2.1.2.3,20.A.B.3,Identify activities that will change your heart rate.,KG-03,2022-09-28T00:16:27+00:00
Element,2.2.1.2.4,20.A.B.4,Discuss changes that take place in the body after physical activity.,KG-03,2022-09-28T00:16:27+00:00
Element,2.2.1.2.5,20.A.B.5,List components of health- related and skill-related fitness.,KG-03,2022-09-28T00:16:27+00:00
Stage,2.2.1.3,,Stage C,02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.1,20.A.C.1,Participate in health-related fitness and skill-related activities.,02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.2,20.A.C.2,Match a variety of physical activities to their fitness component.,02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.3,20.A.C.3,Identify what activities will improve health-related and skill-related fitness.,02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.4,20.A.C.4,Discuss the benefits of physical activity.,02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.5,20.A.C.5,"Discuss changes that take place in the body before, during, and after physical activity as it pertains to learning.",02-04,2022-09-28T00:17:34+00:00
Element,2.2.1.3.6,20.A.C.6,Differentiate between risks and benefits of health- related fitness activities.,02-04,2022-09-28T00:17:34+00:00
Stage,2.2.1.4,,Stage D,03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.1,20.A.D.1,"Participate in health-related fitness activities that will improve cardiovascular endurance, flexibility, muscular strength, and muscular endurance.",03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.2,20.A.D.2,"Participate in skill-related fitness activities that will improve balance, coordination, spatial awareness, speed and reaction time.",03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.3,20.A.D.3,Identify activities that positively impact overall fitness.,03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.4,20.A.D.4,Identify the immediate effects of exercise on the body.,03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.5,20.A.D.5,Discuss the benefits of physical activity.,03-05,2022-09-28T00:18:07+00:00
Element,2.2.1.4.6,20.A.D.6,Label the components of health-related and skill-related fitness.,03-05,2022-09-28T00:18:07+00:00
Stage,2.2.1.5,,Stage E,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.1,20.A.E.1,Participate in moderate to vigorous levels of physical activity on a daily basis.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.2,20.A.E.2,Participate in a progression of activities that will maintain or improve personal fitness levels and preparedness to learn.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.3,20.A.E.3,Identify activities appropriate for warm-up and cool down.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.4,20.A.E.4,Identify the benefits of health-related and skill-related fitness (e.g. aerobic activities improving CV Endurance and cognition).,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.5,20.A.E.5,Identify diseases/disorders associated with poor levels of fitness.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.6,20.A.E.6,Define the effects of selected components of health-related and skill- related fitness on current and future health.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.7,20.A.E.7,Use and understand age-appropriate vocabulary related to fitness.,04-06,2022-09-28T00:18:43+00:00
Element,2.2.1.5.8,20.A.E.8,"Identify principles of training (FITT: frequency, intensity, time, and type) in a physical activity.",04-06,2022-09-28T00:18:43+00:00
Stage,2.2.1.6,,Stage F,05-07,2022-09-28T00:19:28+00:00
Element,2.2.1.6.1,20.A.F.1,Discuss the effects of physical activity and fitness on health (current and future) and cognitive function.,05-07,2022-09-28T00:19:28+00:00
Element,2.2.1.6.2,20.A.F.2,"Perform physical activity that will benefit cardiovascular fitness, flexibility, muscular strength, and muscular endurance, balance, spatial awareness, coordination, speed, power.",05-07,2022-09-28T00:19:28+00:00
Element,2.2.1.6.3,20.A.F.3,Participate in moderate to vigorous levels of physical activity on a daily basis.,05-07,2022-09-28T00:19:28+00:00
Element,2.2.1.6.4,20.A.F.4,Participate in a progression of activities that will maintain or improve personal fitness levels and readiness to learn.,05-07,2022-09-28T00:19:28+00:00
Element,2.2.1.6.5,20.A.F.5,"Define principles of training (FITT: frequency, intensity, time, and type) in a physical activity.",05-07,2022-09-28T00:19:28+00:00
Stage,2.2.1.7,,Stage G,06-08,2022-09-28T00:20:25+00:00
Element,2.2.1.7.1,20.A.G.1,Identify and describe the benefits and elements of health-related and skill-related fitness.,06-08,2022-09-28T00:20:25+00:00
Element,2.2.1.7.2,20.A.G.2,"Identify the reasons for changes in your personal level of fitness (e.g., FITNESSGRAM®).",06-08,2022-09-28T00:20:25+00:00
Element,2.2.1.7.3,20.A.G.3,Participate in moderate to vigorous levels of physical activity on a daily basis.,06-08,2022-09-28T00:20:25+00:00
Element,2.2.1.7.4,20.A.G.4,Participate in a progression of activities that will maintain or improve personal fitness levels and readiness to learn.,06-08,2022-09-28T00:20:25+00:00
Element,2.2.1.7.5,20.A.G.5,"Identify and define principles of training (FITT: frequency, intensity, time, and type) in a physical activity.",06-08,2022-09-28T00:20:25+00:00
Stage,2.2.1.8,,Stage H,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.1,20.A.H.1,Describe how various activities can affect fitness components.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.2,20.A.H.2,Identify potential risks to health based on components of a fitness profile that are below the healthy level.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.3,20.A.H.3,Understand how exercise affects body composition.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.4,20.A.H.4,Understand how exercise affects brain function.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.5,20.A.H.5,Participate in moderate to vigorous levels of physical activity on a daily basis.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.6,20.A.H.6,Participate in a progression of activities that will maintain or improve personal fitness levels and cognitive function.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.7,20.A.H.7,Demonstrate muscular strength while engaged in physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.8,20.A.H.8,Demonstrate muscular endurance while engaged in physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.9,20.A.H.9,Demonstrate flexibility while engaged in physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.10,20.A.H.10,Demonstrate cardiovascular fitness while engaged in physical activity.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.11,20.A.H.11,"Define principles of training (FITT: frequency, intensity, time, and type) in a physical activity.",07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.12,20.A.H.12,Use appropriate vocabulary to identify the principles of health-related fitness.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.13,20.A.H.13,Apply principles of FITT to establish a progression for improving fitness components.,07-10,2022-09-28T00:21:09+00:00
Element,2.2.1.8.14,20.A.H.14,"Apply principles of FITT to establish a warm-up, workout, and cool down as elements of a workout plan.",07-10,2022-09-28T00:21:09+00:00
Stage,2.2.1.9,,Stage I,08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.1,20.A.I.1,Explain the effects of various exercises and physical activities on the components of health-related and skill- related fitness.,08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.2,20.A.I.2,Describe the limitations and benefits of various fitness- training programs.,08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.3,20.A.I.3,Participate in moderate to vigorous levels of physical activity on a daily basis.,08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.4,20.A.I.4,Participate in a progression of activities that will maintain or improve personal fitness levels.,08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.5,20.A.I.5,"Participate in various fitness training programs (interval training, plyometrics).",08-12,2022-09-28T00:21:42+00:00
Element,2.2.1.9.6,20.A.I.6,Identify the relationship between fitness and academic performance.,08-12,2022-09-28T00:21:42+00:00
Stage,2.2.1.10,,Stage J,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.1,20.A.J.1,Participate regularly in health- enhancing and skill-related fitness in and out of school.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.2,20.A.J.2,Participate in moderate to vigorous levels of physical activity on a daily basis.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.3,20.A.J.3,Participate in a progression of activities that will maintain or improve personal fitness levels.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.4,20.A.J.4,"Demonstrate the knowledge, skill, and ability to monitor and adjust physical activity levels to meet personal fitness needs.",09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.5,20.A.J.5,Interpret and evaluate personal physical fitness assessment plan.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.6,20.A.J.6,Formulate a fitness plan that can be implemented and tested by collecting data.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.7,20.A.J.7,"Include principles of exercise frequency, intensity, time, type, specificity, progression, and overload into a regular exercise program, including warm up and cool down.",09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.8,20.A.J.8,Explain data recorded throughout an exercise program.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.9,20.A.J.9,Demonstrate correct adjustment and use of fitness equipment.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.10,20.A.J.10,Display proper exercise technique.,09-12,2022-09-28T00:22:10+00:00
Element,2.2.1.10.11,20.A.J.11,Analyze and interpret fitness data and standardized test scores and interpret the data.,09-12,2022-09-28T00:22:10+00:00
Performance Descriptors,2.2.2,20.B,Students who meet the standard can assess individual fitness levels,,2022-09-19T21:38:53+00:00
Stage,2.2.2.1,,Stage A,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.2.1.1,20.B.A.1,Describe what happens to the body when one exercises.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.2.1.2,20.B.A.2,Recognize changes that take place in the body during physical activity.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.2.1.3,20.B.A.3,Recognize that physical activity will increase the heart rate.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.2.1.4,20.B.A.4,Engage in physical activities that will cause increased heart rate.,KG-02,2022-09-28T00:15:32+00:00
Element,2.2.2.1.5,20.B.A.5,Introduce fitness training.,KG-02,2022-09-28T00:15:32+00:00
Stage,2.2.2.2,,Stage B,KG-03,2022-09-28T00:16:27+00:00
