Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.4.2.4.2,,"With guidance, organize information into different formats (e.g., charts, drawings, graphic organizer, notes).",KG-02,2023-11-19T00:00:00+00:00
Competency,1.4.3,,I can share by exchanging information resources within and beyond my learning community:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.3.1,4.CU.S.1,"Access and evaluate collaboratively constructed information sites.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.1.1,,"With guidance, explore collaboratively constructed information sites (e.g., selected websites, Google Classroom).",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.1.2,,"With guidance, interpret information represented in pictures, illustrations, and simple charts.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.1.3,,"With guidance, discuss the validity and accuracy of information.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.3.2,4.CU.S.2,"Contribute to collaboratively constructed information sites by ethically using and reproducing others’ work.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.2.1,,Rephrase rather than copy whole sentences.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.2.2,,Identify and name resources used in the process of gathering information.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.2.3,,Credit sources by citing author and title.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.2.4,,"Through modeling and with guidance, follow copyright guidelines for text, visuals, and music in generating products and presentations.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.3.3,4.CU.C.3,"Join with others to compare and contrast information derived from collaboratively constructed information sites.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.3.1,,"With guidance and support, compare and contrast information on a given topic while working in a group.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.3.2,,"With guidance and support, note similarities and differences in information from different sources while working in groups.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.3.3.3,,Compare new ideas with what was known at the beginning of an inquiry.,KG-02,2023-11-19T00:00:00+00:00
Competency,1.4.4,,I can grow by selecting and organizing information for a variety of audiences:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.4.1,4.CU.G.1,"Perform ongoing analysis of and reflection on the quality, usefulness, and accuracy of curated resources.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.1.1,,"With guidance, use a rubric to evaluate a variety of provided resources.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.4.2,4.CU.G.2,"Integrate and depict in a conceptual knowledge network their understanding gained from resources.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.2.1,,"With guidance, use simple note-taking strategies",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.2.2,,Identify the main idea and supporting details.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.2.3,,Summarize or retell key points.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.2.4,,Note similarities and differences in information from different sources.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.4.3,4.CU.G.3,"Openly communicate curation processes for others to use, interpret, and validate.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.3.1,,Explain the basic organizational structure of a book and how it enables one to locate specific information.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.3.2,,Describe the organizational scheme of a library and how it functions in the location of information.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.3.3,,"With guidance and support, explain personal criteria for selecting a particular resource.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.4.3.4,,Use word-processing and drawing tools to organize and share ideas.,KG-02,2023-11-19T00:00:00+00:00
Standard,1.5,Standard 5.,Explore: Discover and innovate in a growth mindset developed through experience and reflection.,KG-02,2023-11-19T00:00:00+00:00
Competency,1.5.1,,I can think by developing and satisfying personal curiosity:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.1.1,5.E.T.1,"Read widely and deeply in multiple formats and write and create for a variety of purposes.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.1,,"Routinely select picture, fiction, and information books.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.2,,Explore new genres.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.3,,"Begin to recognize that different genres require different reading, listening, or viewing strategies.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.4,,Make connections between literature and personal experiences.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.5,,"Select books at the appropriate reading level, to be read aloud, or challenging books for browsing and enjoyment.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.6,,Express feelings about a story through pictures and words.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.1.7,,Express ideas through simple products in different formats.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.1.2,5.E.T.2,"Reflect and question assumptions and possible misconceptions.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.2.1,,"With guidance and support, recognize when facts from two different sources conflict and seek additional sources to verify accuracy",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.2.2,,"With guidance and support, recognize when new information conflicts with previously held opinions.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.1.3,5.E.T.3,"Engage in inquiry-based processes for personal growth. 

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.3.1,,"With guidance, select resources of particular interest for browsing and enjoyment.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.3.2,,Identify personal criteria for selecting resources to meet personal learning needs.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.1.3.3,,Participate in reading opportunities to pursue a personal interest.,KG-02,2023-11-19T00:00:00+00:00
Competency,1.5.2,,I can create by constructing new knowledge:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.2.1,5.E.C.1,"Problem solve through cycles of design, implementation, and reflection.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.1,,"With guidance and support, follow an inquiry-based process in seeking knowledge to solve a problem.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.2,,"With guidance and support, revise questions based on new information.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.3,,"With guidance and support, modify search strategies to deal with emerging findings.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.4,,"With guidance and support, identify when more information is needed.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.5,,"With guidance and support, reflect on the process of inquiry and identify areas for improvement.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.1.6,,"With guidance and support, participate in hands-on activities to solve problems.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.2.2,5.E.C.2,"Persist through self-directed pursuits by tinkering and making.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.2.1,,"With encouragement, pursue information or solve a problem when confronted with roadblocks.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.2.2.2,,"With encouragement, try different tools, materials, or strategies when the first solution does not work.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.5.3,,I can share by engaging with the learning community,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.3.1,5.E.S.1,"Express curiosity about a topic of personal interest or curricular relevance.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.3.1.1,,"With guidance and support, explore and share favorite literature, both fiction and nonfiction.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.3.1.2,,"With support, pursue answers to self-generated questions.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.3.1.3,,Satisfy personal information needs using limited resources.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.5.3.2,5.E.S.2,"Co-construct innovative means of investigation.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.5.3.2.1,,"With guidance and support, perform assigned role within a group.",KG-02,2023-11-19T00:00:00+00:00
