Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Supporting Standard,6.1.2.1,CR.2.1,Students will collaborate with a creative team to prepare for a theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.1.1,,I can understand the collaborative nature of theatre.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.1.2,,I can identify the responsibilities of various costuming roles in a theatrical production.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.1.3,,I can appreciate an actor’s contribution to a production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.2.1,,I can collaborate to prepare a technical design or project for a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.2.2,,I can explore the contributions of various costuming roles in a theatrical production to the overall creative team.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.1.2.3,,I can anticipate costume needs related to an actor’s role.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.1.2.2,CR.2.2,Students will use a variety of documents to organize costuming work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.2.1.1,,I can use theatrical paperwork related to costume organization.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.2.1.2,,I can describe the types of documents and materials used for design and execution of costumes.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.2.2.1,,I can create theatrical paperwork that enhances costume organization.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.2.2.2,,I can create documents and manage materials used in the design and execution of costumes.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.1.2.3,CR.2.3,Copy of Students will collaborate with a creative team to prepare for a theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.3.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.1.1,,I can understand the collaborative nature of theatre.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.1.2,,I can identify the responsibilities of various costuming roles in a theatrical production.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.1.3,,I can appreciate an actor’s contribution to a production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.3.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.2.1,,I can collaborate to prepare a technical design or project for a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.2.2,,I can explore the contributions of various costuming roles in a theatrical production to the overall creative team.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.3.2.3,,I can anticipate costume needs related to an actor’s role.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.1.2.4,CR.2.4,Copy of Students will collaborate with a creative team to prepare for a theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.4.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.1.1,,I can understand the collaborative nature of theatre.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.1.2,,I can identify the responsibilities of various costuming roles in a theatrical production.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.1.3,,I can appreciate an actor’s contribution to a production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.2.4.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.2.1,,I can collaborate to prepare a technical design or project for a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.2.2,,I can explore the contributions of various costuming roles in a theatrical production to the overall creative team.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.2.4.2.3,,I can anticipate costume needs related to an actor’s role.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.1.3,CR.3,Students will refine and complete artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.1.3.1,CR.3.1,Students will apply self-reflection and feedback to refine costume work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.3.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.3.1.1.1,,I can apply self-reflection and feedback to costume work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.1.3.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.1.3.1.2.1,,I can refine costume design choices and technical solutions based on self-reflection and feedback.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,6.2,,Performing,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.2.1,PR.4,"Students will analyze, interpret, and select artistic work for presentation.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.1.1,PR.4.1,Students will apply script analysis skills to costume design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.1.1.1,,I can analyze a script of literary merit to identify characters and costume design elements.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.1.2.1,,I can analyze a script of literary merit in order to make artistic choices for a costume concept.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.1.2,PR.4.2,Students will apply character analysis skills to costume design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.2.1.1,,I can examine the manner in which costume design elements can represent character relationships in a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.2.2.1,,I can analyze a costume design intended to represent character relationships in a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.1.3,PR.4.3,Students will select sources of information to inform costume design choices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.3.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.3.1.1,,I can explore multiple sources of information to inform costume design choices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.1.3.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.1.3.2.1,,I can select multiple sources of information to inform design and construction of costume pieces for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.2.2,PR.5,Students will develop and refine artistic techniques and work for presentation.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.2.1,PR.5.1,Students will design and execute costume tasks.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.1.1.1,,I can research and execute a component of a costume design.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.1.1.2,,I can identify various design theories.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.1.2.1,,I can research and execute multiple components of costume design for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.1.2.2,,I can use design theory to execute costume tasks.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.2.2,PR.5.2,Students will participate in established theatrical processes.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.2.1.1,,I can identify the steps of the costume design process.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.2.1.2,,I can identify the steps in the rehearsal process.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.2.2.1,,I can apply the design process to design and/or build costume pieces for a production.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.2.2.2,,I can participate in the rehearsal process as a costume representative.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.2.3,PR.5.3,Students will construct costume elements for a performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.3.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.3.1.1,,I can identify specialized costuming tools.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.3.1.2,,I can demonstrate a variety of hand stitches and common machine stitches.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.3.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.3.2.1,,I can use a variety of specialized tools to construct costume pieces.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.3.2.2,,I can create a costume piece using hand or machine sewing.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.2.4,PR.5.4,Students will demonstrate appropriate safety practices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.4.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.4.1.1,,I can demonstrate with guidance appropriate safety practices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.2.4.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.2.4.2.1,,I can make independent choices regarding safety practices.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.2.3,PR.6,Students will convey meaning through the presentation of artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.2.3.1,PR.6.1,Students will convey the author’s intent through costume design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.3.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.3.1.1.1,,I can describe the manner in which costume design conveys the author’s intent.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.3.1.1.2,,"I can design meaningful costumes based upon a script, prompt, or idea.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.2.3.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.3.1.2.1,,I can construct a costume that conveys the author’s intent.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.2.3.1.2.2,,"I can construct a meaningful costume piece based upon a script, prompt, or idea.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,6.3,,Responding,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.3.1,RE.7,Students will perceive and analyze artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.3.1.1,RE.7.1,Students will design and execute costume tasks.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.1.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.1.1.1.1,,I can discuss the contribution of costumes to the effectiveness of a production using specific terminology.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.1.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.1.1.2.1,,I can analyze costume elements that contribute to the effectiveness of a specific production using specific technology.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.3.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.3.2.1,RE.8.1,Students will interpret emotional responses created by costume styles.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.2.1.1.1,,I can discuss the manner in which costume design choices enhance the playwright’s intent.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.2.1.2.1,,I can interpret the manner in which costume design choices enhance the playwright’s intent.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.3.3,RE.9,Students will apply criteria to evaluate artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.3.3.1,RE.9.1,Students will develop and apply criteria for a theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.3.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.3.1.1.1,,I can evaluate designs and the execution of designs within a given set of criteria.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.3.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.3.1.2.1,,I can develop criteria to evaluate designs and the execution of designs.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.3.3.2,RE.9.2,Students will compare personal preference and artistic merit of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.3.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.3.2.1.1,,I can distinguish between personal preference and artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.3.3.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.3.3.2.2.1,,I can justify a position taken on the artistic merit of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,6.4,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.4.1.1,CN.10.1,"Students will incorporate personal experiences, beliefs, and biases into costume design.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.1.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.1.1.1.1,,"I can discuss the impact of personal experiences, beliefs, and biases on costume design.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.1.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.1.1.2.1,,"I can analyze the impact of personal experiences, beliefs, and biases on costume design.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,6.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.4.2.1,CN.11.1,"Students will incorporate personal experiences, beliefs, and biases into costume design.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.1.1.1,,"I can discuss artistic choices with regard to societal, cultural, and historical context.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.1.2.1,,"I can analyze artistic choices with regard to societal, cultural, and historical context.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.4.2.2,CN.11.2,"Students will connect community values, beliefs, and cultural differences to the theatrical experience.",09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.2.1.1,,I can discuss the influence of community values and beliefs in the creation of drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.2.2.1,,I can design and/or build a costume piece that reflects community values and beliefs.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.4.2.3,CN.11.3,Students will demonstrate sensitivity to the artistic work of others.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.3.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.3.1.1,,I can define cultural sensitivity in relation to artistic work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.3.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.3.2.1,,I can demonstrate personal sensitivity in relation to artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,6.4.2.4,CN.11.4,Students will connect costuming with theatre history.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.4.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.4.1.1,,I can identify the connections between theatre history and costume designs and execution.,09-12,2023-11-19T00:00:00+00:00
Grade Level,6.4.2.4.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,6.4.2.4.2.1,,I can use theatre history to increase the impact of my costume designs and execution.,09-12,2023-11-19T00:00:00+00:00
Course,7,,Theatrical Makeup,10-12,2023-11-19T00:00:00+00:00
Artistic Process,7.1,,Creating,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.1.1.1,CR.1.1,Students will use imaginary characters and environments to inspire theatrical makeup ideas.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.1.1.1,,I can explore ideas for theatrical makeup inspired by imaginary environments and characters to support the elements of a story.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.1.1.2,CR.1.2,Students will explore the use of digital media and other sources to generate theatrical makeup ideas.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.1.2.1,,I can use a variety of sources to conduct research to generate ideas for makeup designs.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.2,CR.2,Students will organize and develop artistic ideas and work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.1.2.1,CR.2.1,Students will collaborate with a creative team to prepare for a theatrical work.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.2.1.1,,I can collaborate to prepare a theatrical makeup design or project.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.2.1.2,,I can explore the contributions of a makeup designer or technician to the overall creative team.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.2.1.3,,I can appreciate an actor’s contribution to a production.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.1.2.2,CR.2.2,Students will use a variety of documents to organize theatrical makeup work.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.2.2.1,,I can create documents used in the design and execution of theatrical makeup.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.3,CR.3,Students will refine and complete artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.1.3.1,CR.3.1,Students will apply self-reflection and feedback to refine theatrical makeup.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.1.3.1.1,,I can refine makeup design choices and application solutions based on self-reflection and feedback.,10-12,2023-11-19T00:00:00+00:00
Artistic Process,7.2,,Performing,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.1,PR.4,"Students will analyze, interpret, and select artistic work for presentation.",10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.1.1,PR.4.1,Students will apply script analysis skills to makeup design.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.1.1.1,,I can analyze a script of artistic merit in order to make artistic choices for a makeup concept.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.1.2,PR.4.2,Students will apply character analysis skills to makeup design.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.1.2.1,,I can examine the manner in which makeup design elements can represent character relationships in a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.1.3,PR.4.3,Students will select sources of information to inform makeup design choices.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.1.3.1,,I can explore multiple sources of information to inform makeup design choices for a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.2,CR.5,Students will develop and refine artistic techniques and work for presentation.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.2.1,PR.5.1,Students will design and apply theatrical makeup.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.2.1.1,,I can research and execute a component of a theatrical makeup design.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.2.1.2,,I can identify the design process and design theories.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.2.2,PR.5.2,Students will identify specialized theatrical makeup tools and materials.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.2.2.1,,I can use a variety of specialized theatrical makeup and hairstyling tools and materials to execute a design for a specific drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.2.3,PR.5.3,Students will demonstrate appropriate safety practices.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.2.3.1,,I can demonstrate appropriate safety practices.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.3,PR.6,Students will convey meaning through the presentation of artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.2.3.1,PR.6.1,Students will convey the author’s intent through theatrical makeup design.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.2.3.1.1,,I can describe the manner in which makeup design conveys the author’s intent.,10-12,2023-11-19T00:00:00+00:00
Artistic Process,7.3,,Responding,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.1,RE.7,Students will perceive and analyze artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.3.1.1,RE.7.1,Students will analyze the contribution of theatrical makeup using appropriate terminology.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.3.1.1.1,,I can analyze the contribution of theatrical makeup to the effectiveness of a production using specific terminology.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.2,RE.8,Students will interpret intent and meaning in artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.3.2.1,RE.8.1,Students will interpret emotional responses created by makeup designs.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.3.2.1.1,,I can discuss the manner in which makeup design choices affect the mood and meaning of a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.3,RE.9,Students will apply criteria to evaluate artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.3.3.1,RE.9.1,Students will develop and apply criteria to evaluate a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.3.3.1.1,,I can develop criteria to evaluate designs and the execution of designs in a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.3.3.2,RE.9.2,Students will compare personal preference and artistic merit of a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.3.3.2.1,,I can justify a position taken on the artistic merit of a drama/theatre work.,10-12,2023-11-19T00:00:00+00:00
Artistic Process,7.4,,Connecting,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.4.1.1,CN.10.1,"Students will incorporate personal experiences, beliefs, and biases into theatrical makeup design.",10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.4.1.1.1,,"I can analyze the impact of personal experiences, beliefs, and biases on theatrical makeup design.",10-12,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.4.2.1,CN.11.1,"Students will incorporate social, cultural, and historical knowledge into artistic choices.",10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.4.2.1.1,,"I can analyze artistic choices with regard to societal, cultural, and historical context.",10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.4.2.2,CN.11.2,Students will demonstrate cultural sensitivity to the artistic work of others.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.4.2.2.1,,I can demonstrate sensitivity in relation to artistic work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,7.4.2.3,CN.11.3,Students will connect theatrical makeup with theatre history.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,7.4.2.3.1,,I can identify the connections between theatre history and makeup designs and application.,10-12,2023-11-19T00:00:00+00:00
,8,,Playwriting I-II,10-12,2023-11-19T00:00:00+00:00
Artistic Process,8.1,,Creating,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,8.1.1.1,CR.1.1,Students will use imaginary environments to conceive characters in playwriting.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.1.1.1,,I: Proficient,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.1.1.1.1,,I can explore given imaginary environments to generate ideas for diverse characters.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.1.1.2,,II: Accomplished,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.1.1.2.1,,I can use imaginary environments to develop diverse characters to elicit a specific audience response.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,8.1.1.2,CR.1.2,Students will collaborate to generate ideas for playwriting.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.1.2.1,,I: Proficient,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.1.2.1.1,,I can explore the collaborative nature of playwriting.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.1.2.2,,II: Accomplished,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.1.2.2.1,,I can collaborate to gather ideas for a script for a specific audience or specific purpose.,10-12,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.2,CR.2,Students will organize and develop artistic ideas and work.,10-12,2023-11-19T00:00:00+00:00
Supporting Standard,8.1.2.1,CR.2.1,Students will develop narrative elements in devised or scripted works.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.1.1,,I: Proficient,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.1.1.1,,"I can explore characters, environments, and actions in a devised or scripted work.",10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.1.2,,II: Accomplished,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.1.2.1,,"I can justify choices made in the development of characters, environments, and actions to create a desired effect in a devised or scripted theatrical work.",10-12,2023-11-19T00:00:00+00:00
Supporting Standard,8.1.2.2,CR.2.2,Students will make choices related to theatrical spaces using appropriate terminology.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.2.1,,I: Proficient,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.2.1.1,,I can use appropriate terminology when writing about stage directions and blocking.,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.2.1.2,,I can use appropriate terminology when considering types of stages.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.2.2,,II: Accomplished,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.2.2.1,,"I can make choices related to theatrical spaces including stage directions, blocking, and types of stages when drafting an original script.",10-12,2023-11-19T00:00:00+00:00
Supporting Standard,8.1.2.3,CR.2.3,Students will collaborate as a member of the creative team.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.3.1,,I: Proficient,10-12,2023-11-19T00:00:00+00:00
Student Learning Objective,8.1.2.3.1.1,,I can explain the role of a playwright as a collaborator in a production.,10-12,2023-11-19T00:00:00+00:00
Grade Level,8.1.2.3.2,,II: Accomplished,10-12,2023-11-19T00:00:00+00:00
