Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Expectation,1.3.2.3.1.2.1.1,6.2.8.CivicsDP.3.a,"Compare and contrast the American legal system with the legal systems of classical civilizations and determine the extent to which these early systems influenced our current legal system (e.g., Babylonian Code of Hammurabi, Roman Justinian Code, Israelite Jewish Law).",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.1.2.1.2,6.2.8.CivicsDP.3.b,Use evidence to describe the impact of Athenian democracy and the Roman Republic on the development of the United State Constitution.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.1.3,,Human and Civil Rights,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.1.3.1,,Social and political systems have protected and denied human rights (to varying degrees) throughout time.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.1.3.1.1,6.2.8.CivicsHR.3.a,"Compare and contrast the rights and responsibilities of free men, women, slaves, and foreigners in the political, economic, and social structures of classical civilizations.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.3.2,,"Geography, People and the Environment",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.2.1,,Human Population Patterns,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.2.1.1,,Relationships between humans and environments impact spatial patterns of settlement and movement.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.2.1.1.1,6.2.8.GeoPP.3.a,"Use geographic models to describe how the availability of natural resources influenced the development of the political, economic, and cultural systems of each of the classical civilizations and provided motivation for expansion.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.2.1.1.2,6.2.8.GeoPP.3.b,Explain how geography and the availability of natural resources led to both the development of classical civilizations and to their decline.,06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.3.3,,"Economics, Innovation and Technology",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.3.1,,Exchanges and Markets,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.3.1.1,,People voluntarily exchange goods and services when all parties expect to gain as a result of the trade.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.3.1.1.1,6.2.8.EconEM.3.a,Analyze the impact of expanding land and sea trade routes as well as a uniform system of exchange in the Mediterranean World and Asia.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.3.2,,Global Economy,06-08,2023-08-21T22:23:20+00:00
