Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Expectation,2.3.1.1,1.3.1,Describe fire and burn hazards.,01,2025-04-17T14:09:57+00:00
Expectation,2.3.1.2,1.3.2,Describe wheeled recreation hazards.,01,2025-04-17T14:09:57+00:00
Standard,2.3.2,,Access Information,01,2025-04-17T14:09:57+00:00
Expectation,2.3.2.1,1.3.3,Demonstrate the procedure for using 911 to get help in emergencies.,01,2025-04-17T14:09:57+00:00
Standard,2.3.3,,Health Behaviors,01,2025-04-17T14:09:57+00:00
Expectation,2.3.3.1,1.3.4,Apply strategies to prevent fires and burns to hypothetical situations.,01,2025-04-17T14:09:57+00:00
Expectation,2.3.3.2,1.3.5,Demonstrate actions to take in a fire emergency.,01,2025-04-17T14:09:57+00:00
Expectation,2.3.3.3,1.3.6,"Describe situations that are dangerous, destructive, and disturbing and that need to be reported to an adult.",01,2025-04-17T14:09:57+00:00
Expectation,2.3.3.4,1.3.7,"Practice escaping unsafe situations by getting away, leaving, and telling an adult.",01,2025-04-17T14:09:57+00:00
Expectation,2.3.3.5,1.3.8,"Apply strategies and rules for safe wheeled recreation, including the proper use of safety gear.",01,2025-04-17T14:09:57+00:00
Strand,2.4,,Social and Emotional Health,01,2025-04-17T14:09:57+00:00
Standard,2.4.1,,Core Concepts,01,2025-04-17T14:09:57+00:00
Expectation,2.4.1.1,1.4.1,Describe ways family members and friends help each other.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.1.2,1.4.2,Explain the role of listening and paying attention in building and maintaining friendships.,01,2025-04-17T14:09:57+00:00
Standard,2.4.2,,Health Behaviors,01,2025-04-17T14:09:57+00:00
Expectation,2.4.2.1,1.4.3,Apply skills to find out how others are feeling.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.2.2,1.4.4,Apply skills to predict the potential feelings of others.,01,2025-04-17T14:09:57+00:00
Standard,2.4.3,,Decision Making,01,2025-04-17T14:09:57+00:00
Expectation,2.4.3.1,1.4.5,Describe characteristics of people who can help make decisions and solve problems.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.3.2,1.4.6,Explain the decision making and problem solving steps.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.3.3,1.4.7,Apply the steps to making a decision or solving a problem.,01,2025-04-17T14:09:57+00:00
Standard,2.4.4,,Social Skills,01,2025-04-17T14:09:57+00:00
Expectation,2.4.4.1,1.4.8,Apply effective listening and attending skills.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.4.2,1.4.9,Demonstrate giving and accepting a compliment or statement of appreciation.,01,2025-04-17T14:09:57+00:00
Expectation,2.4.4.3,1.4.10,"Apply “please,” “thank you,” “excuse me,” and “I am sorry” to appropriate situations.",01,2025-04-17T14:09:57+00:00
Strand,2.5,,Personal Health and Wellness,01,2025-04-17T14:09:57+00:00
Standard,2.5.1,,Core Concepts,01,2025-04-17T14:09:57+00:00
Expectation,2.5.1.1,1.5.1,Explain the importance of taking care of teeth.,01,2025-04-17T14:09:57+00:00
Standard,2.5.2,,Health Behaviors,01,2025-04-17T14:09:57+00:00
Expectation,2.5.2.1,1.5.2,Demonstrate proper tooth brushing techniques.,01,2025-04-17T14:09:57+00:00
Expectation,2.5.2.2,1.5.3,Demonstrate skills to reduce the spread of germs.,01,2025-04-17T14:09:57+00:00
Grade,3,,Grade 2,02,2025-04-17T14:10:04+00:00
Strand,3.1,,Nutrition and Physical Activity,02,2025-04-17T14:10:04+00:00
Standard,3.1.1,,Core Concepts,02,2025-04-17T14:10:04+00:00
Expectation,3.1.1.1,2.1.1,Explain the importance of eating a variety of foods from all of the food groups.,02,2025-04-17T14:10:04+00:00
Expectation,3.1.1.2,2.1.2,Classify foods into the food groups.,02,2025-04-17T14:10:04+00:00
Expectation,3.1.1.3,2.1.3,Describe the characteristics of combination foods.,02,2025-04-17T14:10:04+00:00
Expectation,3.1.1.4,2.1.4,Describe the characteristics of foods and beverages that should be limited.,02,2025-04-17T14:10:04+00:00
Standard,3.1.2,,Health Behaviors,02,2025-04-17T14:10:04+00:00
Expectation,3.1.2.1,2.1.5,Provide examples of combination foods.,02,2025-04-17T14:10:04+00:00
Expectation,3.1.2.2,2.1.6,Provide examples of foods and beverages that should be limited.,02,2025-04-17T14:10:04+00:00
Expectation,3.1.2.3,2.1.7,Generate examples of a variety of physical activities that can be enjoyed when in or near the water.,02,2025-04-17T14:10:04+00:00
Strand,3.2,,"Alcohol, Tobacco, and Other Drugs",02,2025-04-17T14:10:04+00:00
Standard,3.2.1,,Core Concepts,02,2025-04-17T14:10:04+00:00
Expectation,3.2.1.1,2.2.1,"Explain that all forms of tobacco products contain harmful chemicals, including the drug nicotine.",02,2025-04-17T14:10:04+00:00
Expectation,3.2.1.2,2.2.2,"Describe the impact of using tobacco, including that it is addictive.",02,2025-04-17T14:10:04+00:00
Expectation,3.2.1.3,2.2.3,Describe the impact of consuming food or beverages that contain caffeine.,02,2025-04-17T14:10:04+00:00
Expectation,3.2.1.4,2.2.4,"Describe the impact of using alcohol, including that it changes how a person feels, thinks, and acts.",02,2025-04-17T14:10:04+00:00
Standard,3.2.2,,Health Behaviors,02,2025-04-17T14:10:04+00:00
Expectation,3.2.2.1,2.2.5,Suggest alternative foods and beverages that are caffeine free.,02,2025-04-17T14:10:04+00:00
Expectation,3.2.2.2,2.2.6,Demonstrate strategies to avoid exposure to secondhand smoke.,02,2025-04-17T14:10:04+00:00
Strand,3.3,,Safety,02,2025-04-17T14:10:04+00:00
Standard,3.3.1,,Core Concepts,02,2025-04-17T14:10:04+00:00
Expectation,3.3.1.1,2.3.1,Describe safety precautions when in or near water.,02,2025-04-17T14:10:04+00:00
Expectation,3.3.1.2,2.3.2,Identify appropriate and inappropriate touch.,02,2025-04-17T14:10:04+00:00
Expectation,3.3.1.3,2.3.3,Explain that a child is not at fault if someone touches him or her in an inappropriate way.,02,2025-04-17T14:10:04+00:00
Standard,3.3.2,,Access Information,02,2025-04-17T14:10:04+00:00
Expectation,3.3.2.1,2.3.4,Demonstrate how to ask a trusted adult for help.,02,2025-04-17T14:10:04+00:00
Standard,3.3.3,,Health Behaviors,02,2025-04-17T14:10:04+00:00
Expectation,3.3.3.1,2.3.5,Apply wheeled recreation rules.,02,2025-04-17T14:10:04+00:00
Expectation,3.3.3.2,2.3.6,Demonstrate the use of wheeled recreation safety gear.,02,2025-04-17T14:10:04+00:00
Expectation,3.3.3.3,2.3.7,Apply strategies to avoid personally unsafe situations.,02,2025-04-17T14:10:04+00:00
Expectation,3.3.3.4,2.3.8,Demonstrate strategies to get away in cases of inappropriate touching or abduction.,02,2025-04-17T14:10:04+00:00
Strand,3.4,,Social and Emotional Health,02,2025-04-17T14:10:04+00:00
Standard,3.4.1,,Core Concepts,02,2025-04-17T14:10:04+00:00
Expectation,3.4.1.1,2.4.1,Describe the characteristics of touch which is caring and important to positive relationships.,02,2025-04-17T14:10:04+00:00
Expectation,3.4.1.2,2.4.2,Analyze the importance of identifying and expressing feelings to maintain personal health and healthy relationships.,02,2025-04-17T14:10:04+00:00
Expectation,3.4.1.3,2.4.3,Describe situations that may elicit mixed emotions.,02,2025-04-17T14:10:04+00:00
Standard,3.4.2,,Access Information,02,2025-04-17T14:10:04+00:00
Expectation,3.4.2.1,2.4.4,Identify people who can help make decisions and solve problems.,02,2025-04-17T14:10:04+00:00
Standard,3.4.3,,Decision Making,02,2025-04-17T14:10:04+00:00
Expectation,3.4.3.1,2.4.5,Explain the decision making and problem solving steps.,02,2025-04-17T14:10:04+00:00
