Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Indicator,2.2.7,2.5.7,*The successful Kansas student can* create goals related to enhancing fitness development.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.2.8,2.5.8,*The successful Kansas student can* recognize and articulate how physical activity influences physiological changes in one’s body.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.2.9,2.5.9,*The successful Kansas student can* explain the benefits of physical activity.,03-05,2025-03-25T14:06:16+00:00
Competency,2.3,,Develops personal and social skills related to movement.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.1,3.5.1,*The successful Kansas student can* recognize that emotions impact behavior during physical activity.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.2,3.5.2,"*The successful Kansas student can* express emotions in a constructive way during physical activity (e.g., when confronted with negative peer pressure, not getting picked for the team they want, getting out, losing, controversial decisions).",03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.3,3.5.3,*The successful Kansas student can* express how personal interests influence participation in physical activity.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.4,3.5.4,*The successful Kansas student can* recognize personally effective techniques that assist with managing one's emotions and behaviors in a physical activity setting.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.5,3.5.5,*The successful Kansas student can* recognize positive and negative stress.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.6,3.5.6,*The successful Kansas student can* try new activities and connect hard work and practice to success.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.7,3.5.7,*The successful Kansas student can* work independently and with peers for extended periods of time.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.8,3.5.7,*The successful Kansas student can* identify and use appropriate communication and social skills and ask for help from peers or adults when needed.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.9,3.5.8,*The successful Kansas student can* use appropriate communication and social skills and seek help from peers or adults when needed.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.10,3.5.9,*The successful Kansas student can* describe the perspective of others during a variety of activities.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.11,3.5.10,"*The successful Kansas student can* recognize the role of sportsmanship and respectful interactions with others when participating in physical activity (e.g., congratulating teammates and opponents upon the conclusion of a game or activity or for performing a skill correctly).",03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.12,3.5.11,*The successful Kansas student can* describe desired behaviors that promote teamwork and cooperation.,03-05,2025-03-25T14:06:16+00:00
