Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Content Standard,2.3.5.11,IPS.8.11,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* weather related safety (supplies, shelter, etc.).",06-08,2025-04-23T14:30:16+00:00
Content Area,2.3.6,,Mental and Emotional Health,06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.1,MH.8.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* importance of expressing emotions in a productive and healthy manner.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.2,MH.8.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* character development.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.3,MH.8.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* mental health terminology.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.4,MH.8.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* stress management and coping skills.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.5,MH.8.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* coping with loss and grief.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.6,MH.8.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* characteristics of healthy and unhealthy relationships.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.7,MH.8.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* relationship between body image and self-esteem.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.8,MH.8.8,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* impact of media on self-esteem.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.6.9,MH.8.9,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* bullying/harassment prevention.",06-08,2025-04-23T14:30:16+00:00
Content Area,2.3.7,,Nutrition,06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.7.1,N.8.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* nutritional needs through stages of development.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.7.2,N.8.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* meal planning and budgeting.",06-08,2025-04-23T14:30:16+00:00
