Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,6.5.4.1,RI.5.10,Use knowledge of language and its conventions when reading.,05,2023-11-19T00:00:00+00:00
Standard,6.5.4.2,RI.5.11,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases *based on Grade 5 reading and content*, choosing flexibly from a range of strategies.",05,2023-11-19T00:00:00+00:00
Component,6.5.4.2.1,RI.5.11.a,Use context as a clue to the meaning of a word or phrase.,05,2023-11-19T00:00:00+00:00
Component,6.5.4.2.2,RI.5.11.b,"Use common, grade-appropriate Greek and Latin affixes and roots as clues to the meaning of a word.",05,2023-11-19T00:00:00+00:00
Component,6.5.4.2.3,RI.5.11.c,"Consult reference materials, both print and digital, to find the pronunciation and determine or clarify the precise meaning of key words and phrases.",05,2023-11-19T00:00:00+00:00
Standard,6.5.4.3,RI.5.12,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",05,2023-11-19T00:00:00+00:00
Component,6.5.4.3.1,RI.5.12.a,"Interpret figurative language, including similes and metaphors, in context.",05,2023-11-19T00:00:00+00:00
Component,6.5.4.3.2,RI.5.12.b,"Recognize and explain the meaning of common idioms, adages, and proverbs.",05,2023-11-19T00:00:00+00:00
Component,6.5.4.3.3,RI.5.12.c,"Use the relationships between particular words (e.g., synonyms) to better understand each of the words.",05,2023-11-19T00:00:00+00:00
Anchor Standard,6.5.5,,Range of Reading and Level of Text,05,2023-11-19T00:00:00+00:00
Standard,6.5.5.1,RI.5.13,Read and comprehend high quality informational text of appropriate quantitative and qualitative complexity for Grade 5.,05,2023-11-19T00:00:00+00:00
Grade Level,7,,Grade 6,06,2023-11-19T00:00:00+00:00
Strand,7.1,,Writing,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.1,,Text Type and Purposes,06,2023-11-19T00:00:00+00:00
Standard,7.1.1.1,W.6.1,Write arguments to support claims with clear reasons and relevant evidence.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.1.1,W.6.1.a,Introduce claim(s) and organize the reasons and evidence clearly.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.1.2,W.6.1.b,"Support claim(s) with clear reasons and relevant evidence, using credible sources and demonstrating an understanding of the topic or text.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.1.3,W.6.1.c,"Use words, phrases, and clauses to clarify the relationships among claim(s) and reasons.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.1.4,W.6.1.d,Establish and maintain a formal style.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.1.5,W.6.1.e,Provide a concluding statement or section that follows from the argument presented.,06,2023-11-19T00:00:00+00:00
Standard,7.1.1.2,W.6.2,"Write informative/explanatory texts to examine a topic and convey ideas, concepts, and information through the selection, organization, and analysis of relevant content.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.1,W.6.2.a,"Introduce a topic; organize ideas, concepts, and information, using strategies such as definition, classification, comparison/contrast, and cause/effect; include formatting (e.g., headings), graphics (e.g., charts, tables), and multimedia when useful to aiding comprehension.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.2,W.6.2.b,"Develop the topic with relevant facts, definitions, concrete details, quotations, or other information and examples.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.3,W.6.2.c,Use appropriate transitions to clarify the relationships among ideas and concepts.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.4,W.6.2.d,Use precise language and domain-specific vocabulary to inform about or explain the topic.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.5,W.6.2.e,Establish and maintain a formal style.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.2.6,W.6.2.f,Provide a concluding statement or section that follows from the information or explanation presented.,06,2023-11-19T00:00:00+00:00
Standard,7.1.1.3,W.6.3,"Write narratives to develop real or imagined experiences or events using effective technique, relevant descriptive details, and well-structured event sequences.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.3.1,W.6.3.a,Engage and orient the reader by establishing a context and introducing a narrator and/or characters; organize an event sequence that unfolds naturally and logically.,06,2023-11-19T00:00:00+00:00
Component,7.1.1.3.2,W.6.3.b,"Use narrative techniques, such as dialogue, pacing, and description, to develop experiences, events, and/or characters.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.3.3,W.6.3.c,"Use a variety of transition words, phrases, and clauses to convey sequence and signal shifts from one-time frame or setting to another.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.3.4,W.6.3.d,"Use precise words and phrases, relevant descriptive details, and sensory language to convey experiences and events.",06,2023-11-19T00:00:00+00:00
Component,7.1.1.3.5,W.6.3.e,Provide a conclusion that follows from the narrated experiences or events.,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.2,,Production and Distribution of Writing,06,2023-11-19T00:00:00+00:00
Standard,7.1.2.1,W.6.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",06,2023-11-19T00:00:00+00:00
Standard,7.1.2.2,W.6.5,"*With some guidance and support from adults and peers*, develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach.",06,2023-11-19T00:00:00+00:00
Standard,7.1.2.3,W.6.6,"Use technology, including the Internet, to produce and publish writing as well as to interact and collaborate with others; demonstrate sufficient command of keyboarding skills to type a minimum of three pages in a single sitting.",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.3,,Research to Build and Present Knowledge,06,2023-11-19T00:00:00+00:00
Standard,7.1.3.1,W.6.7,"Conduct short research projects to answer a question, drawing on several sources and refocusing the inquiry when appropriate.",06,2023-11-19T00:00:00+00:00
Standard,7.1.3.2,W.6.8,Gather relevant information from multiple print and digital sources; assess the credibility of each source; and quote or paraphrase the data and conclusions of others while avoiding plagiarism and providing basic bibliographic information for sources.,06,2023-11-19T00:00:00+00:00
Standard,7.1.3.3,W.6.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",06,2023-11-19T00:00:00+00:00
Component,7.1.3.3.1,W.6.9.a,"Apply grade 6 Reading standards to literature (e.g., ""Compare and contrast texts in different forms or genres [e.g., stories and poems; historical novels and fantasy stories] in terms of their approaches to similar themes and topics"").",06,2023-11-19T00:00:00+00:00
Component,7.1.3.3.2,W.6.9.b,"Apply grade 6 Reading standards to literary nonfiction (e.g., ""Trace and evaluate the argument and specific claims in a text, distinguishing claims that are supported by reasons and evidence from claims that are not"").",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.4,,Language in Writing,06,2023-11-19T00:00:00+00:00
Standard,7.1.4.1,W.6.10,Demonstrate command of and use knowledge of the conventions of standard English grammar and usage when writing.,06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.1,W.6.10.a,"Vary sentence patterns for meaning, reader/listener interest, and style.",06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.2,W.6.10.b,"Ensure that pronouns are in the proper case (subjective, objective, possessive).",06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.3,W.6.10.c,"Use intensive pronouns (e.g., myself, ourselves).",06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.4,W.6.10.d,Recognize and correct inappropriate shifts in pronoun number and person.,06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.5,W.6.10.e,Recognize and correct vague pronouns.,06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.6,W.6.10.f,"Recognize variations from standard English in their own and others' writing, and identify and use strategies to improve expression in conventional language.",06,2023-11-19T00:00:00+00:00
Component,7.1.4.1.7,W.6.10.g,Maintain consistency in style and tone.,06,2023-11-19T00:00:00+00:00
Standard,7.1.4.2,W.6.11,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",06,2023-11-19T00:00:00+00:00
Component,7.1.4.2.1,W.6.11.a,"Use punctuation (commas, parentheses, dashes) to set off nonrestrictive/parenthetical elements.",06,2023-11-19T00:00:00+00:00
Component,7.1.4.2.2,W.6.11.b,Spell correctly.,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.1.5,,Range of Writing,06,2023-11-19T00:00:00+00:00
Standard,7.1.5.1,W.6.12,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",06,2023-11-19T00:00:00+00:00
Strand,7.2,,Speaking and Listening,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.1,,Comprehension and Collaboration,06,2023-11-19T00:00:00+00:00
Standard,7.2.1.1,SL.6.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grade 6 topics, texts, and issues, building on others' ideas and expressing their own clearly.",06,2023-11-19T00:00:00+00:00
Component,7.2.1.1.1,SL.6.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation by referring to evidence on the topic, text, or issue to probe and reflect on ideas under discussion.",06,2023-11-19T00:00:00+00:00
Component,7.2.1.1.2,SL.6.1.b,"Follow rules for collegial discussions, set specific goals and deadlines, and define individual roles as needed.",06,2023-11-19T00:00:00+00:00
Component,7.2.1.1.3,SL.6.1.c,"Pose and respond to specific questions with elaboration and detail by making comments that contribute to the topic, text, or issue under discussion.",06,2023-11-19T00:00:00+00:00
Component,7.2.1.1.4,SL.6.1.d,Review the key ideas expressed and demonstrate understanding of multiple perspectives through reflection and paraphrasing.,06,2023-11-19T00:00:00+00:00
Standard,7.2.1.2,SL.6.2,"Interpret information presented in diverse media and formats (e.g., visually, quantitatively, orally) and explain how it contributes to a topic, text, or issue under study.",06,2023-11-19T00:00:00+00:00
Standard,7.2.1.3,SL.6.3,"Delineate a speaker's argument and specific claims, distinguishing claims that are supported by reasons and evidence from claims that are not.",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.2,,Presentation of Knowledge and Ideas,06,2023-11-19T00:00:00+00:00
Standard,7.2.2.1,SL.6.4,"Present claims and findings, sequencing ideas logically and using pertinent descriptions, facts, and details to accentuate main ideas or themes; use appropriate eye contact, adequate volume, and clear pronunciation.",06,2023-11-19T00:00:00+00:00
Standard,7.2.2.2,SL.6.5,"Include multimedia components (e.g., graphics, images, music, sound) and visual displays in presentations to clarify information.",06,2023-11-19T00:00:00+00:00
Standard,7.2.2.3,SL.6.6,"Adapt speech to a variety of contexts and tasks, demonstrating command of formal English when indicated or appropriate.",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.2.3,,Language in Speaking and Listening,06,2023-11-19T00:00:00+00:00
Standard,7.2.3.1,SL.6.7,Demonstrate command of the conventions of standard English grammar and usage when speaking.,06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.1,SL.6.7.a,"Vary sentence patterns for meaning, reader/listener interest, and style.",06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.2,SL.6.7.b,"Use intensive pronouns (e.g., myself, ourselves).",06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.3,SL.6.7.c,Recognize and correct inappropriate shifts in pronoun number and person.,06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.4,SL.6.7.d,Recognize and correct vague pronouns.,06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.5,SL.6.7.e,"Recognize variations from standard English in their own and others' speaking, and identify and use strategies to improve expression in conventional language.",06,2023-11-19T00:00:00+00:00
Component,7.2.3.1.6,SL.6.7.f,Maintain consistency in style and tone.,06,2023-11-19T00:00:00+00:00
Standard,7.2.3.2,SL.6.8,Acquire and use accurately grade-appropriate general academic and domain-specific words and phrases; gather vocabulary knowledge when considering a word or phrase important to comprehension or expression.,06,2023-11-19T00:00:00+00:00
Strand,7.3,,Reading: Literature,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.1,,Key Ideas and Details,06,2023-11-19T00:00:00+00:00
Standard,7.3.1.1,RL.6.1,Cite textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.,06,2023-11-19T00:00:00+00:00
Standard,7.3.1.2,RL.6.2,Determine a theme or central idea of a text and how it is conveyed through particular details; provide a summary of the text distinct from personal opinions or judgments.,06,2023-11-19T00:00:00+00:00
Standard,7.3.1.3,RL.6.3,Describe how a particular story's or drama's plot unfolds in a series of episodes as well as how the characters respond or change as the plot moves toward a resolution.,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.2,,Craft and Structure,06,2023-11-19T00:00:00+00:00
Standard,7.3.2.1,RL.6.4,"Determine the meaning of words and phrases as they are used in a text, including figurative and connotative meanings; analyze the impact of a specific word choice on meaning and tone.",06,2023-11-19T00:00:00+00:00
Standard,7.3.2.2,RL.6.5,"Analyze how a particular sentence, chapter, scene, or stanza fits into the overall structure of a text and contributes to the development of the theme, setting, or plot.",06,2023-11-19T00:00:00+00:00
Standard,7.3.2.3,RL.6.6,Explain how an author develops the point of view of the narrator or speaker in a text.,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.3,,Integration of Knowledge and Ideas,06,2023-11-19T00:00:00+00:00
Standard,7.3.3.1,RL.6.7,"Compare and contrast the experience of reading a story, drama, or poem to listening to or viewing an audio, video, or live version of the text, including contrasting what they ""see"" and ""hear"" when reading the text to what they perceive when they listen or watch.",06,2023-11-19T00:00:00+00:00
Standard,7.3.3.2,RL.6.9,"Compare and contrast texts in different forms or genres (e.g., stories and poems; historical novels and fantasy stories) in terms of their approaches to similar themes and topics.",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.4,,Language in Reading: Literature,06,2023-11-19T00:00:00+00:00
Standard,7.3.4.1,RL.6.10,Use knowledge of language and its conventions when reading to improve comprehension.,06,2023-11-19T00:00:00+00:00
Standard,7.3.4.2,RL.6.11,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases *based on Grade 6 reading and content*, choosing flexibly from a range of strategies.",06,2023-11-19T00:00:00+00:00
Component,7.3.4.2.1,RL.6.11.a,Use context as a clue to the meaning of a word or phrase.,06,2023-11-19T00:00:00+00:00
Component,7.3.4.2.2,RL.6.11.b,"Use common, grade-appropriate Greek or Latin affixes and roots as clues to the meaning of a word.",06,2023-11-19T00:00:00+00:00
Component,7.3.4.2.3,RL.6.11.c,"Consult reference materials both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning or its part of speech.",06,2023-11-19T00:00:00+00:00
Component,7.3.4.2.4,RL.6.11.d,"Verify the preliminary determination of the meaning of a word or phrase (e.g., by checking the inferred meaning in context or in a dictionary)",06,2023-11-19T00:00:00+00:00
Standard,7.3.4.3,RL.6.12,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",06,2023-11-19T00:00:00+00:00
Component,7.3.4.3.1,RL.6.12.a,Interpret figures of speech in context.,06,2023-11-19T00:00:00+00:00
Component,7.3.4.3.2,RL.6.12.b,"Use the relationship between particular words (e.g., cause/effect, part/whole, item/category) to better understand each of the words.",06,2023-11-19T00:00:00+00:00
Component,7.3.4.3.3,RL.6.12.c,Distinguish among the connotations (associations) of words with similar denotations (definitions).,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.3.5,,Range of Reading and Level of Text,06,2023-11-19T00:00:00+00:00
Standard,7.3.5.1,RL.6.13,"Read and comprehend high quality dramas, prose and poetry of appropriate quantitative and qualitative complexity for Grade 6.",06,2023-11-19T00:00:00+00:00
Strand,7.4,,Reading: Informational,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.1,,Key Ideas and Details,06,2023-11-19T00:00:00+00:00
Standard,7.4.1.1,RI.6.1,Cite textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.,06,2023-11-19T00:00:00+00:00
Standard,7.4.1.2,RI.6.2,Determine a central idea of a text and how it is conveyed through particular details; provide a summary of the text distinct from personal opinions or judgments.,06,2023-11-19T00:00:00+00:00
Standard,7.4.1.3,RI.6.3,"Analyze in detail how a key individual, event, or idea is introduced, illustrated, and elaborated in a text (e.g., through examples or anecdotes).",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.2,,Craft and Structure,06,2023-11-19T00:00:00+00:00
Standard,7.4.2.1,RI.6.4,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings.",06,2023-11-19T00:00:00+00:00
Standard,7.4.2.2,RI.6.5,"Analyze how a particular sentence, paragraph, chapter, or section fits into the overall structure of a text and contributes to the development of the ideas.",06,2023-11-19T00:00:00+00:00
Standard,7.4.2.3,RI.6.6,Determine an author's point of view or purpose in a text and explain how it is conveyed in the text.,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.3,,Integration of Knowledge and Ideas,06,2023-11-19T00:00:00+00:00
Standard,7.4.3.1,RI.6.7,"Integrate information presented in different media or formats (e.g., visually, quantitatively) as well as in words to develop a coherent understanding of a topic or issue.",06,2023-11-19T00:00:00+00:00
Standard,7.4.3.2,RI.6.8,"Trace and evaluate the argument and specific claims in a text, distinguishing claims that are supported by reasons and evidence from claims that are not.",06,2023-11-19T00:00:00+00:00
Standard,7.4.3.3,RI.6.9,"Compare and contrast one author's presentation of events with that of another (e.g., a memoir written by and a biography on the same person).",06,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.4,,Language in Reading: Informational,06,2023-11-19T00:00:00+00:00
Standard,7.4.4.1,RI.6.10,Use knowledge of language and its conventions when reading to improve comprehension.,06,2023-11-19T00:00:00+00:00
Standard,7.4.4.2,RI.6.11,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases *based on Grade 6 reading and content*, choosing flexibly from a range of strategies.",06,2023-11-19T00:00:00+00:00
Component,7.4.4.2.1,RI.6.11.a,Use context as a clue to the meaning of a word or phrase.,06,2023-11-19T00:00:00+00:00
Component,7.4.4.2.2,RI.6.11.b,"Use common, grade-appropriate Greek or Latin affixes and roots as clues to the meaning of a word.",06,2023-11-19T00:00:00+00:00
Component,7.4.4.2.3,RI.6.11.c,"Consult reference materials both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning or its part of speech.",06,2023-11-19T00:00:00+00:00
Component,7.4.4.2.4,RI.6.11.d,"Verify the preliminary determination of the meaning of a word or phrase (e.g., by checking the inferred meaning in context or in a dictionary).",06,2023-11-19T00:00:00+00:00
Standard,7.4.4.3,RI.6.12,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",06,2023-11-19T00:00:00+00:00
Component,7.4.4.3.1,RI.6.12.a,Interpret figures of speech in context.,06,2023-11-19T00:00:00+00:00
Component,7.4.4.3.2,RI.6.12.b,"Use the relationship between particular words (e.g., cause/effect, part/whole, item/category) to better understand each of the words.",06,2023-11-19T00:00:00+00:00
Component,7.4.4.3.3,RI.6.12.c,Distinguish among the connotations (associations) of words with similar denotations (definitions).,06,2023-11-19T00:00:00+00:00
Anchor Standard,7.4.5,,Range of Reading and Level of Text,06,2023-11-19T00:00:00+00:00
Standard,7.4.5.1,RI.6.13,Read and comprehend high quality informational text of appropriate quantitative and qualitative complexity for Grade 6.,06,2023-11-19T00:00:00+00:00
Grade Level,8,,Grade 7,07,2023-11-19T00:00:00+00:00
Strand,8.1,,Writing,07,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.1,,Text Type and Purposes,07,2023-11-19T00:00:00+00:00
Standard,8.1.1.1,W.7.1,Write arguments to support claims with clear reasons and relevant evidence.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.1.1,W.7.1.a,"Introduce claim(s), acknowledge alternate or opposing claims, and organize the reasons and evidence logically.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.1.2,W.7.1.b,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.1.3,W.7.1.c,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), reasons, and evidence.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.1.4,W.7.1.d,Establish and maintain a formal style.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.1.5,W.7.1.e,Provide a concluding statement or section that follows from and supports the argument presented.,07,2023-11-19T00:00:00+00:00
Standard,8.1.1.2,W.7.2,"Write informative/explanatory texts to examine a topic and convey ideas, concepts, and information through the selection, organization, and analysis of relevant content.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.1,W.7.2.a,"Introduce a topic clearly, previewing what is to follow; organize ideas, concepts, and information, using strategies such as definition, classification, comparison/contrast, and cause/effect; include formatting (e.g., headings), graphics (e.g., charts, tables), and multimedia when useful to aiding comprehension.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.2,W.7.2.b,"Develop the topic with relevant facts, definitions, concrete details, quotations, or other information and examples.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.3,W.7.2.c,Use appropriate transitions to create cohesion and clarify the relationships among ideas and concepts.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.4,W.7.2.d,Use precise language and domain-specific vocabulary to inform about or explain the topic.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.5,W.7.2.e,Establish and maintain a formal style.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.2.6,W.7.2.f,Provide a concluding statement or section that follows from and supports the information or explanation presented.,07,2023-11-19T00:00:00+00:00
Standard,8.1.1.3,W.7.3,"Write narratives to develop real or imagined experiences or events using effective technique, relevant descriptive details, and well-structured event sequences.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.3.1,W.7.3.a,Engage and orient the reader by establishing a context and point of view and introducing a narrator and/or characters; organize an event sequence that unfolds naturally and logically.,07,2023-11-19T00:00:00+00:00
Component,8.1.1.3.2,W.7.3.b,"Use narrative techniques, such as dialogue, pacing, and description, to develop experiences, events, and/or characters.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.3.3,W.7.3.c,"Use a variety of transition words, phrases, and clauses to convey sequence and signal shifts from one time frame or setting to another.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.3.4,W.7.3.d,"Use precise words and phrases, relevant descriptive details, and sensory language to capture the action and convey experiences and events.",07,2023-11-19T00:00:00+00:00
Component,8.1.1.3.5,W.7.3.e,Provide a conclusion that follows from and reflects on the narrated experiences or events.,07,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.2,,Production and Distribution of Writing,07,2023-11-19T00:00:00+00:00
Standard,8.1.2.1,W.7.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",07,2023-11-19T00:00:00+00:00
Standard,8.1.2.2,W.7.5,"*With some guidance and support from adults and peers*, develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on how well purpose and audience have been addressed.",07,2023-11-19T00:00:00+00:00
Standard,8.1.2.3,W.7.6,"Use technology, including the Internet, to produce and publish writing and link to and cite sources as well as to interact and collaborate with others, including linking to and citing sources.",07,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.3,,Research to Build and Present Knowledge,07,2023-11-19T00:00:00+00:00
Standard,8.1.3.1,W.7.7,"Conduct short research projects to answer a question, drawing on several sources and generating additional related, focused questions for further research and investigation.",07,2023-11-19T00:00:00+00:00
Standard,8.1.3.2,W.7.8,"Gather relevant information from multiple print and digital sources, using search terms effectively; assess the credibility and accuracy of each source; and quote or paraphrase the data and conclusions of others while avoiding plagiarism and following a standard format for citation.",07,2023-11-19T00:00:00+00:00
Standard,8.1.3.3,W.7.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",07,2023-11-19T00:00:00+00:00
Component,8.1.3.3.1,W.7.9.a,"Apply grade 7 Reading standards to literature (e.g., ""Compare and contrast a fictional portrayal of a time, place, or character and a historical account of the same period as a means of understanding how authors of fiction use or alter history"").",07,2023-11-19T00:00:00+00:00
Component,8.1.3.3.2,W.7.9.b,"Apply grade 7 Reading standards to literary nonfiction (e.g. ""Trace and evaluate the argument and specific claims in a text, assessing whether the reasoning is sound and the evidence is relevant and sufficient to support the claims"").",07,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.4,,Language in Writing,07,2023-11-19T00:00:00+00:00
Standard,8.1.4.1,W.7.10,Demonstrate command of the conventions of standard English grammar and usage when writing.,07,2023-11-19T00:00:00+00:00
Component,8.1.4.1.1,W.7.10.a,"Choose language that expresses ideas precisely and concisely, recognizing and eliminating wordiness and redundancy.",07,2023-11-19T00:00:00+00:00
Component,8.1.4.1.2,W.7.10.b,Explain the function of phrases and clauses in general and their function in specific sentences.,07,2023-11-19T00:00:00+00:00
Component,8.1.4.1.3,W.7.10.c,"Choose among simple, compound, complex, and compound-complex sentences to signal differing relationships among ideas.",07,2023-11-19T00:00:00+00:00
Component,8.1.4.1.4,W.7.10.d,"Place phrases and clauses within a sentence, recognizing and correcting misplaced and dangling modifiers.",07,2023-11-19T00:00:00+00:00
Standard,8.1.4.2,W.7.11,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",07,2023-11-19T00:00:00+00:00
Component,8.1.4.2.1,W.7.11.a,Use a comma to separate coordinate adjectives.,07,2023-11-19T00:00:00+00:00
Component,8.1.4.2.2,W.7.11.b,Spell correctly.,07,2023-11-19T00:00:00+00:00
Anchor Standard,8.1.5,,Range of Writing,07,2023-11-19T00:00:00+00:00
Standard,8.1.5.1,W.7.12,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",07,2023-11-19T00:00:00+00:00
Strand,8.2,,Speaking and Listening,07,2023-11-19T00:00:00+00:00
Anchor Standard,8.2.1,,Comprehension and Collaboration,07,2023-11-19T00:00:00+00:00
Standard,8.2.1.1,SL.7.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grade 7 topics, texts, and issues, building on others’ ideas and expressing their own clearly.",07,2023-11-19T00:00:00+00:00
Component,8.2.1.1.1,SL.7.1.a,"Come to discussions prepared, having read or researched material under study; explicitly draw on that preparation by referring to evidence on the topic, text, or issue to probe and reflect on ideas under discussion.",07,2023-11-19T00:00:00+00:00
Component,8.2.1.1.2,SL.7.1.b,"Follow rules for collegial discussions, track progress toward specific goals and deadlines, and define individual roles as needed.",07,2023-11-19T00:00:00+00:00
Component,8.2.1.1.3,SL.7.1.c,Pose questions that elicit elaboration and respond to others' questions and comments with relevant observations and ideas that bring the discussion back on topic as needed.,07,2023-11-19T00:00:00+00:00
Component,8.2.1.1.4,SL.7.1.d,"Acknowledge new information expressed by others and, when warranted, modify their own views.",07,2023-11-19T00:00:00+00:00
Standard,8.2.1.2,SL.7.2,"Analyze the main ideas and supporting details presented in diverse media and formats (e.g., visually, quantitatively, orally) and explain how the ideas clarify a topic, text, or issue under study.",07,2023-11-19T00:00:00+00:00
Standard,8.2.1.3,SL.7.3,"Delineate a speaker's argument and specific claims, evaluating the soundness of the reasoning and the relevance and sufficiency of the evidence.",07,2023-11-19T00:00:00+00:00
Anchor Standard,8.2.2,,Presentation of Knowledge and Ideas,07,2023-11-19T00:00:00+00:00
Standard,8.2.2.1,SL.7.4,"Present claims and findings, emphasizing salient points in a focused, coherent manner with pertinent descriptions, facts, details, and examples; use appropriate eye contact, adequate volume, and clear pronunciation.",07,2023-11-19T00:00:00+00:00
Standard,8.2.2.2,SL.7.5,Include multimedia components and visual displays in presentations to clarify claims and findings and emphasize salient points.,07,2023-11-19T00:00:00+00:00
Standard,8.2.2.3,SL.7.6,"Adapt speech to a variety of contexts and tasks, demonstrating command of formal English when indicated or appropriate.",07,2023-11-19T00:00:00+00:00
Anchor Standard,8.2.3,,Language in Speaking and Listening,07,2023-11-19T00:00:00+00:00
Standard,8.2.3.1,SL.7.7,Demonstrate command of the conventions of standard English grammar and usage when speaking.,07,2023-11-19T00:00:00+00:00
Component,8.2.3.1.1,SL.7.7.a,"Choose language that expresses ideas precisely and concisely, recognizing and eliminating wordiness and redundancy.",07,2023-11-19T00:00:00+00:00
Component,8.2.3.1.2,SL.7.7.b,"Choose among simple, compound, complex, and compound-complex sentences to signal differing relationships among ideas.",07,2023-11-19T00:00:00+00:00
