Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.8.1,CC.1.2.K.J,"Use words and phrases acquired through conversations, reading, and being read to, and responding to texts.",KG,2023-11-19T00:00:00+00:00
Standard,2.2.8.2,CC.1.2.K.K,Determine or clarify the meaning of unknown or multiple-meaning words and phrases based upon grade-level reading and content.,KG,2023-11-19T00:00:00+00:00
Cluster,2.2.9,,Range of Reading,KG,2023-11-19T00:00:00+00:00
Standard,2.2.9.1,CC.1.2.K.L,Actively engage in group reading activities with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Standard Area,2.3,CC.1.3,Reading Literature,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.1,,Key Ideas and Details - Theme,KG,2023-11-19T00:00:00+00:00
Standard,2.3.1.1,CC.1.3.K.A,"With prompting and support, retell familiar stories including key details.",KG,2023-11-19T00:00:00+00:00
Cluster,2.3.2,,Key Ideas and Details - Text Analysis,KG,2023-11-19T00:00:00+00:00
Standard,2.3.2.1,CC.1.3.K.B,Answer questions about key details in a text.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.3,,Key Ideas and Details - Literary Elements,KG,2023-11-19T00:00:00+00:00
Standard,2.3.3.1,CC.1.3.K.C,"With prompting and support, identify characters, settings, and major events in a story.",KG,2023-11-19T00:00:00+00:00
Cluster,2.3.4,,Craft and Structure - Point of View,KG,2023-11-19T00:00:00+00:00
Standard,2.3.4.1,CC.1.3.K.D,Name the author and illustrator of a story and define the role of each in telling the story.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.5,,Craft and Structure - Text Structure,KG,2023-11-19T00:00:00+00:00
Standard,2.3.5.1,CC.1.3.K.E,Recognize common types of text.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.6,,Craft and Structure - Vocabulary,KG,2023-11-19T00:00:00+00:00
Standard,2.3.6.1,CC.1.3.K.F,Ask and answer questions about unknown words in a text.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.7,,Integration of Knowledge and Ideas - Sources of Information,KG,2023-11-19T00:00:00+00:00
Standard,2.3.7.1,CC.1.3.K.G,Make connections between the illustrations and the text in a story (read or read aloud).,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.8,,Integration of Knowledge and Ideas - Text Analysis,KG,2023-11-19T00:00:00+00:00
Standard,2.3.8.1,CC.1.3.K.H,Compare and contrast the adventures and experiences of characters in familiar stories.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.9,,Vocabulary Acquisition and Use - Strategies,KG,2023-11-19T00:00:00+00:00
Standard,2.3.9.1,CC.1.3.K.I,Determine or clarify the meaning of unknown or multiple- meaning words and phrases based upon grade-level reading and content.,KG,2023-11-19T00:00:00+00:00
Cluster,2.3.10,,Vocabulary Acquisition and Use,KG,2023-11-19T00:00:00+00:00
Standard,2.3.10.1,CC.1.3.K.J,"Use words and phrases acquired through conversations, reading, and being read to, and responding to texts.",KG,2023-11-19T00:00:00+00:00
Cluster,2.3.11,,Range of Reading,KG,2023-11-19T00:00:00+00:00
Standard,2.3.11.1,CC.1.3.K.K,Actively engage in group reading activities with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Standard Area,2.4,CC.1.4,Writing,KG,2023-11-19T00:00:00+00:00
Cluster,2.4.1,,Informative/Explanatory,KG,2023-11-19T00:00:00+00:00
Standard,2.4.1.1,CC.1.4.K.A,"Use a combination of drawing, dictating, and writing to compose informative/explanatory texts.",KG,2023-11-19T00:00:00+00:00
Cluster,2.4.2,,Informative/Explanatory - Focus,KG,2023-11-19T00:00:00+00:00
Standard,2.4.2.1,CC.1.4.K.B,"Use a combination of drawing, dictating, and writing to focus on one specific topic.",KG,2023-11-19T00:00:00+00:00
Cluster,2.4.3,,Informative/Explanatory - Content,KG,2023-11-19T00:00:00+00:00
Standard,2.4.3.1,CC.1.4.K.C,"With prompting and support, generate ideas and details to convey information that relates to the chosen topic.",KG,2023-11-19T00:00:00+00:00
Cluster,2.4.4,,Informative/Explanatory - Organization,KG,2023-11-19T00:00:00+00:00
