Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Topic,4.7.5,,Bystander intervention and compassion for victims,05,2025-04-08T20:48:12+00:00
Expectation,4.7.5.1,1d.5.16,Demonstrate what to say and do when witnessing or experiencing potentially harmful or unsafe situations.,05,2025-04-08T20:48:12+00:00
Expectation,4.7.5.2,1d.5.17,"Explain that sexual mistreatment, grooming, harassment, abuse, assault, and exploitation are never the fault of the victim.",05,2025-04-08T20:48:12+00:00
Grade,4.8,,Grade 6,06,2025-04-08T20:48:29+00:00
Topic,4.8.1,,Technology safety,06,2025-04-08T20:48:29+00:00
Expectation,4.8.1.1,1d.6.1,Describe how sharing or posting personal information electronically about self or others on social media sites can negatively impact personal safety of self or others.,06,2025-04-08T20:48:29+00:00
Expectation,4.8.1.2,1d.6.2,Describe the positive and negative ways in which technology and social media can impact physical and emotional safety.,06,2025-04-08T20:48:29+00:00
Topic,4.8.2,,Boundaries and consent,06,2025-04-08T20:48:29+00:00
Expectation,4.8.2.1,1d.6.3,"Demonstrate effective ways to express needs, wants, and feelings, including the setting of and respecting of personal limits and boundaries.",06,2025-04-08T20:48:29+00:00
Expectation,4.8.2.2,1d.6.4,Identify individuals have the right to refuse sexual contact.,06,2025-04-08T20:48:29+00:00
Topic,4.8.3,,Discrimination and violence,06,2025-04-08T20:48:29+00:00
Expectation,4.8.3.1,1d.6.5,Determine the benefits of using non-violence to solve interpersonal conflict.,06,2025-04-08T20:48:29+00:00
Expectation,4.8.3.2,1d.6.6,"Examine and model appropriate, respectful, and healthy ways to express affection, love, and friendship between people and in various situations.",06,2025-04-08T20:48:29+00:00
Expectation,4.8.3.3,1d.6.7,Describe ways to reduce risk of injuries from firearms.,06,2025-04-08T20:48:29+00:00
Expectation,4.8.3.4,1d.6.8,"Defend against teasing others based on personal characteristics such as body type, race, gender, appearance, mannerisms, and the way one dresses or acts.",06,2025-04-08T20:48:29+00:00
Topic,4.8.4,,Abuse and assault,06,2025-04-08T20:48:29+00:00
Expectation,4.8.4.1,1d.6.9,"Identify and describe healthy relationships between children and others (e.g., persons in authority, coaches, teachers, and clergy).",06,2025-04-08T20:48:29+00:00
Expectation,4.8.4.2,1d.6.10,"Identify verbal and/or non-verbal actions that constitute sexual mistreatment, grooming, harassment, abuse, assault, and exploitation.",06,2025-04-08T20:48:29+00:00
Topic,4.8.5,,Trusted adults and responding to safety threats,06,2025-04-08T20:48:29+00:00
Expectation,4.8.5.1,1d.6.11,"Explain the role of bystanders in escalating, preventing or stopping bullying, fighting, discrimination, and violence.",06,2025-04-08T20:48:29+00:00
Topic,4.8.6,,Bystander intervention and compassion for victims,06,2025-04-08T20:48:29+00:00
Expectation,4.8.6.1,1d.6.12,Explain that it is never the fault of a person if they are made to feel unsafe.,06,2025-04-08T20:48:29+00:00
Grade,4.9,,Grade 7,07,2025-04-08T20:48:42+00:00
Topic,4.9.1,,Technology safety,07,2025-04-08T20:48:42+00:00
Expectation,4.9.1.1,1d.7.1,Analyze the impact of media influences on harassing and intimidating behaviors.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.1.2,1d.7.2,"Recognize the inappropriate use of technology as it relates to harassment, stalking, and other intimidating behaviors.",07,2025-04-08T20:48:42+00:00
Topic,4.9.2,,Boundaries and consent,07,2025-04-08T20:48:42+00:00
Expectation,4.9.2.1,1d.7.3,Explain why individuals have the right to refuse sexual contact.,07,2025-04-08T20:48:42+00:00
Topic,4.9.3,,Discrimination and violence,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.1,1d.7.4,Describe helping behaviors that prevent violence.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.2,1d.7.5,Analyze the influence of peer groups as they relate to harassing and intimidating behaviors.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.3,1d.7.6,Analyze how situations and/or impulsive behaviors can lead to violence.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.4,1d.7.7,Identify a variety of non-violent ways to respond to stress when angry or upset.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.5,1d.7.8,Analyze techniques that are used to coerce or pressure someone to use violence.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.3.6,1d.7.9,"Describe how prejudice, discrimination, and bias can lead to violence and identify strategies for intervention.",07,2025-04-08T20:48:42+00:00
Topic,4.9.4,,Abuse and assault,07,2025-04-08T20:48:42+00:00
Expectation,4.9.4.1,1d.7.10,Identify power differences in relationships between potential abusers and their victims.,07,2025-04-08T20:48:42+00:00
Expectation,4.9.4.2,1d.7.11,"Identify a source of support that a student can go to if they or someone they know is being sexually mistreated, groomed, harassed, abused, assaulted, or exploited.",07,2025-04-08T20:48:42+00:00
Expectation,4.9.4.3,1d.7.12,"Analyze laws, policies, and consequences related to sexual mistreatment, grooming, harassment, abuse, assault, exploitation, and human trafficking that are designed to protect young people.",07,2025-04-08T20:48:42+00:00
Topic,4.9.5,,Trusted adults and responding to safety threats,07,2025-04-08T20:48:42+00:00
Expectation,4.9.5.1,1d.7.13,"Identify the process of reporting incidents of harassment, stalking, and other intimidating behaviors.",07,2025-04-08T20:48:42+00:00
Expectation,4.9.5.2,1d.7.14,"Demonstrate ways to be a positive bystander by responding or reporting if someone is being sexually mistreated, groomed, harassed, abused, assaulted, or exploited.",07,2025-04-08T20:48:42+00:00
Topic,4.9.6,,Bystander intervention and compassion for victims,07,2025-04-08T20:48:42+00:00
Expectation,4.9.6.1,1d.7.15,"Explain why a person who has been sexually mistreated, groomed, harassed, abused, assaulted, or exploited is not at fault.",07,2025-04-08T20:48:42+00:00
Expectation,4.9.6.2,1d.7.16,"Identify the need to empower and support people who experience racism, harassment, or abuse.",07,2025-04-08T20:48:42+00:00
Grade,4.10,,Grade 8,08,2025-04-08T20:48:56+00:00
Topic,4.10.1,,Safety and injuries,08,2025-04-08T20:48:56+00:00
Expectation,4.10.1.1,1d.8.1,Describe first response procedures needed to treat injuries and other emergencies.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.1.2,1d.8.2,"Identify ways to reduce the risk of injury in a motor vehicle (substance use, distracted driving, seat belts, etc.).",08,2025-04-08T20:48:56+00:00
Topic,4.10.2,,Technology safety,08,2025-04-08T20:48:56+00:00
Expectation,4.10.2.1,1d.8.3,Identify how to use technology and social media safely and respectfully and laws pertaining to the dissemination of intimate images.,08,2025-04-08T20:48:56+00:00
Topic,4.10.3,,Boundaries and consent,08,2025-04-08T20:48:56+00:00
Expectation,4.10.3.1,1d.8.4,Distinguish between appropriate and inappropriate verbal and/or non-verbal interactions.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.3.2,1d.8.5,Explain the importance of setting and respecting personal limits/boundaries.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.3.3,1d.8.6,Describe why individuals have the right to refuse sexual contact.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.3.4,1d.8.7,Define affirmative consent.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.3.5,1d.8.8,Explain that no one has the right to touch anyone else in a sexual manner if they do not want to be touched.,08,2025-04-08T20:48:56+00:00
Topic,4.10.4,,Discrimination and violence,08,2025-04-08T20:48:56+00:00
Expectation,4.10.4.1,1d.8.9,Summarize how participation in gangs and hate groups can lead to violence.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.4.2,1d.8.10,Explain how intolerance can lead to violence.,08,2025-04-08T20:48:56+00:00
Topic,4.10.5,,Abuse and assault,08,2025-04-08T20:48:56+00:00
Expectation,4.10.5.1,1d.8.11,"Identify situations including domestic violence where physical, emotional, verbal, or sexual abuse occurs in a person’s family.",08,2025-04-08T20:48:56+00:00
Expectation,4.10.5.2,1d.8.12,"Describe situations and behaviors that constitute sexual mistreatment grooming, harassment, abuse, assault, exploitation, and boundary violations.",08,2025-04-08T20:48:56+00:00
Topic,4.10.6,,Trusted adults and responding to safety threats,08,2025-04-08T20:48:56+00:00
Expectation,4.10.6.1,1d.8.13,List qualities of an adult whom a student can rely upon for support.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.6.2,1d.8.14,Identify a source of support that a student can go to if they or someone they know is being abused or assaulted.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.6.3,1d.8.15,Demonstrate the ability to recognize and respond to situations that threaten sexual health safety.,08,2025-04-08T20:48:56+00:00
Expectation,4.10.6.4,1d.8.16,"Explain why a person who has been sexually mistreated, groomed, harassed, abused, assaulted, or exploited is not at fault.",08,2025-04-08T20:48:56+00:00
Topic,4.10.7,,Bystander intervention and compassion for victims,08,2025-04-08T20:48:56+00:00
Expectation,4.10.7.1,1d.8.17,"Defend the need to empower and support people who experience racism, harassment, or abuse.",08,2025-04-08T20:48:56+00:00
Grade,4.11,,High School I,09-12,2025-04-08T20:49:17+00:00
Topic,4.11.1,,Responding to emergencies,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.1.1,1d.HS1.1,Explain accepted procedures for basic first aid and emergency care.,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.1.2,1d.HS1.2,Practice hands-only cardiopulmonary resuscitation and the use of automated external defibrillators.,09-12,2025-04-08T20:49:17+00:00
Topic,4.11.2,,Technology safety,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.2.1,1d.HS1.3,Describe strategies to use social media and technology safely and respectfully.,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.2.2,1d.HS1.4,"Describe examples of discrimination, implicit bias, intimidating behaviors, and harassment in media.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.2.3,1d.HS1.5,"Differentiate between healthy and unhealthy use of technology including social media, messaging and phones as it relates to harassment and intimidating behaviors.",09-12,2025-04-08T20:49:17+00:00
Topic,4.11.3,,Discrimination and violence,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.3.1,1d.HS1.6,"Assess ways to deter bullying, sexual harassment, and racism.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.3.2,1d.HS1.7,"Analyze how physical, social, cultural, and emotional environments may contribute to violence.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.3.3,1d.HS1.8,"Practice effective communication to request that bullying, sexual harassment, and racism stop.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.3.4,1d.HS1.9,Examine the influence of peer groups as they relate to harassing and intimidating behaviors.,09-12,2025-04-08T20:49:17+00:00
Topic,4.11.4,,Consent,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.4.1,1d.HS1.10,"Define and identify affirmative consent, sexual coercion, boundary violations, and situations when an individual can and cannot give consent.",09-12,2025-04-08T20:49:17+00:00
