Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Anchor Standard,10.1.1,VA:8.Cr1,Generate and Conceptualize Artistic Ideas,08,2024-01-12T23:38:38+00:00
Standard,10.1.1.1,VA:8.Cr1.a,"Document early stages of the creative process with images or words in traditional or new media (e.g., sketchbook/journal, digital recordkeeping).",08,2024-01-12T23:38:38+00:00
Standard,10.1.1.2,VA:8.Cr1.b,Collaboratively shape an artistic investigation of an aspect of present-day life using contemporary practices of art and design.,08,2024-01-12T23:38:38+00:00
Anchor Standard,10.1.2,VA:8.Cr2,Organize and Develop Artistic Ideas and Work,08,2024-01-12T23:38:38+00:00
Standard,10.1.2.1,VA:8.Cr2.a,"Take risks to pursue ideas, themes, meanings, and approaches (e.g., using elements and principles of modern art, applying artistic norms of diverse cultures, addressing social issues in contemporary art) that emerge in the process of art-making or designing.",08,2024-01-12T23:38:38+00:00
Standard,10.1.2.2,VA:8.Cr2.b,"Use tools, materials, and processes purposefully and demonstrate awareness of practices, issues, and ethics of appropriation, fair use, copyright, open source, and creative commons as they apply to creating works of art and design.",08,2024-01-12T23:38:38+00:00
Standard,10.1.2.3,VA:8.Cr2.c,"Select, organize, and design images and words to make visually clear and compelling presentations.",08,2024-02-16T00:18:21+00:00
Anchor Standard,10.1.3,VA:8.Cr3,Refine and Complete Artistic Work,08,2024-01-12T23:38:38+00:00
Standard,10.1.3.1,VA:8.Cr3.a,"Apply relevant criteria (e.g., craftsmanship, originality, well-organized composition) to examine, reflect on, and plan revisions for a work of art or design in progress.",08,2024-02-16T00:19:10+00:00
Artistic Process,10.2,VA:8.Pr,Presenting,08,2024-01-12T23:38:38+00:00
Anchor Standard,10.2.1,VA:8.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",08,2024-01-12T23:38:38+00:00
Standard,10.2.1.1,VA:8.Pr4.a,"Develop and apply criteria for evaluating a collection of artworks for presentation (e.g., grouping strategies, consideration of eye level, measuring).",08,2024-01-12T23:38:38+00:00
Anchor Standard,10.2.2,VA:8.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,08,2024-01-12T23:38:38+00:00
Standard,10.2.2.1,VA:8.Pr5.a,"Collaboratively prepare and present selected theme-based (e.g., joy, celebration, protest, environment) artwork for display, and formulate exhibition narratives (e.g., text panel, video introduction, docent talk) for the viewer.",08,2024-01-12T23:38:38+00:00
Anchor Standard,10.2.3,VA:8.Pr6,Convey Meaning Through the Presentation of Artistic Work,08,2024-01-12T23:38:38+00:00
Standard,10.2.3.1,VA:8.Pr6.a,Analyze how the choice of what art or design to preserve reflects the values of the community.,08,2024-01-12T23:38:38+00:00
Artistic Process,10.3,VA:8.Re,Responding,08,2024-01-12T23:38:38+00:00
Anchor Standard,10.3.1,VA:8.Re7,Perceive and Analyze Artistic Work,08,2024-01-12T23:38:38+00:00
Standard,10.3.1.1,VA:8.Re7.a,"Explain how artists' choices of visual characteristics (e.g., elements and principles in Western art or other culture's visual traditions) are influenced by the culture and environment in which they live.",08,2024-02-16T00:21:02+00:00
Standard,10.3.1.2,VA:8.Re7.b,"Compare and contrast contexts (e.g., video games, music concerts, powwows) in which viewers encounter images that influence ideas, emotions, and actions.",08,2024-01-12T23:38:38+00:00
Anchor Standard,10.3.2,VA:8.Re8,Interpret Intent and Meaning in Artistic Work,08,2024-01-12T23:38:38+00:00
Standard,10.3.2.1,VA:8.Re8.a,Create a convincing and logical argument to support an evaluation of art by citing both evidence visible in the artwork (a primary source) and published verbal information (either primary or secondary sources/s) about the artwork or about the artist who made it.,08,2024-01-12T23:38:38+00:00
Anchor Standard,10.3.3,VA:8.Re9,Apply Criteria to Evaluate Artistic Work,08,2024-01-12T23:38:38+00:00
Standard,10.3.3.1,VA:8.Re9.a,Create a convincing and logical argument to support an evaluation of art by citing both primary and secondary sources.,08,2024-01-12T23:38:38+00:00
Artistic Process,10.4,VA:8.Cn,Connecting,08,2024-01-12T23:38:38+00:00
Anchor Standard,10.4.1,VA:8.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,08,2024-01-12T23:38:38+00:00
Standard,10.4.1.1,VA:8.Cn10.a,Make art collaboratively to reflect on and reinforce positive aspects of group identity.,08,2024-02-16T00:24:15+00:00
Anchor Standard,10.4.2,VA:8.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",08,2024-01-12T23:38:38+00:00
Standard,10.4.2.1,VA:8.Cn11.a,"Distinguish different ways art is used to represent, establish, reinforce, and reflect group identity (e.g., examining art related to musical groups, international costumes, sports teams, special interest clubs).",08,2024-02-16T00:24:43+00:00
Grade,11,,HS Proficient,09-12,2024-01-12T23:38:56+00:00
Artistic Process,11.1,VA:HSP.Cr,Creating,09-12,2024-01-12T23:38:56+00:00
Anchor Standard,11.1.1,VA:HSP.Cr1,Generate and Conceptualize Artistic Ideas,09-12,2024-01-12T23:38:56+00:00
Standard,11.1.1.1,VA:HSP.Cr1.a,"Use multiple approaches (e.g., exploring artwork from the past, experimenting with materials, expressing a personal concern) to begin creative endeavors.",09-12,2024-01-12T23:38:56+00:00
Standard,11.1.1.2,VA:HSP.Cr1.b,Shape an artistic investigation of an aspect of present-day life using contemporary practice of art or design.,09-12,2024-01-12T23:38:56+00:00
Anchor Standard,11.1.2,VA:HSP.Cr2,Organize and Develop Artistic Ideas and Work,09-12,2024-01-12T23:38:56+00:00
