Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
,1,,Anchor Standards,KG-12,2023-11-29T23:39:54+00:00
Artistic Process,1.1,DA:Cr,**Creating:** Conceiving and developing new artistic ideas and work.,KG-12,2024-01-15T18:10:39+00:00
Anchor Standard,1.1.1,DA:Cr1,Generate and conceptualize artistic work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.1.1.1,DA:Cr1.1,Choreographers use a variety of sources as inspiration and transform concepts and ideas into movement for artistic expression.,KG-12,2023-11-30T15:34:17+00:00
Anchor Standard,1.1.2,DA:Cr2,Organize and develop artistic ideas and work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.1.2.1,DA:Cr2.1,"The elements of dance, dance structures, and choreographic devices serve as both a foundation and a departure point for choreographers.",KG-12,2023-11-30T15:34:17+00:00
Anchor Standard,1.1.3,DA:Cr3,Refine and complete artistic work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.1.3.1,DA:Cr3.1,"Choreographers analyze, evaluate, refine, and document their work to communicate meaning.",KG-12,2023-11-30T15:34:17+00:00
Artistic Process,1.2,DA:Pr,**Performing:** Realizing artistic ideas and work through interpretation and presentation.,KG-12,2024-01-15T18:10:55+00:00
Anchor Standard,1.2.1,DA:Pr4,"Select, analyze, and interpret artistic work for performance.",KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.2.1.1,DA:4.1,"Space, time, and energy are basic elements of dance.",KG-12,2023-11-30T15:09:38+00:00
Anchor Standard,1.2.2,DA:Pr5,Develop and refine artistic techniques and work for presentation.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.2.2.1,DA:5.1,Dancers use the mind-body connection and develop the body as an instrument for artistry and artistic expression.,KG-12,2025-05-23T15:50:00+00:00
Anchor Standard,1.2.3,DA:Pr6,Convey meaning through the presentation of artistic work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.2.3.1,DA:6.1,"Dance performance is an interaction between performer, production elements, and audience that heightens and amplifies artistic expression.",KG-12,2025-05-23T15:49:21+00:00
Artistic Process,1.3,DA:Re,**Responding:** Understanding and evaluating how the arts convey meaning.,KG-12,2024-01-15T18:11:07+00:00
Anchor Standard,1.3.1,DA:Re7,Perceive and analyze artistic work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.3.1.1,DA:7.1,Dance is perceived and analyzed to comprehend its meaning.,KG-12,2023-11-30T15:09:38+00:00
Anchor Standard,1.3.2,DA:Re8,Interpret intent and meaning in artistic work.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.3.2.1,DA:8.1,"Dance is interpreted by considering intent, meaning, and artistic expression as communicated through the use of the body, elements of dance, dance technique, dance structure, and context.",KG-12,2024-01-15T08:30:32+00:00
Anchor Standard,1.3.3,DA:Re9,Apply criteria to evaluate artistic work.,KG-12,2024-02-08T17:31:14+00:00
Enduring Understanding,1.3.3.1,DA:Re9.1,"Criteria for evaluating dance vary across genres, styles, and cultures.",KG-12,2024-01-15T08:30:07+00:00
Artistic Process,1.4,DA:Cn,**Connecting** relating artistic ideas and work with personal meaning and external context.,KG-12,2024-01-15T18:11:30+00:00
Anchor Standard,1.4.1,DA:Cn10,Synthesize and relate knowledge and personal experiences to make art.,KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.4.1.1,DA:Cn10.1,"As dance is experienced, all personal Experiences, knowledge, and Contexts are Integrated and synthesized to interpret Learning.",KG-12,2024-01-15T08:29:44+00:00
Anchor Standard,1.4.2,DA:Cn11,"Relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",KG-12,2023-11-30T15:34:17+00:00
Enduring Understanding,1.4.2.1,DA:Cn11.1,"Dance literacy includes deep knowledge and perspectives about societal, cultural, historical, and community contexts.",KG-12,2024-01-15T08:28:25+00:00
Grade,2,,Kindergarten,KG,2023-11-29T22:59:27+00:00
Artistic Process,2.1,DA:K.Cr,Creating,KG,2023-11-30T15:09:38+00:00
Anchor Standard,2.1.1,DA:K.Cr1,Generate and Conceptualize Artistic Ideas,KG,2023-11-30T15:34:17+00:00
Standard,2.1.1.1,DA:K.Cr1.a,"Move in a variety of special relationships and formations with other dancers, sharing and maintaining personal and general space.",KG,2024-01-08T22:17:04+00:00
Standard,2.1.1.2,DA:K.Cr1.b,"Explore a variety of locomotor and non-locomotor movements by experimenting with changes in body, effort, shape, and space.",KG,2023-12-06T00:17:29+00:00
Standard,2.1.1.3,DA:K.Cr1.c,"Respond in movement to a variety of stimuli (e.g., music/sound, tactile, text, objects).",KG,2023-12-06T00:17:29+00:00
Anchor Standard,2.1.2,DA:K.Cr2,Organize and Develop Artistic Ideas and Work,KG,2023-11-30T15:34:17+00:00
Standard,2.1.2.1,DA:K.Cr2.a,"Explore dance elements of body, effort, shape, and space. Organize movement choices to create a simple choreographic structure as part of the creative process.",KG,2023-12-06T00:17:29+00:00
Standard,2.1.2.2,DA:K.Cr2.b,Connect movements that express an idea or emotion to create a short movement sequence.,KG,2023-11-30T15:34:17+00:00
Anchor Standard,2.1.3,DA:K.Cr3,Refine and Complete Artistic Work,KG,2023-11-30T15:34:17+00:00
Standard,2.1.3.1,DA:K.Cr3.a,Explore new movement choices through guided improvisational experiences and reflect on the process with others.,KG,2023-11-30T15:34:17+00:00
Standard,2.1.3.2,DA:K.Cr3.b,"Record the movements of dance by drawing a picture or using a symbol (e.g., jump, turn, slide,
bend, reach).",KG,2023-12-06T00:17:29+00:00
Artistic Process,2.2,DA:K.Pr,Performing,KG,2023-11-30T15:09:38+00:00
Anchor Standard,2.2.1,DA:K.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",KG,2023-11-30T15:34:17+00:00
Standard,2.2.1.1,DA:K.Pr4.a,"Identify and demonstrate directions for moving the body using locomotor movements in personal and general space (e.g., forward, backwards, sideways, up, down, turning). Make body shapes (e.g., straight, bent, curved) that change levels and vary in size. Move in straight, curved, and zigzagged pathways.",KG,2023-12-06T00:17:29+00:00
Standard,2.2.1.2,DA:K.Pr4.b,"Identify fast, moderate, and slow movements. Recognize steady beat and move to varying tempi of steady beat. Identify and move the downbeat of duple and triple meter",KG,2023-12-06T00:17:29+00:00
Standard,2.2.1.3,DA:K.Pr4.c,"Demonstrate movement qualities along with
movement vocabulary (e.g., use adverbs and adjectives that apply to movements such as floating leap, a floppy fall, a jolly jump, and joyful spin). Move with opposing movement qualities (e.g., sudden/sustained, light/heavy, jerky/smooth). Identify and apply different characteristics to movements (e.g., slow, smooth, or wavy).",KG,2023-12-06T00:17:29+00:00
Anchor Standard,2.2.2,DA:K.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,KG,2023-11-30T15:34:17+00:00
Standard,2.2.2.1,DA:K.Pr5.a,"Demonstrate a range of locomotor and non-locomotor movements, body patterning, body shapes, directionality, and dance sequences that require moving through space.",KG,2023-12-06T00:17:29+00:00
Standard,2.2.2.2,DA:K.Pr5.b,Move safely through general space when performing locomotor movements and stop on cue while maintaining personal space.,KG,2023-12-06T00:17:29+00:00
Standard,2.2.2.3,DA:K.Pr5.c,Move safely through general space when performing locomotor movements and stop on cue while maintaining personal space.,KG,2023-12-06T00:17:29+00:00
Anchor Standard,2.2.3,DA:K.Pr6,Convey Meaning Through the Presentation of Artistic Work,KG,2023-11-30T15:34:17+00:00
Standard,2.2.3.1,DA:K.Pr6.a,Dance for and with others in a space where audience and performers occupy different areas.,KG,2023-12-06T00:17:29+00:00
Standard,2.2.3.2,DA:K.Pr6.b,"Select a prop to use as a part of a dance or explore the use of simple props to enhance performance. Demonstrate the use of limited production elements (e.g., hand props, simple scenery, or media projections).",KG,2024-01-15T17:59:13+00:00
Artistic Process,2.3,DA:K.Re,Responding,KG,2023-11-30T15:09:38+00:00
Anchor Standard,2.3.1,DA:K.Re7,Perceive and Analyze Artistic Work,KG,2023-11-30T15:34:17+00:00
Standard,2.3.1.1,DA:K.Re7.a,Find movements that develop a pattern.,KG,2023-11-30T15:34:17+00:00
Standard,2.3.1.2,DA:K.Re7.b,"Identify, describe, or respond through movement to observed or performed dance movements from different genres or cultures.",KG,2023-11-30T15:34:17+00:00
Anchor Standard,2.3.2,DA:K.Re8,Interpret Intent and Meaning in Artistic Work,KG,2023-11-30T15:34:17+00:00
Standard,2.3.2.1,DA:K.Re8.a,Identify movements that capture an idea and explain the meaning or intent using simple dance terminology.,KG,2023-12-06T00:17:29+00:00
Anchor Standard,2.3.3,DA:K.Re9,Apply Criteria to Evaluate Artistic Work,KG,2023-11-30T15:34:17+00:00
Standard,2.3.3.1,DA:K.Re9.a,Utilize two criteria to evaluate the strength of an artistic work. Discuss movements and other components of the dance that make the dance work well. Explain why they were effective.,KG,2023-12-06T00:17:29+00:00
Artistic Process,2.4,DA:K.Cn,Connecting,KG,2023-11-30T15:09:38+00:00
Anchor Standard,2.4.1,DA:K.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,KG,2023-11-30T15:34:17+00:00
Standard,2.4.1.1,DA:K.Cn10.a,Recognize a personal or emotional response to a dance work. Identify a social or cultural response. Discuss how specific movements contributed to your response and relate to your personal experience.,KG,2023-11-30T15:34:17+00:00
Standard,2.4.1.2,DA:K.Cn10.b,Role-play personal experiences through movement. Discuss observations made and identify movements that expressed the personal experience.,KG,2023-11-30T15:34:17+00:00
Anchor Standard,2.4.2,DA:K.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",KG,2023-11-30T15:34:17+00:00
Standard,2.4.2.1,DA:K.Cn11.a,"Investigate the dance literacy skills of dance observation, engaging in dialogue, and utilizing symbol systems in your learning.",KG,2023-11-30T15:34:17+00:00
Grade,3,,Grade 1,01,2023-11-29T22:59:35+00:00
Artistic Process,3.1,DA:1.Cr,Creating,01,2023-11-30T15:09:38+00:00
Anchor Standard,3.1.1,DA:1.Cr1,Generate and Conceptualize Artistic Ideas,01,2023-11-30T15:34:17+00:00
Standard,3.1.1.1,DA:1.Cr1.a,"Move in a variety of special relationships and formations with other dancers, sharing and maintaining personal and general space.",01,2024-01-11T19:06:59+00:00
Standard,3.1.1.2,DA:1.Cr1.b,"Explore a variety of locomotor and non-locomotor movements by experimenting with changes in body, effort, shape, and space.",01,2023-12-06T00:17:29+00:00
Standard,3.1.1.3,DA:1.Cr1.c,"Respond in movement to a variety of stimuli (e.g., music/sound, tactile, text, objects).",01,2023-12-06T00:17:29+00:00
Anchor Standard,3.1.2,DA:1.Cr2,Organize and Develop Artistic Ideas and Work,01,2023-11-30T15:34:17+00:00
Standard,3.1.2.1,DA:1.Cr2.a,"Explore dance elements of body, effort, shape, and space. Organize movement choices to create a simple choreographic structure as part of the creative process.",01,2023-12-06T00:17:29+00:00
Standard,3.1.2.2,DA:1.Cr2.b,Connect movements that express an idea or emotion to create a short movement sequence.,01,2023-11-30T15:34:17+00:00
Anchor Standard,3.1.3,DA:1.Cr3,Refine and Complete Artistic Work,01,2023-11-30T15:34:17+00:00
Standard,3.1.3.1,DA:1.Cr3.a,Explore new movement choices through guided improvisational experiences and reflect on the process with others.,01,2023-11-30T15:34:17+00:00
Standard,3.1.3.2,DA:1.Cr3.b,"Record the movements of dance by drawing a picture or using a symbol (e.g., jump, turn, slide,
bend, reach).",01,2023-12-06T00:17:29+00:00
Artistic Process,3.2,DA:1.Pr,Performing,01,2023-11-30T15:09:38+00:00
Anchor Standard,3.2.1,DA:1.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",01,2023-11-30T15:34:17+00:00
Standard,3.2.1.1,DA:1.Pr4.a,"Identify and demonstrate directions for moving the body using locomotor movements in personal and general space (e.g., forward, backwards, sideways, up, down, turning). Make body shapes (e.g., straight, bent, curved) that change levels and vary in size. Move in straight, curved, and zigzagged pathways.",01,2023-12-06T00:17:29+00:00
Standard,3.2.1.2,DA:1.Pr4.b,"Identify fast, moderate, and slow movements. Recognize steady beat and move to varying tempi of steady beat. Identify and move the downbeat of duple and triple meter",01,2023-12-06T00:17:29+00:00
Standard,3.2.1.3,DA:1.Pr4.c,"Demonstrate movement qualities along with
movement vocabulary (e.g., use adverbs and adjectives that apply to movements such as floating leap, a floppy fall, a jolly jump, and joyful spin). Move with opposing movement qualities (e.g., sudden/sustained, light/heavy, jerky/smooth). Identify and apply different characteristics to movements (e.g., slow, smooth, or wavy).",01,2023-12-06T00:17:29+00:00
Anchor Standard,3.2.2,DA:1.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,01,2023-11-30T15:34:17+00:00
Standard,3.2.2.1,DA:1.Pr5.a,"Demonstrate a range of locomotor and non-locomotor movements, body patterning, body shapes, directionality, and dance sequences that require moving through space.",01,2023-12-06T00:17:29+00:00
Standard,3.2.2.2,DA:1.Pr5.b,Move safely through general space when performing locomotor movements and stop on cue while maintaining personal space.,01,2023-12-06T00:17:29+00:00
Standard,3.2.2.3,DA:1.Pr5.c,Repeat movements with an awareness of self and others in space.,01,2024-01-15T17:56:52+00:00
Anchor Standard,3.2.3,DA:1.Pr6,Convey Meaning Through the Presentation of Artistic Work,01,2023-11-30T15:34:17+00:00
Standard,3.2.3.1,DA:1.Pr6.a,Dance for and with others in a space where audience and performers occupy different areas.,01,2023-12-06T00:17:29+00:00
Standard,3.2.3.2,DA:1.Pr6.b,"Select a prop to use as a part of a dance or explore the use of simple props to enhance performance. Demonstrate the use of limited production elements (e.g., hand props, simple scenery, or media projections).",01,2024-01-15T17:56:23+00:00
Artistic Process,3.3,DA:1.Re,Responding,01,2023-11-30T15:09:38+00:00
Anchor Standard,3.3.1,DA:1.Re7,Perceive and Analyze Artistic Work,01,2023-11-30T15:34:17+00:00
Standard,3.3.1.1,DA:1.Re7.a,Find movements that develop a pattern.,01,2023-11-30T15:34:17+00:00
Standard,3.3.1.2,DA:1.Re7.b,"Identify, describe, or respond through movement to observed or performed dance movements from different genres or cultures.",01,2023-11-30T15:34:17+00:00
Anchor Standard,3.3.2,DA:1.Re8,Interpret Intent and Meaning in Artistic Work,01,2023-11-30T15:34:17+00:00
Standard,3.3.2.1,DA:1.Re8.a,Identify movements that capture an idea and explain the meaning or intent using simple dance terminology.,01,2023-12-06T00:17:29+00:00
Anchor Standard,3.3.3,DA:1.Re9,Apply Criteria to Evaluate Artistic Work,01,2023-11-30T15:34:17+00:00
Standard,3.3.3.1,DA:1.Re9.a,Utilize two criteria to evaluate the strength of an artistic work. Discuss movements and other components of the dance that make the dance work well. Explain why they were effective.,01,2023-12-06T00:17:29+00:00
Artistic Process,3.4,DA:1.Cn,Connecting,01,2023-11-30T15:09:38+00:00
Anchor Standard,3.4.1,DA:1.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,01,2023-11-30T15:34:17+00:00
Standard,3.4.1.1,DA:1.Cn10.a,Recognize a personal or emotional response to a dance work. Identify a social or cultural response. Discuss how specific movements contributed to your response and relate to your personal experience.,01,2023-11-30T15:34:17+00:00
Standard,3.4.1.2,DA:1.Cn10.b,Role-play personal experiences through movement. Discuss observations made and identify movements that expressed the personal experience.,01,2023-11-30T15:34:17+00:00
Anchor Standard,3.4.2,DA:1.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",01,2023-11-30T15:34:17+00:00
Standard,3.4.2.1,DA:1.Cn11.a,"Investigate the dance literacy skills of dance observation, engaging in dialogue, and utilizing symbol systems in your learning.",01,2023-11-30T15:34:17+00:00
Grade,4,,Grade 2,02,2023-11-29T22:59:42+00:00
Artistic Process,4.1,DA:2.Cr,Creating,02,2023-11-30T15:09:38+00:00
Anchor Standard,4.1.1,DA:2.Cr1,Generate and Conceptualize Artistic Ideas,02,2023-11-30T15:34:17+00:00
Standard,4.1.1.1,DA:2.Cr1.a,"Move in a variety of special relationships and formations with other dancers, sharing and maintaining personal and general space.",02,2024-01-15T08:33:20+00:00
Standard,4.1.1.2,DA:2.Cr1.b,"Explore a variety of locomotor and non-locomotor movements by experimenting with changes in body, effort, shape, and space.",02,2023-12-06T00:17:29+00:00
Standard,4.1.1.3,DA:2.Cr1.c,"Respond in movement to a variety of stimuli (e.g., music/sound, tactile, text, objects).",02,2023-12-06T00:17:29+00:00
Anchor Standard,4.1.2,DA:1.Cr2,Organize and Develop Artistic Ideas and Work,02,2023-11-30T15:34:17+00:00
Standard,4.1.2.1,DA:2.Cr2.a,"Explore dance elements of body, effort, shape, and space. Organize movement choices to create a simple choreographic structure as part of the creative process.",02,2023-12-06T00:17:29+00:00
Standard,4.1.2.2,DA:2.Cr2.b,Connect movements that express an idea or emotion to create a short movement sequence.,02,2023-11-30T15:34:17+00:00
Anchor Standard,4.1.3,DA:1.Cr3,Refine and Complete Artistic Work,02,2023-11-30T15:34:17+00:00
Standard,4.1.3.1,DA:2.Cr3.a,Explore new movement choices through guided improvisational experiences and reflect on the process with others.,02,2023-11-30T15:34:17+00:00
Standard,4.1.3.2,DA:2.Cr3.b,"Record the movements of dance by drawing a picture or using a symbol (e.g., jump, turn, slide,
bend, reach).",02,2023-12-06T00:17:29+00:00
Artistic Process,4.2,DA:2.Pr,Performing,02,2023-11-30T15:09:38+00:00
Anchor Standard,4.2.1,DA:2.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",02,2023-11-30T15:34:17+00:00
Standard,4.2.1.1,DA:2.Pr4.a,"Identify and demonstrate directions for moving the body using locomotor movements in personal and general space (e.g., forward, backwards, sideways, up, down, turning). Make body shapes (e.g., straight, bent, curved) that change levels and vary in size. Move in straight, curved, and zigzagged pathways.",02,2023-12-06T00:17:29+00:00
Standard,4.2.1.2,DA:2.Pr4.b,"Identify fast, moderate, and slow movements. Recognize steady beat and move to varying tempi of steady beat. Identify and move the downbeat of duple and triple meter",02,2023-12-06T00:17:29+00:00
Standard,4.2.1.3,DA:2.Pr4.c,"Demonstrate movement qualities along with
movement vocabulary (e.g., use adverbs and adjectives that apply to movements such as floating leap, a floppy fall, a jolly jump, and joyful spin). Move with opposing movement qualities (e.g., sudden/sustained, light/heavy, jerky/smooth). Identify and apply different characteristics to movements (e.g., slow, smooth, or wavy).",02,2023-12-06T00:17:29+00:00
Anchor Standard,4.2.2,DA:2.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,02,2023-11-30T15:34:17+00:00
Standard,4.2.2.1,DA:2.Pr5.a,"Demonstrate a range of locomotor and non-locomotor movements, body patterning, body shapes, directionality, and dance sequences that require moving through space.",02,2023-12-06T00:17:29+00:00
Standard,4.2.2.2,DA:2.Pr5.b,Move safely through general space when performing locomotor movements and stop on cue while maintaining personal space.,02,2023-12-06T00:17:29+00:00
Standard,4.2.2.3,DA:2.Pr5.c,Repeat movements with an awareness of self and others in space,02,2024-01-15T17:54:09+00:00
Anchor Standard,4.2.3,DA:2.Pr6,Convey Meaning Through the Presentation of Artistic Work,02,2023-11-30T15:34:17+00:00
Standard,4.2.3.1,DA:2.Pr6.a,Dance for and with others in a space where audience and performers occupy different areas.,02,2023-12-06T00:17:29+00:00
Standard,4.2.3.2,DA:2.Pr6.b,"Select a prop to use as a part of a dance or explore the use of simple props to enhance performance. Demonstrate the use of limited production elements (e.g., hand props, simple scenery, or media projections).",02,2024-01-15T17:52:20+00:00
Artistic Process,4.3,DA:2.Re,Responding,02,2023-11-30T15:09:38+00:00
Anchor Standard,4.3.1,DA:2.Re7,Perceive and Analyze Artistic Work,02,2023-11-30T15:34:17+00:00
Standard,4.3.1.1,DA:2.Re7.a,Find movements that develop a pattern.,02,2023-11-30T15:34:17+00:00
Standard,4.3.1.2,DA:2.Re7.b,"Identify, describe, or respond through movement to observed or performed dance movements from different genres or cultures.",02,2023-11-30T15:34:17+00:00
Anchor Standard,4.3.2,DA:2.Re8,Interpret Intent and Meaning in Artistic Work,02,2023-11-30T15:34:17+00:00
Standard,4.3.2.1,DA:2.Re8.a,Identify movements that capture an idea and explain the meaning or intent using simple dance terminology.,02,2023-12-06T00:17:29+00:00
Anchor Standard,4.3.3,DA:2.Re9,Apply Criteria to Evaluate Artistic Work,02,2023-11-30T15:34:17+00:00
Standard,4.3.3.1,DA:2.Re9.a,Utilize two criteria to evaluate the strength of an artistic work. Discuss movements and other components of the dance that make the dance work well. Explain why they were effective.,02,2023-12-06T00:17:29+00:00
Artistic Process,4.4,DA:2.Cn,Connecting,02,2023-11-30T15:09:38+00:00
Anchor Standard,4.4.1,DA:2.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,02,2023-11-30T15:34:17+00:00
Standard,4.4.1.1,DA:2.Cn10.a,Recognize a personal or emotional response to a dance work. Identify a social or cultural response. Discuss how specific movements contributed to your response and relate to your personal experience.,02,2023-11-30T15:34:17+00:00
Standard,4.4.1.2,DA:2.Cn10.b,Role-play personal experiences through movement. Discuss observations made and identify movements that expressed the personal experience.,02,2023-11-30T15:34:17+00:00
Anchor Standard,4.4.2,DA:2.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",02,2023-11-30T15:34:17+00:00
Standard,4.4.2.1,DA:2.Cn11.a,"Investigate the dance literacy skills of dance observation, engaging in dialogue, and utilizing symbol systems in your learning.",02,2023-11-30T15:34:17+00:00
Grade,5,,Grade 3,03,2023-11-29T22:59:48+00:00
Artistic Process,5.1,DA:3.Cr,Creating,03,2023-11-30T15:09:38+00:00
Anchor Standard,5.1.1,DA:3.Cr1,Generate and Conceptualize Artistic Ideas,03,2023-11-30T15:34:17+00:00
Standard,5.1.1.1,DA:3.Cr1.a,"Adjust body-use to coordinate with a partner or other dancers to safely change levels, directions, and pathway designs through leading and following improvisational strategies.",03,2023-12-06T00:17:29+00:00
Standard,5.1.1.2,DA:3.Cr1.b,"Explore a given movement problem by combining a variety of movements and manipulating the
elements of dance.",03,2023-12-06T00:17:29+00:00
Standard,5.1.1.3,DA:3.Cr1.c,"Experiment with a variety of self-identified stimuli and build content for choreography using several
stimuli (e.g., music/sound, text, objects, images, observed dance, experiences, literary forms, natural phenomena).",03,2023-12-06T00:17:29+00:00
Anchor Standard,5.1.2,DA:3.Cr2,Organize and Develop Artistic Ideas and Work,03,2023-11-30T15:34:17+00:00
Standard,5.1.2.1,DA:3.Cr2.a,"Explore and develop basic choreographic structures to create and modify movement material (e.g., devices, forms, principles).",03,2023-12-06T00:17:29+00:00
Standard,5.1.2.2,DA:3.Cr2.b,Develop a dance sequence that expresses and communicates an idea or feeling. Discuss the effect of the movement choice.,03,2024-01-15T17:50:50+00:00
Anchor Standard,5.1.3,DA:3.Cr3,Refine and Complete Artistic Work,03,2023-11-30T15:34:17+00:00
Standard,5.1.3.1,DA:3.Cr3.a,Revise movement choices in response to feedback from others to improve a short dance study. Describe the changes made to the dance.,03,2023-12-06T00:17:29+00:00
Standard,5.1.3.2,DA:3.Cr3.b,"Depict the dance elements of body, shape, effort, and space in a dance sequence by drawing a picture map or using symbols (e.g., body actions, spatial pathways, relationships, dynamics, and
rhythm).",03,2023-12-06T00:17:29+00:00
Artistic Process,5.2,DA:3.Pr,Performing,03,2023-11-30T15:09:38+00:00
Anchor Standard,5.2.1,DA:3.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",03,2023-11-30T15:34:17+00:00
Standard,5.2.1.1,DA:3.Pr4.a,"Identify symmetrical and asymmetrical body shapes and examine relationships between body parts. Demonstrate shapes with positive and
negative space. Move through general space with an awareness of other dancers. Establish relationships with other dancers through focus.",03,2023-12-06T00:17:29+00:00
Standard,5.2.1.2,DA:3.Pr4.b,"Dance to a variety of rhythmic patterns. Recognize and respond to tempo changes as they occur in dance and music. Perform movement
sequences that show the ability to respond to changes in time.",03,2023-12-06T00:17:29+00:00
Standard,5.2.1.3,DA:3.Pr4.c,"Change use of energy/effort and dynamics by modifying movements and applying specific
movement qualities to heighten the effect of their intent.",03,2023-12-06T00:17:29+00:00
Anchor Standard,5.2.2,DA:3.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,03,2023-11-30T15:34:17+00:00
Standard,5.2.2.1,DA:3.Pr5.a,"Demonstrate fundamental dance skills (e.g.,
alignment, coordination, balance) when replicating and recalling patterns and sequences of locomotor and non-locomotor movements.",03,2023-12-06T00:17:29+00:00
Standard,5.2.2.2,DA:3.Pr5.b,"Demonstrate safe body-use practices during movement, technical exercises, and combinations that promote strength, flexibility, and endurance. Identify healthful eating habits.",03,2023-12-06T00:17:29+00:00
Standard,5.2.2.3,DA:3.Pr5.c,"Coordinate sequences and timing with other dances and refine spatial relationships that reflect on awareness of self, others, and the environment.",03,2023-11-30T15:34:17+00:00
Anchor Standard,5.2.3,DA:3.Pr6,Convey Meaning Through the Presentation of Artistic Work,03,2023-11-30T15:34:17+00:00
