Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Concept,1.3.3,2.DA,Data and Analysis,02,2023-11-17T14:56:15+00:00
Subconcept,1.3.3.1,2.DA.CVT,"Collection, Visualization and Transformation",02,2023-11-17T14:56:15+00:00
Standard,1.3.3.1.1,2.DA.CVT.1,Collect and transform data using digital devices; Display data for communication in various visual formats,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.3.2,2.DA.S,Storage,02,2023-11-17T14:56:15+00:00
Standard,1.3.3.2.1,2.DA.S.1,"Store, copy, search, retrieve, modify, and delete information using a computing device and define the information stored as data.",02,2023-11-30T17:01:25+00:00
Subconcept,1.3.3.3,2.DA.IM,Inference and Models,02,2023-11-17T14:56:15+00:00
Standard,1.3.3.3.1,2.DA.IM.1,Describe patterns in data to make inferences or predictions.,02,2023-11-30T17:01:25+00:00
Concept,1.3.4,2.AP,Algorithms and Programming,02,2023-11-17T14:56:15+00:00
Subconcept,1.3.4.1,2.AP.A,Algorithms,02,2023-11-17T14:56:15+00:00
Standard,1.3.4.1.1,2.AP.A.1,Model daily processes by creating and following algorithms sets of step-by-step instructions to complete tasks.,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.4.2,2.AP.V,Variables,02,2023-11-17T14:56:15+00:00
Standard,1.3.4.2.1,2.AP.V.1,Model the way programs store and manipulate data by using numbers or other symbols to represent information.,02,2023-11-30T17:02:42+00:00
Subconcept,1.3.4.3,2.AP.C,Control,02,2023-11-17T14:56:15+00:00
Standard,1.3.4.3.1,2.AP.C.1,"With teacher assistance, identify programs with sequences and simple loops, to express ideas or address a problem.",02,2023-11-30T17:02:42+00:00
Subconcept,1.3.4.4,2.AP.M,Modularity,02,2023-11-17T14:56:15+00:00
Standard,1.3.4.4.1,2.AP.M.1,Decompose (break down) the steps needed to solve a problem into a precise sequence of instructions.,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.4.5,2.AP.PD,Program Development,02,2023-11-17T14:56:15+00:00
Standard,1.3.4.5.1,2.AP.PD.1,"With teacher assistance, develop plans that describe a program’s sequence of events, goals, and expected outcomes.",02,2023-11-30T17:01:25+00:00
Standard,1.3.4.5.2,2.AP.PD.2,"With teacher assistance, identify attribution (credit) when using the ideas and creations of others while developing programs.",02,2023-11-30T17:01:25+00:00
Standard,1.3.4.5.3,2.AP.PD.3,"With teacher assistance, debug (identify and fix) errors in an algorithm or program that includes sequences and simple loops.",02,2023-11-30T17:02:42+00:00
Standard,1.3.4.5.4,2.AP.PD.4,"With teacher assistance, using correct terminology, describe steps taken and choices made during program development.",02,2023-11-30T17:01:25+00:00
Concept,1.3.5,2.IC,Impacts of Computing,02,2023-11-17T14:56:15+00:00
Subconcept,1.3.5.1,2.IC.A,Culture,02,2023-11-17T14:56:15+00:00
Standard,1.3.5.1.1,2.IC.C.1,Discuss how people lived and worked before and after the implementation or adoption of new computing technology.,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.5.2,2.IC.SI,Social Interactions,02,2023-11-17T14:56:15+00:00
Standard,1.3.5.2.1,2.IC.SI.1,Work respectfully and responsibly with others online.,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.5.3,2.IC.SLE,"Safety, Law, and Ethics",02,2023-11-17T14:56:15+00:00
Standard,1.3.5.3.1,2.IC.SLE.1,"Keep login information private, and log off of devices appropriately.",02,2023-11-30T17:01:25+00:00
Grade,1.4,,Grade 3,03,2023-11-17T14:56:25+00:00
Concept,1.4.1,3.CS,Computing Systems,03,2023-11-17T14:56:25+00:00
Subconcept,1.4.1.1,3.CS.D,Devices,03,2023-11-17T14:56:25+00:00
Standard,1.4.1.1.1,3.CS.D.1,Identify how internal and external parts of computing devices function to form a system within a single device and hardware that connects to the device to extend capability.,03,2023-11-30T17:02:42+00:00
Subconcept,1.4.1.2,3.CS.HS,Hardware and Software,03,2023-11-17T14:56:25+00:00
Standard,1.4.1.2.1,3.CS.HS.1,Recognize that hardware (devices) and software (programs/apps) communicate in a special language that the computing system can understand.,03,2023-11-30T17:01:25+00:00
Standard,1.4.1.2.2,3.CS.HS.2,Recognize that hardware (devices) can only accomplish the specific tasks the software (programs/apps) is designed to accomplish.,03,2023-11-30T17:01:25+00:00
Subconcept,1.4.1.3,3.CS.T,Troubleshooting,03,2023-11-17T14:56:25+00:00
Standard,1.4.1.3.1,3.CS.T.1,Identify and use common troubleshooting strategies to solve simple hardware and software problems.,03,2023-11-30T17:01:25+00:00
Concept,1.4.2,3.NI,Networks and the Internet,03,2023-11-17T14:56:25+00:00
Subconcept,1.4.2.1,3.NI.C,Cybersecurity,03,2023-11-17T14:56:25+00:00
Standard,1.4.2.1.1,3.NI.C.1,Identify real-world cybersecurity problems and how personal information can be protected.,03,2023-11-30T17:01:25+00:00
Subconcept,1.4.2.2,3.NI.NCO,"Network, Communication, and Organization",03,2023-11-17T14:56:25+00:00
Standard,1.4.2.2.1,3.NI.NCO.1,Model how information flows in a physical or wireless path to travel to be sent and received is sent and received through a physical or wireless path.,03,2023-11-30T17:01:25+00:00
Concept,1.4.3,3.DA,Data and Analysis,03,2023-11-17T14:56:25+00:00
Subconcept,1.4.3.1,3.DA.CVT,"Collection, Visualization and Transformation",03,2023-11-17T14:56:25+00:00
Standard,1.4.3.1.1,3.DA.CVT.1,"Select tools from a specified list to collect, organize, and present data visually to highlight relationships and support a claim.",03,2023-11-30T17:01:25+00:00
Subconcept,1.4.3.2,3.DA.S,Storage,03,2023-11-17T14:56:25+00:00
Standard,1.4.3.2.1,3.DA.S.1,Recognize different file extensions.,03,2023-11-30T17:01:25+00:00
Subconcept,1.4.3.3,3.DA.IM,Inference and Models,03,2023-11-17T14:56:25+00:00
Standard,1.4.3.3.1,3.DA.IM.1,"Use a computational tool to draw conclusions, make predictions, and answer questions utilizing a specified data set.",03,2023-11-30T17:01:25+00:00
