Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.3.1,6-8.1,"**Empowered Learner** - Students leverage technology to take an active role in choosing, achieving, and demonstrating competency in their learning goals, informed by the learning sciences.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.1.1,6-8.1.a,"Students articulate personal learning goals, select, and manage appropriate technologies to achieve them, and reflect on their successes and areas of improvement in working toward their goals.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.1.2,6-8.1.b,Students identify and begin to develop online networks of experts and peers to customize their learning environments in accordance with school policy.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.1.3,6-8.1.c,"Students integrate feedback from people and digital tools to improve their learning process, and they select technology to demonstrate their learning in a variety of ways.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.1.4,6-8.1.d,Students navigate a variety of technologies and transfer their skills to troubleshoot and learn how to use new technologies.,06-08,2023-11-16T16:39:11+00:00
Standard,1.3.2,6-8.2,"**Digital Citizen** - Students recognize the rights, responsibilities, and opportunities of living, learning, and working in an interconnected digital world, and they act and model in ways that are safe, legal, and ethical.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.2.1,6-8.2.a,Students cultivate their digital identities and reputations within a digital environment and understand that digital actions are permanent.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.2.2,6-8.2.b,"Students demonstrate and advocate for positive, safe, legal, and ethical behavior when using technology and when interacting with others online.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.2.3,6-8.2.c,"Students demonstrate and advocate for an understanding of intellectual property including copyright, permission, and fair use by including appropriate citation and attribution elements.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.2.4,6-8.2.d,"Students demonstrate an understanding of what personal data is, how it is collected, and how to keep it private and secure, including the awareness of current technology terms and processes.",06-08,2023-11-16T16:39:11+00:00
Standard,1.3.3,6-8.3,"**Knowledge Constructor** - Students critically curate a variety of resources using digital tools to construct knowledge, produce creative artifacts, and make meaningful learning experiences for themselves and others.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.3.1,6-8.3.a,Students practice and improve research strategies to locate information and other resources for their intellectual or creative pursuits.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.3.2,6-8.3.b,"Students practice evaluating the accuracy, perspective, credibility, and relevance of information, media, data or other resources.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.3.3,6-8.3.c,Students locate and collect a variety of resources and organize information to make meaningful connections.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.3.4,6-8.3.d,Students explore realworld problems and issues and actively pursue solutions for them.,06-08,2023-11-16T16:39:11+00:00
Standard,1.3.4,6-8.4,"**Innovative Designer** - Students use a variety of technologies within a design process to identify and solve problems by creating new, useful or imaginative solutions.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.4.1,6-8.4.a,Students engage in a design process for generating and testing ideas and developing innovative products to solve problems.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.4.2,6-8.4.b,Students select and use digital tools to support a design process and expand their understanding to identify constraints and trade-offs and to weigh risks.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.4.3,6-8.4.c,"Students engage in a design process to develop, test, and revise prototypes, embrace the iterative process of trial and error, and understand setbacks as potential opportunities for improvement.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.4.4,6-8.4.d,Students demonstrate an ability to persevere and handle greater ambiguity as they work to solve open-ended problems.,06-08,2023-11-16T16:39:11+00:00
Standard,1.3.5,6-8.5,**Computational Thinker** - Students develop and employ strategies for understanding and solving problems in ways that leverage the power of technological methods to develop and test solutions.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.5.1,6-8.5.a,"Students practice defining and solving problems by selecting technology for data analysis, modeling, and algorithmic thinking.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.5.2,6-8.5.b,Students find and organize data and use technology to analyze and represent it to solve problems and make decisions.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.5.3,6-8.5.c,"Students break problems into component parts, identify key pieces, and use that information to solve problems.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.5.4,6-8.5.d,Students understand how automation works and apply algorithmic thinking to design and automate solutions.,06-08,2023-11-16T16:39:11+00:00
Standard,1.3.6,6-8.6,"**Creative Communicator** - Students communicate clearly and express themselves creatively for a variety of purposes using the platforms, tools, styles, formats and digital media appropriate to their goals.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.6.1,6-8.6.a,"Students select appropriate platforms and tools to create, share, and communicate their work effectively.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.6.2,6-8.6.b,Students create original works or responsibly repurpose digital resources into new creative works.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.6.3,6-8.6.c,"Students create artifacts using digital tools to communicate complex ideas textually, visually, graphically, and auditorily.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.6.4,6-8.6.d,Students publish or present content designed for intended audiences and select platforms that effectively convey their ideas.,06-08,2023-11-16T16:39:11+00:00
Standard,1.3.7,6-8.7,**Global Collaborator** - Students use digital tools to broaden their perspectives and enrich their learning by collaborating with others and working effectively in teams locally and globally.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.7.1,6-8.7.a,Students use digital tools to interact with others to develop a richer understanding of different perspectives and cultures.,06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.7.2,6-8.7.b,"Students use collaborative technologies to connect with others, including peers, experts and community members, to learn about issues and problems or to gain a broader perspective.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.7.3,6-8.7.c,"Students perform a variety of roles within a team, using age-appropriate technology to complete a project or solve a problem.",06-08,2023-11-16T16:39:11+00:00
Indicator,1.3.7.4,6-8.7.d,"Students work with others, using collaborative technologies to explore local and global issues and investigate and advocate for possible solutions.",06-08,2023-11-16T16:39:11+00:00
Grade Band,1.4,,Grades 9-12,09-12,2023-11-16T16:39:22+00:00
Standard,1.4.1,9-12.1,"**Empowered Learner** - Students leverage technology to take an active role in choosing, achieving, and demonstrating competency in their learning goals, informed by the learning sciences.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.1.1,9-12.1.a,"Students articulate and set personal learning goals, develop strategies leveraging technology to achieve them, and reflect on the learning process itself to improve learning outcomes.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.1.2,9-12.1.b,Students build networks of experts and peers to customize their learning environments in ways that support the learning process and in accordance with school policy.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.1.3,9-12.1.c,Students actively use technology to seek feedback that informs and improves their practice and to demonstrate their learning in a variety of ways.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.1.4,9-12.1.d,"Students choose, use and troubleshoot current technologies, and are able to transfer their knowledge to explore new technologies.",09-12,2023-11-16T16:39:22+00:00
Standard,1.4.2,9-12.2,"**Digital Citizen** - Students recognize the rights, responsibilities, and opportunities of living, learning, and working in an interconnected digital world, and they act and model in ways that are safe, legal, and ethical.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.2.1,9-12.2.a,Students cultivate and manage their digital identity and reputation and are aware of the permanence of their actions in the digital world.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.2.2,9-12.2.b,"Students engage in and advocate for positive, safe, legal, and ethical behavior when using technology, including social interactions online or when using networked devices.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.2.3,9-12.2.c,Students demonstrate and advocate for an understanding of and respect for the rights and obligations of using and sharing intellectual property.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.2.4,9-12.2.d,"Students manage their personal data to maintain digital privacy and security, and are aware of data-collection technology used to track their navigation online.",09-12,2023-11-16T16:39:22+00:00
Standard,1.4.3,9-12.3,"**Knowledge Constructor** - Students critically curate a variety of resources using digital tools to construct knowledge, produce creative artifacts, and make meaningful learning experiences for themselves and others.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.3.1,9-12.3.a,Students plan and employ effective research strategies to locate information and other resources for their intellectual and/or creative pursuits.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.3.2,9-12.3.b,"Students evaluate the accuracy, perspective, credibility, and relevance of information, media, data or other resources.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.3.3,9-12.3.c,Students curate information from digital resources using a variety of tools and methods to create collections of artifacts that demonstrate meaningful connections or conclusions.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.3.4,9-12.3.d,"Students build knowledge by actively exploring real-world issues and problems, developing ideas and theories, and pursuing answers and solutions.",09-12,2023-11-16T16:39:22+00:00
Standard,1.4.4,9-12.4,"**Innovative Designer** - Students use a variety of technologies within a design process to identify and solve problems by creating new, useful or imaginative solutions.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.4.1,9-12.4.a,"Students know and use a deliberate design process for generating ideas, testing theories, creating innovative artifacts or solving authentic problems.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.4.2,9-12.4.b,Students select and use digital tools to plan and manage a design process that considers design constraints and calculated risks.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.4.3,9-12.4.c,"Students develop, test and refine prototypes as part of a cyclical design process.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.4.4,9-12.4.d,"Students exhibit a tolerance for ambiguity, perseverance and the capacity to work with open-ended problems.",09-12,2023-11-16T16:39:22+00:00
Standard,1.4.5,9-12.5,**Computational Thinker** - Students develop and employ strategies for understanding and solving problems in ways that leverage the power of technological methods to develop and test solutions.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.5.1,9-12.5.a,"Students formulate problem definitions suited for technology-assisted methods such as data analysis, abstract models, and algorithmic thinking in exploring and finding solutions.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.5.2,9-12.5.b,"Students collect data or identify relevant data sets, use digital tools to analyze them, and represent data in various ways to facilitate problem-solving and decision-making.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.5.3,9-12.5.c,"Students break problems into component parts, extract key information, and develop descriptive models to understand complex systems or facilitate problem-solving.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.5.4,9-12.5.d,Students understand how automation works and use algorithmic thinking to develop a sequence of steps to create and test automated solutions.,09-12,2023-11-16T16:39:22+00:00
Standard,1.4.6,9-12.6,"**Creative Communicator** - Students communicate clearly and express themselves creatively for a variety of purposes using the platforms, tools, styles, formats and digital media appropriate to their goals.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.6.1,9-12.6.a,Students choose the appropriate platforms and tools for meeting the desired objectives of their creation or communication.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.6.2,9-12.6.b,Students create original works or responsibly repurpose or remix digital resources into new creations.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.6.3,9-12.6.c,"Students communicate complex ideas clearly using various digital tools to convey the concepts textually, visually, graphically, etc.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.6.4,9-12.6.d,Students publish or present content that customizes the message and medium for their intended audiences.,09-12,2023-11-16T16:39:22+00:00
Standard,1.4.7,9-12.7,**Global Collaborator** - Students use digital tools to broaden their perspectives and enrich their learning by collaborating with others and working effectively in teams locally and globally.,09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.7.1,9-12.7.a,"Students use digital tools to connect with learners from a variety of backgrounds and cultures, engaging with them in various ways that broaden mutual understanding and learning.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.7.2,9-12.7.b,"Students use collaborative technologies to work with others, including peers, experts and or community members, to examine issues and problems from multiple viewpoints.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.7.3,9-12.7.c,"Students contribute constructively to project teams, choosing various roles and responsibilities to work effectively toward a common goal.",09-12,2023-11-16T16:39:22+00:00
Indicator,1.4.7.4,9-12.7.d,"Students explore local and global issues and use collaborative technologies to work with others to investigate, develop, and advocate for solutions.",09-12,2023-11-16T16:39:22+00:00
