Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,5.1.2.3.1,INP-LIT.NH.2,"Use simple interjections, rejoinders, requests for clarification, interrogatives, and transition words.",KG-12,2025-04-25T14:00:42+00:00
Function,5.1.3,,**Literacy** Increase Comprehensibility and Clarity of Expression,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.3.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.3.1.1,INP-LIT.NL.3,"Increase comprehensibility using gestures, hand shapes, facial expressions, repetition, or awareness of pronunciation.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.3.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.3.2.1,INP-LIT.NM.3,"Increase comprehensibility using gestures, hand shapes, facial expressions, repetition, word substitution, or awareness of pronunciation, tone, or pitch.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.3.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.3.3.1,INP-LIT.NH.3,"Increase comprehensibility and clarify information using word substitution, rephrasing, circumlocution, and attention to pronunciation, tone, pitch.",KG-12,2025-04-25T14:00:42+00:00
Function,5.1.4,,**Literacy** Infer Meaning of Unfamiliar Language,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.4.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.4.1.1,INP-LIT.NL.4,"Infer meaning of unfamiliar language from gestures, facial and body expressions, or context clues during simple interactions.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.4.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.4.2.1,INP-LIT.NM.4,"Infer meaning of unfamiliar language from gestures, facial and body expressions, or context clues during simple interactions.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.4.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.4.3.1,INP-LIT.NH.4,"Infer meaning of unfamiliar language from gestures, facial and body expressions, or context clues, or topic of conversation.",KG-12,2025-04-25T14:00:42+00:00
Function,5.1.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.5.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.5.1.1,INP-LIT.NL.5,Use digital and cultural resources appropriately.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.5.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.5.2.1,INP-LIT.NM.5,Use digital and cultural resources appropriately.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.5.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.5.3.1,INP-LIT.NH.5,Select relevant digital and cultural resources and use appropriately.,KG-12,2025-04-25T14:00:42+00:00
Standards Group,5.2,,Intermediate Standards,KG-12,2025-04-25T14:00:42+00:00
Function,5.2.1,,"**Literacy** Communicate, React, and Show Interest",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.1.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.1.1.1,INP-LIT.IL.1,"Use culturally appropriate and relevant language, syntax, and learned behaviors to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.1.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.1.2.1,INP-LIT.IM.1,"Use culturally appropriate and relevant language, syntax, and learned behaviors to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.1.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.1.3.1,INP-LIT.IH.1,"Use culturally appropriate and relevant content and syntax and begin to adjust language or behaviors as needed to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Function,5.2.2,,**Literacy** Continue and Extend Conversations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.2.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.2.1.1,INP-LIT.IL.2,"Use a variety of simple interjections, rejoinders, interrogatives, and transitions.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.2.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.2.2.1,INP-LIT.IM.2,"Use some complex interjections, rejoinders, interrogatives, and transitions.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.2.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.2.3.1,INP-LIT.IH.2,"Use a variety of complex interjections, rejoinders, interrogatives, and transitions.",KG-12,2025-04-25T14:00:42+00:00
Function,5.2.3,,**Literacy** Increase Comprehensibility and Clarity of Expression,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.3.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.3.1.1,INP-LIT.IL.3,"Enhance comprehensibility and clarify information using simple explanations, rephrasing, circumlocution, and some consistency in pronunciation, tone, or pitch.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.3.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.3.2.1,INP-LIT.IM.3,"Enhance comprehensibility and clarity using simple substitutions, rephrasing, circumlocution, self-correction, and mostly consistent pronunciation, tone or pitch.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.3.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.3.3.1,INP-LIT.IH.3,"Enhance comprehensibility and clarity using self-correction, paraphrasing, and mostly consistent pronunciation, tone or pitch, register, and rate of speech.",KG-12,2025-04-25T14:00:42+00:00
Function,5.2.4,,**Literacy** Infer Meaning of Unfamiliar Language,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.4.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.4.1.1,INP-LIT.IL.4,Infer meaning of unfamiliar language from context or topic of conversation.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.4.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.4.2.1,INP-LIT.IM.4,Infer meaning of unfamiliar language from context or topic of conversation.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.4.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.4.3.1,INP-LIT.IH.4,Infer meaning of unfamiliar language from context or topic of discussion.,KG-12,2025-04-25T14:00:42+00:00
Function,5.2.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.5.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.5.1.1,INP-LIT.IL.5,"Select relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.5.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.5.2.1,INP-LIT.IM.5,"Select relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.2.5.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.2.5.3.1,INP-LIT.IH.5,"Select a variety of relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Standards Group,5.3,,Advanced Standards,KG-12,2025-04-25T14:00:42+00:00
Function,5.3.1,,"**Literacy** Communicate, React, and Show Interest",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.3.1.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.3.1.1.1,INP-LIT.AL.1,"Use culturally appropriate and relevant content and syntax and adjust language or behaviors as needed to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Function,5.3.2,,**Literacy** Continue and Extend Conversations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.3.2.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.3.2.1.1,INP-LIT.AL.2,"Use a variety of complex interjections, rejoinders, interrogatives, and transitions.",KG-12,2025-04-25T14:00:42+00:00
Function,5.3.3,,**Literacy** Increase Comprehensibility and Clarity of Expression,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.3.3.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.3.3.1.1,INP-LIT.AL.3,"Enhance comprehensibility and clarity using paraphrasing, elaboration, consistent pronunciation, tone or pitch, register, and rate of speech.",KG-12,2025-04-25T14:00:42+00:00
Function,5.3.4,,**Literacy** Infer Meaning of Unfamiliar Language,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.3.4.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.3.4.1.1,INP-LIT.AL.4,Infer meaning of unfamiliar language from context or topic of discussion.,KG-12,2025-04-25T14:00:42+00:00
Function,5.3.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.3.5.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.3.5.1.1,INP-LIT.AL.5,"Select a variety of relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Competency Group,6,,Presentational Intercultural Communication,KG-12,2025-04-25T14:00:42+00:00
Standards Group,6.1,,Novice Standards,KG-12,2025-04-25T14:00:42+00:00
Function,6.1.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.1.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.1.1.1,P-C.NL.1,"Identify a few typical products and practices related to familiar, everyday life in native and other cultures.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.1.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.1.2.1,P-C.NM.1,"Identify typical products and practices related to familiar, everyday life in native and other cultures.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.1.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.1.3.1,P-C.NH.1,Identify similarities and differences between typical products and practices related to everyday life to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,6.1.2,,**Language** Communicate with Culturally Appropriate Language and Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.2.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.2.1.1,P-C.NL.2,Present in very familiar intercultural situations using memorized or practiced language and behaviors.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.2.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.2.2.1,P-C.NM.2,Present in very familiar intercultural situations using practiced or learned language and behaviors.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.2.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.2.3.1,P-C.NH.2,Present in very familiar situations using appropriate learned language and behaviors to show basic cultural awareness.,KG-12,2025-04-25T14:00:42+00:00
Function,6.1.3,,"**Language** Inform, Describe, or Explain",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.3.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.3.1.1,P-C.NL.3,"Name very familiar people, places, and objects.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.3.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.3.2.1,P-C.NM.3,Give simple information about very familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.3.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.3.3.1,P-C.NH.3,Give simple descriptions of familiar and everyday topics.,KG-12,2025-04-25T14:00:42+00:00
Function,6.1.4,,"**Language** Narrate About Life, Events, or Experiences",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.4.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.4.1.1,P-C.NL.4,Provide very basic details about self.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.4.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.4.2.1,P-C.NM.4,"Provide simple details about self, interests, and activities.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.4.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.4.3.1,P-C.NH.4,"Provide details about personal life, interests, and activities.",KG-12,2025-04-25T14:00:42+00:00
Function,6.1.5,,"**Language** Support Preferences, Opinions, Viewpoints, or Arguments",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.5.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.5.1.1,P-C.NL.5,Express likes and dislikes about very familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.5.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.5.2.1,P-C.NM.5,Express likes and dislikes about familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.1.5.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,6.1.5.3.1,P-C.NH.5,Express preferences on familiar and everyday topics or topics of interest.,KG-12,2025-04-25T14:00:42+00:00
Standards Group,6.2,,Intermediate Standards,KG-12,2025-04-25T14:00:42+00:00
Function,6.2.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.2.1.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,6.2.1.1.1,P-C.IL.1,Compare products and practices related to everyday life and personal interests or studies to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.2.1.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,6.2.1.2.1,P-C.IM.1,Compare products and practices of personal interest or researched topics to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,6.2.1.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
