Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster Statement,1.10.4.3.1,M.EE.9-12.G.C.A,Understand and apply theorems about circles.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.3.2,M.EE.9-12.G.C.B,Find arc lengths and areas of sectors of circles.,,2023-12-13T22:20:26+00:00
Domain,1.10.4.4,M.EE.9-12.G.GPE,Expressing Geometric Properties,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.4.1,M.EE.9-12.G.GPE.A,Translate between the geometric description and the equation for a conic section.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.4.2,M.EE.9-12.G.GPE.B,Use coordinates to prove simple geometric theorems algebraically.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.4.2.1,M.EE.9-12.G.GPE.B.7,Find perimeters and areas of squares and rectangles to solve real-world problems.,,2023-12-13T22:20:26+00:00
Domain,1.10.4.5,M.EE.9-12.G.GMD,Geometric Measurement and Dimension,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.5.1,M.EE.9-12.G.GMD.A,Explain volume formulas and use them to solve problems. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.4.5.1.1,M.EE.9-12.G.GMD.A.1,"Estimate the volumes of containers, the areas of figures, and the perimeters of figures. Check the estimates using formulas or models.",,2023-12-13T22:20:26+00:00
Standard,1.10.4.5.1.2,M.EE.9-12.G.GMD.A.2,"Estimate the volumes of containers, the areas of figures, and the perimeters of figures. Check the estimates using formulas or models.",,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.5.2,M.EE.9-12.G.GMD.B,Visualize relationships between two-dimensional and three-dimensional objects.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.5.3,M.EE.9-12.G.GMD.C,Apply geometric concepts in modeling situations. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.4.5.3.1,M.EE.9-12.G.GMD.C.4,Use properties of geometric shapes to describe real life objects.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.5.3.2,M.EE.9-12.G.GMD.C.5,Use properties of geometric shapes to describe real life objects.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.5.3.3,M.EE.9-12.G.GMD.C.6,Use properties of geometric shapes to describe real life objects.,,2023-12-13T22:20:26+00:00
Conceptual Category,1.10.5,M.EE.9-12.SP,Statistics and Probability,,2023-12-13T22:20:26+00:00
Domain,1.10.5.1,M.EE.9-12.SP.ID,Interpreting Categorical and Quantitative Data,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.1.1,M.EE.9-12.SP.ID.A,"Summarize, represent, and interpret data on a single count or measurement variable. (M)",,2023-12-13T22:20:26+00:00
Standard,1.10.5.1.1.1,M.EE.9-12.SP.ID.A.1,"Given data, construct a graph (line, pie, bar, or picture) or table and interpret the data.",,2023-12-13T22:20:26+00:00
Standard,1.10.5.1.1.2,M.EE.9-12.SP.ID.A.2,"Given data, construct a graph (line, pie, bar, or picture) or table and interpret the data.",,2023-12-13T22:20:26+00:00
Standard,1.10.5.1.1.3,M.EE.9-12.SP.ID.A.3,Interpret trends on a graph or chart.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.1.1.4,M.EE.9-12.SP.ID.A.4,Calculate the mean of a given data set.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.1.2,M.EE.9-12.SP.ID.B,"Summarize, represent, and interpret data on two categorical and quantitative variables. (M)",,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.1.3,M.EE.9-12.SP.ID.C,Interpret linear models (M),,2023-12-13T22:20:26+00:00
Domain,1.10.5.2,M.EE.9-12.SP.IC,Making Inferences and Justifying Conclusions,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.2.1,M.EE.9-12.SP.IC.A,Understand and evaluate random processes underlying statistical experiments. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.5.2.1.1,M.EE.9-12.SP.IC.A.1,Determine the likelihood of an event occurring when the outcomes are equally likely to occur.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.2.1.2,M.EE.9-12.SP.IC.A.2,Determine the likelihood of an event occurring when the outcomes are equally likely to occur.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.2.2,M.EE.9-12.SP.IC.B,"Make inferences and justify conclusions from sample surveys, experiments, and observational studies. (M)",,2023-12-13T22:20:26+00:00
Domain,1.10.5.3,M.EE.9-12.SP.CP,Conditional Probability and the Rules of Probability,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.3.1,M.EE.9-12.SP.CP.A,Understand independence and conditional probability and use them to interpret data. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.5.3.1.1,M.EE.9-12.SP.CP.A.1,Identify when events are independent or dependent.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.3.1.2,M.EE.9-12.SP.CP.A.2,Identify when events are independent or dependent.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.3.1.3,M.EE.9-12.SP.CP.A.3,Identify when events are independent or dependent.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.3.1.4,M.EE.9-12.SP.CP.A.4,Identify when events are independent or dependent.,,2023-12-13T22:20:26+00:00
Standard,1.10.5.3.1.5,M.EE.9-12.SP.CP.A.5,Identify when events are independent or dependent.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.3.2,M.EE.9-12.SP.CP.B,Use the rules of probability to compute probabilities of compound events in a uniform probability model.,,2023-12-13T22:20:26+00:00
Domain,1.10.5.4,M.EE.9-12.SP.MD,Using Probability to Make Decisions,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.4.1,M.EE.9-12.SP.MD.A,Calculate expected values and use them to solve problems. (M),,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.5.4.2,M.EE.9-12.SP.MD.B,Use probability to evaluate outcomes of decisions. (M),,2023-12-13T22:20:26+00:00
