Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.4.1.3.1.1,D.h.D.3.R.13,"Dance Literacy: Articulate dance elements and their alignment to context using proper vocabulary through verbal, physical, written, and/or digital means (i.e. dance notation system).",,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.3.1.2,D.h.D.3.R.14,Reflection: Evaluate how dances create choreographic intent and relationships through multiple examples.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.3.1.3,D.h.D.3.R.15,"Analysis: Synthesize the meaning, intent, technique, and artistry of the performance through critique.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.3.1.4,D.h.D.3.R.16,View Performance: Demonstrate independent developmentally appropriate etiquette skills in response to a performance.,,2023-11-21T22:45:29+00:00
Standard,1.4.1.4,D.h.D.4,Students will relate prior knowledge and personal experience with dance to cultural and historical context.,,2023-11-21T22:45:29+00:00
Artistic Process,1.4.1.4.1,D.h.D.4.Cn,Connect,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.4.1.1,D.h.D.4.Cn.13,"Cultural Social Awareness: Integrate knowledge of multiple dance genres, historical periods, and cultural forms into dance practice.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.4.1.2,D.h.D.4.Cn.14,Career Connections: Experience and investigate dance professions and how dance skills and other careers correlate.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.4.1.3,D.h.D.4.Cn.15,Cross Disciplinary: Research and apply how dance and other content areas influence and inspire each other.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.4.1.4,D.h.D.4.Cn.16,Life Skills: Integrate dance into a healthy lifestyle with consistent habits.,,2023-11-21T22:45:29+00:00
