Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.1.2.3.3.3,WL.CM.IP2.c.a.9,"Discuss, support, and sometimes debate, opinions and advice on a variety of complex concrete topics, often addressing hypothetical or abstract issues, and asking precise questions.",,2023-11-15T21:53:55+00:00
Standard,1.1.3,WL.CM.PS3,"Students use the target language, and cultural knowledge to present information, concepts, and ideas on topics of relevance to their lives and broader communities to inform, explain, persuade, and narrate for diverse audiences within and beyond the learning environment.",,2023-11-16T15:26:35+00:00
Learner Practice,1.1.3.1,WL.CM.PS3.a,"Students present information, and ideas in linguistically and culturally responsive ways to describe their lives, experiences, and events.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.1.1,WL.CM.PS3.a.n,Novice,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.1.1,WL.CM.PS3.a.n.1,"Introduce self using practiced, or memorized words and phrases, with the help of gestures or visuals.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.1.2,WL.CM.PS3.a.n.2,"Present information about interests and activities using a mixture of practiced or memorized words, phrases and simple sentences.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.1.3,WL.CM.PS3.a.n.3,"Present personal information about life and activities, using simple sentences most of the time.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.1.2,WL.CM.PS3.a.i,Intermediate,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.2.1,WL.CM.PS3.a.i.4,"Present personal information about life, activities and events, using simple sentences.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.2.2,WL.CM.PS3.a.i.5,"Tell a story about life, activities, events and other social experiences, using sentences and series of connected sentences.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.2.3,WL.CM.PS3.a.i.6,"Tell stories about school and community events and personal experiences, using a few short paragraphs, often across various time frames.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.1.3,WL.CM.PS3.a.a,Advanced,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.3.1,WL.CM.PS3.a.7,"Tell stories about school and community events, and personal experiences, using paragraphs across major time frames.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.3.2,WL.CM.PS3.a.8,"Tell stories based on concrete experiences in academic, social, and professional topics of interest, using organized paragraphs across major time frames.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.1.3.3,WL.CM.PS3.a.9,"Give complex detailed narrations beyond the concrete, often addressing abstract experiences or hypothetical issues.",,2023-11-15T21:53:55+00:00
Learner Practice,1.1.3.2,WL.CM.PS3.b,"Students present information and ideas in linguistically and culturally responsive ways to convey a preference, opinion or persuasive argument.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.2.1,WL.CM.PS3.b.n,Novice,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.1.1,WL.CM.PS3.b.n.1,"Express likes and dislikes using practiced or memorized words and phrases, with the help of gestures or visuals.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.1.2,WL.CM.PS3.b.n.2,"Express likes and dislikes on very familiar and everyday topics of interest, using a mixture of practiced or memorized words, phrases and simple sentences.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.1.3,WL.CM.PS3.b.n.3,"Express preferences on familiar and everyday topics of interest, using simple sentences most of the time.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.2.2,WL.CM.PS3.b.i,Intermediate,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.2.1,WL.CM.PS3.b.i.4,Express and explain preferences on familiar and everyday topics of interest using simple sentences.,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.2.2,WL.CM.PS3.b.i.5,"State a viewpoint about familiar topics and give some reasons to support it, using sentences and series of connected sentences.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.2.3,WL.CM.PS3.b.i.6,"State a viewpoint on familiar or researched topics, and provide reasons to support it, using a few short paragraphs, often across various time frames.",,2023-11-15T21:53:55+00:00
Proficiency Level,1.1.3.2.3,WL.CM.PS3.b.a,Advanced,,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.3.1,WL.CM.PS3.b.a.7,"State a viewpoint with supporting evidence on some concrete academic, social and professional topics of interest using paragraphs across major time frames.",,2023-11-15T21:53:55+00:00
Performance Indicator,1.1.3.2.3.2,WL.CM.PS3.b.a.8,"Present an argument with supporting evidence, based on a variety of concrete academic, social and professional topics of interest, using organized paragraphs across major time frames.",,2023-11-15T21:53:55+00:00
