Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Continuum,1.1.5.1.2.1,HE.1.5.LR.B.1,Provide an example of when a health-related decision can be made individually.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.5.1.2.2,HE.1.5.LR.B.2,Provide an example of when assistance is needed to make a health-related decision.,,2023-11-13T19:58:22+00:00
Standard,1.1.6,HE.1.6,Students will demonstrate the ability to use goal-setting skills to enhance health.,,2023-11-13T19:58:22+00:00
Learning Priority,1.1.6.1,HE.1.6.LR,Know the parts of a personal health goal.,,2023-11-13T19:58:22+00:00
Focus Area,1.1.6.1.1,HE.1.6.LR.A,List personal health goals.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.6.1.1.1,HE.1.6.LR.A.1,Identify a personal health goal.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.6.1.1.2,HE.1.6.LR.A.2,Identify steps to achieve a goal.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.6.1.1.3,HE.1.6.LR.A.3,Discuss a health goal with a family member or trusted adult.,,2023-11-13T19:58:22+00:00
Standard,1.1.7,HE.1.7,Students will demonstrate the ability to use health-enhancing behaviors and avoid or reduce health risks.,,2023-11-13T19:58:22+00:00
Learning Priority,1.1.7.1,HE.1.7.LR,Demonstrate health-enhancing behaviors.,,2023-11-13T19:58:22+00:00
Focus Area,1.1.7.1.1,HE.1.7.LR.A,Demonstrate health-enhancing behaviors.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.7.1.1.1,HE.1.7.LR.A.1,"Demonstrate health-enhancing practices and behaviors. These may include but are not limited to proper hygiene, physical activity, and healthy eating.",,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.7.1.1.2,HE.1.7.LR.A.2,"Demonstrate behaviors that avoid or reduce health risk. These may include but are not limited to looking both ways before crossing the street, wearing a seat belt, wearing a bike helmet, and removing oneself from threatening situations.",,2023-11-13T19:58:22+00:00
Standard,1.1.8,HE.1.8,"Students will demonstrate the ability to advocate for personal, family, and community health.",,2023-11-13T19:58:22+00:00
Learning Priority,1.1.8.1,HE.1.8.LR,Recognize the differences between health needs and personal wants.,,2023-11-13T19:58:22+00:00
Focus Area,1.1.8.1.1,HE.1.8.LR.A,Identify ways to express health needs and personal wants.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.8.1.1.1,HE.1.8.LR.A.1,Define health needs and personal wants.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.8.1.1.2,HE.1.8.LR.A.2,Express health needs and personal wants with family members or trusted adults.,,2023-11-13T19:58:22+00:00
Focus Area,1.1.8.1.2,HE.1.8.LR.B,Develop strategies to communicate personal differences between health needs and personal wants that affect health.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.8.1.2.1,HE.1.8.LR.B.1,"Communicate knowledge of healthy and unhealthy behaviors to family members, trusted adults, or friends.",,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.8.1.2.2,HE.1.8.LR.B.2,Identify role models for healthy habits.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.1.8.1.2.3,HE.1.8.LR.B.3,Encourage friends and classmates to make healthy choices.,,2023-11-13T19:58:22+00:00
Education Level,1.2,HE.2,Grades 3-5,3-5,2023-11-15T14:39:27+00:00
Standard,1.2.1,HE.2.1,Students will comprehend concepts related to health promotion and disease prevention to enhance health. ,,2023-11-13T19:58:22+00:00
Learning Priority,1.2.1.1,HE.2.1.LR,Develop age-appropriate cognitive understanding of health promotion concepts to improve health behaviors and prevent disease.,,2023-11-13T19:58:22+00:00
Focus Area,1.2.1.1.1,HE.2.1.LR.A,Describe basic concepts related to health promotion and disease prevention.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.1.1,HE.2.1.LR.A.1,"Describe ways to prevent common childhood accidents, injuries, and communicable and chronic diseases. These may include but are not limited to refraining from alcohol, tobacco, and other drug use; engaging in physical activity; demonstrating healthy eating; applying social behaviors to prevent or reduce violence; safety and related behaviors.",,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.1.2,HE.2.1.LR.A.2,"Describe the relationships among the environment, healthy behaviors, and personal health",,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.1.3,HE.2.1.LR.A.3,Explain ways to prevent the spread of communicable diseases.,,2023-11-13T19:58:22+00:00
Focus Area,1.2.1.1.2,HE.2.1.LR.B,Apply health knowledge to health-related situations.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.2.1,HE.2.1.LR.B.1,Describe when it is important to seek health care.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.2.2,HE.2.1.LR.B.2,Describe personal and environmental barriers to practicing healthy behaviors.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.1.1.2.3,HE.2.1.LR.B.3,"Compare various dimensions of health (e.g., emotional, mental, physical, social, environmental, and occupational).",,2023-11-13T19:58:22+00:00
Standard,1.2.2,HE.2.2,"Students will analyze the influence of family, peers, culture, media, technology, and other factors on health behaviors.",,2023-11-13T19:58:22+00:00
Learning Priority,1.2.2.1,HE.2.2.LR,Identify how influences can impact health behaviors.,,2023-11-13T19:58:22+00:00
Focus Area,1.2.2.1.1,HE.2.2.LR.A,Identify influences.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.2.1.1.1,HE.2.2.LR.A.1,"Describe external factors, including family, peers, culture, media, technology, school environments, physical environments, and health care, which can influence health behaviors.",,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.2.1.1.2,HE.2.2.LR.A.2,Give examples of messages from external factors that can influence health behaviors.,,2023-11-13T19:58:22+00:00
Learning Continuum,1.2.2.1.1.3,HE.2.2.LR.A.3,"Describe internal factors, such as personal values, beliefs, and emotions, which can influence health behaviors.",,2023-11-13T19:58:22+00:00
Focus Area,1.2.2.1.2,HE.2.2.LR.B,Explore possible impacts of influences.,,2023-11-13T19:58:23+00:00
