Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.3.1.3.1.4,M.m.MG.3.R.12,Demonstrate proper concert/audience etiquette for a variety of musical settings.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.3.1.5,M.m.MG.3.R.13,Reflect upon and critique performances using grade- appropriate music vocabulary.,,2023-11-17T19:44:41+00:00
Standard,1.3.1.4,M.m.MG.4,Students will relate prior knowledge and personal experience with music to cultural and historical context.,,2023-11-17T19:44:41+00:00
Artistic Process,1.3.1.4.1,M.m.MG.4.Cn,Connect,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.4.1.1,M.m.MG.4.Cn.9,Analyze the historical and cultural relationships between music and other disciplines.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.4.1.2,M.m.MG.4.Cn.10,"Explain how music relates to self, others, and the world usinggrade- appropriate music vocabulary.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.1.4.1.3,M.m.MG.4.Cn.11,"Categorize musical connections, similarities, and differences.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.1.4.1.4,M.m.MG.4.Cn.12,Compare and contrast the roles of musicians in various music settings and world cultures.,,2023-11-17T19:44:42+00:00
Content Area,1.3.2,M.m.MP,Music Performance,,2023-11-17T19:44:42+00:00
Standard,1.3.2.1,M.m.MP.1,"Students will generate, develop, and refine artistic work.",,2023-11-17T19:44:42+00:00
Artistic Process,1.3.2.1.1,M.m.MP.1.Cr,Create,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.1.1.1,M.m.MP.1.Cr.9,Develop musical compositions for voices or instruments.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.1.1.2,M.m.MP.1.Cr.10,"Improvise rhythmic, melodic, and harmonic variationsto embellish a song.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.1.1.3,M.m.MP.1.Cr.11,"Compose short pieces using standard and/or alternative notation and technology within specified guidelines, demonstrating the use of the elements of music.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.1.1.4,M.m.MP.1.Cr.12,Arrange short pieces using standard and/or alternative notation with symbols and/or technology means using specified guidelines.,,2023-11-17T19:44:42+00:00
Standard,1.3.2.2,M.m.MP.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-17T19:44:42+00:00
Artistic Process,1.3.2.2.1,M.m.MP.2.P,Perform,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.1,M.m.MP.2.P.17,"Rehearse and demonstrate the ability to sing and/or play expressively, on pitch, and in rhythm, while using proper technique and maintaining a steady beat.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.2,M.m.MP.2.P.18,Perform using expressive qualities and techniques.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.3,M.m.MP.2.P.19,Discuss own ideas and feedback of others to develop strategies to address technical challenges.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.4,M.m.MP.2.P.20,Illustrate how the setting and music elements contribute to the context of the music.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.5,M.m.MP.2.P.21,Demonstrate an understanding of music from aural traditions and through standard and nonstandard notation through performance.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.6,M.m.MP.2.P22,"Perform collaboratively as a part of an ensemble, demonstrating well developed ensemble skills.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.2.1.7,M.m.MP.2.P.23,Demonstrate proper concert etiquette collaboratively in a rehearsal for a variety of musical settings.,,2023-11-17T20:17:31+00:00
Performance Indicator,1.3.2.2.1.8,M.m.MP.2.P.24,Demonstrate proper concert etiquette collaboratively in a rehearsal for a variety of musical settings.,,2023-11-17T19:44:42+00:00
