Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,3.16.3.5.7,117.316.c.5.G,connect theatre skills and experiences to higher education and careers outside of the theatre.,,2022-04-11T13:41:17+00:00
Grade/Course,3.17,117.317,"Theatre, Level III, Adopted 2013.",,2022-04-11T13:41:17+00:00
General Requirements,3.17.1,117.317.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following theatre courses: Theatre III (one credit), Theatre Production III (one-half to one credit), Playwriting I, Directing I, International Baccalaureate (IB) Theatre, Standard Level (SL), and IB Theatre, Higher Level (HL) (one credit per course). The prerequisite for IB Theatre SL and IB Theatre HL is one credit of any Theatre, Level II course. The prerequisite for all other Theatre, Level III courses is one credit of Theatre, Level II in the corresponding discipline.",,2022-04-11T13:41:17+00:00
Introduction,3.17.2,117.317.b,Introduction.,,2022-04-11T13:41:18+00:00
Introduction,3.17.2.1,117.317.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:41:18+00:00
Introduction,3.17.2.2,117.317.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:41:18+00:00
Introduction,3.17.2.3,117.317.b.3,"Through diverse forms of storytelling and production, students will exercise and develop creativity, intellectual curiosity, critical thinking, problem solving, and collaborative skills. Participation and evaluation in a variety of theatrical experiences will afford students opportunities to develop an understanding of self and their role in the world.",,2022-04-11T13:41:18+00:00
Introduction,3.17.2.4,117.317.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:41:18+00:00
Knowledge and Skills,3.17.3,117.317.c,Knowledge and skills.,,2022-04-11T13:41:18+00:00
Strand,3.17.3.1,117.317.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama and conventions of theatre. The student is expected to:",,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.1,117.317.c.1.A,apply theatre preparation and warm-up techniques effectively;,,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.2,117.317.c.1.B,experiment with stage movement;,,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.3,117.317.c.1.C,"distinguish the proper techniques such as diction, inflection, and projection in the use of voice;",,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.4,117.317.c.1.D,analyze and evaluate dramatic structure and genre;,,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.5,117.317.c.1.E,"distinguish between the theatrical conventions of theatre, film, television, and other media;",,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.6,117.317.c.1.F,evaluate the interdependence of all theatrical elements; and,,2022-04-11T13:41:18+00:00
Student Expectation,3.17.3.1.7,117.317.c.1.G,develop and practice memorization skills.,,2022-04-11T13:41:18+00:00
Strand,3.17.3.2,117.317.c.2,Creative expression: performance. The student interprets characters using the voice and body expressively and creates dramatizations. The student is expected to:,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.1,117.317.c.2.A,"employ safe, appropriate techniques to allow for physical, vocal, and emotional expression;",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.2,117.317.c.2.B,analyze creativity as it relates to self and ensemble and its effect on audience;,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.3,117.317.c.2.C,"analyze characters from various genres and styles, describing physical, intellectual, emotional, and social dimensions;",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.4,117.317.c.2.D,experiment with improvisation and scripted scenes of various styles to portray believable characters;,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.5,117.317.c.2.E,"write dialogue that reveals character motivation, advances plot, provides exposition, and reveals theme; and",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.2.6,117.317.c.2.F,integrate two or more art or media forms in a performance.,,2022-04-11T13:41:19+00:00
Strand,3.17.3.3,117.317.c.3,"Creative expression: production. The student applies design, directing, and theatre production concepts and skills. The student is expected to:",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.3.1,117.317.c.3.A,experiment with technical elements of theatre safely and effectively in improvisation or scripted scenes or plays;,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.3.2,117.317.c.3.B,"analyze and evaluate dramatic texts as a basis for technical discussions, considering themes, settings, times, literary styles, genres, and characters;",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.3.3,117.317.c.3.C,cast and direct duet scenes;,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.3.4,117.317.c.3.D,"perform a role such as actor, director, designer, technician, or editor in production decision making and collaborate with others to tell a story through live theatre or media performance; and",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.3.5,117.317.c.3.E,"perform the role of actor, director, or technician, demonstrating responsibility, artistic discipline, and creative problem solving.",,2022-04-11T13:41:19+00:00
Strand,3.17.3.4,117.317.c.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.4.1,117.317.c.4.A,evaluate historical and cultural influences on theatre;,,2022-04-11T13:41:19+00:00
Student Expectation,3.17.3.4.2,117.317.c.4.B,"analyze ways in which theatre, television, and film play a role in our daily lives and influence our values and behaviors;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.4.3,117.317.c.4.C,"employ and evaluate the impact of live theatre, film, television, and other media in contemporary society;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.4.4,117.317.c.4.D,"research the influences of world drama and theatre and identify key figures, works, and trends in dramatic literature;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.4.5,117.317.c.4.E,"research the influences of the multicultural heritage of drama and theatre in the United States and identify key figures, works, and trends in dramatic literature; and",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.4.6,117.317.c.4.F,"identify and appreciate the innovations and contributions of the United States to the performing arts such as theatre, melodrama, musical theatre, radio, film, television, technology, or electronic media.",,2022-04-11T13:41:20+00:00
Strand,3.17.3.5,117.317.c.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.1,117.317.c.5.A,compare behavior at various types of performances and practice appropriate audience etiquette;,,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.2,117.317.c.5.B,recognize theatre as an art form and evaluate self as a creative being;,,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.3,117.317.c.5.C,"apply the concepts of evaluation to performances and evaluate theatre, film, television, and other media with depth and complexity using appropriate vocabulary;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.4,117.317.c.5.D,"compare communication methods of theatre with those of art, music, dance, and other media;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.5,117.317.c.5.E,"make judgments about selected career and avocational opportunities such as theatre education, arts administration, performance, design, management, and playwriting in theatre, film, television, and other media and analyze the training, skills, self-discipline, and artistic discipline needed to pursue such opportunities;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.6,117.317.c.5.F,"use technology such as portfolios, research projects, and journals to document and present information in a clear and coherent manner;",,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.7,117.317.c.5.G,relate theatre skills and experiences to higher education and careers outside of the theatre; and,,2022-04-11T13:41:20+00:00
Student Expectation,3.17.3.5.8,117.317.c.5.H,create a personal resume or portfolio of theatrical experience.,,2022-04-11T13:41:20+00:00
Grade/Course,3.18,117.318,"Theatre, Level IV, Adopted 2013.",,2022-04-11T13:41:20+00:00
General Requirements,3.18.1,117.318.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following theatre courses: Theatre Arts IV (one credit), Theatre Production IV (one-half to one credit), Playwriting II, Directing II, International Baccalaureate (IB) Theatre, Standard Level (SL), and IB Theatre, Higher Level (HL) (one credit per course). The prerequisite for IB Theatre SL and IB Theatre HL is one credit of any Theatre, Level III course. The prerequisite for all other Theatre, Level IV courses is one credit of Theatre, Level III in the corresponding discipline.",,2022-04-11T13:41:22+00:00
Introduction,3.18.2,117.318.b,Introduction.,,2022-04-11T13:41:22+00:00
Introduction,3.18.2.1,117.318.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:41:22+00:00
Introduction,3.18.2.2,117.318.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:41:22+00:00
Introduction,3.18.2.3,117.318.b.3,"Through diverse forms of storytelling and production, students will exercise and develop creativity, intellectual curiosity, critical thinking, problem solving, and collaborative skills. Participation and evaluation in a variety of theatrical experiences will afford students opportunities to develop an understanding of self and their role in the world.",,2022-04-11T13:41:22+00:00
Introduction,3.18.2.4,117.318.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:41:22+00:00
Knowledge and Skills,3.18.3,117.318.c,Knowledge and skills.,,2022-04-11T13:41:22+00:00
Strand,3.18.3.1,117.318.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama and conventions of theatre. The student is expected to:",,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.1,117.318.c.1.A,create and demonstrate theatre preparation and warm-up techniques;,,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.2,117.318.c.1.B,devise and model stage movement;,,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.3,117.318.c.1.C,"model proper techniques such as diction, inflection, and projection in the use of effective voice;",,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.4,117.318.c.1.D,"compare the structure of theatre to that of film, television, and other media;",,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.5,117.318.c.1.E,evaluate theatrical conventions of various cultural and historical periods;,,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.6,117.318.c.1.F,evaluate the interdependence of all theatrical elements; and,,2022-04-11T13:41:22+00:00
Student Expectation,3.18.3.1.7,117.318.c.1.G,develop and model memorization skills.,,2022-04-11T13:41:22+00:00
Strand,3.18.3.2,117.318.c.2,Creative expression: performance. The student interprets characters using the voice and body expressively and creates dramatizations. The student is expected to:,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.2.1,117.318.c.2.A,"model safe, appropriate techniques to allow for physical, vocal, and emotional expression;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.2.2,117.318.c.2.B,demonstrate creativity as it relates to self and ensemble and its effect on audience;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.2.3,117.318.c.2.C,"analyze and interpret characters from various genres and styles, describing physical, intellectual, emotional, and social dimensions;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.2.4,117.318.c.2.D,interpret scripted scenes of various styles to portray believable characters; and,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.2.5,117.318.c.2.E,create individually or devise collaboratively imaginative scripts and scenarios.,,2022-04-11T13:41:23+00:00
Strand,3.18.3.3,117.318.c.3,"Creative expression: production. The student applies design, directing, and theatre production concepts and skills. The student is expected to:",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.1,117.318.c.3.A,experiment with the technical elements of theatre safely and effectively in improvisation or scripted scenes or plays;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.2,117.318.c.3.B,analyze and evaluate dramatic texts and direct brief scenes;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.3,117.318.c.3.C,"demonstrate understanding of a director's responsibility to the author's intent, script, actors, designers, technicians, and audience;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.4,117.318.c.3.D,"analyze production plans that include research, rehearsal plans, technical designs, and blocking;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.5,117.318.c.3.E,"demonstrate leadership by casting and directing a long scene or a short play, producing a unified theatrical production; and",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.3.6,117.318.c.3.F,"apply expertise in one or more areas of theatre production, demonstrating responsibility, artistic discipline, and creative problem solving.",,2022-04-11T13:41:23+00:00
Strand,3.18.3.4,117.318.c.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.1,117.318.c.4.A,evaluate historical and cultural influences on theatre;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.2,117.318.c.4.B,"analyze ways in which theatre, television, and film play a role in our daily lives and influence our values and behaviors;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.3,117.318.c.4.C,"employ and evaluate the impact of live theatre, film, television, and other media in contemporary society;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.4,117.318.c.4.D,"research the influences of world drama and theatre and identify key figures, works, and trends in dramatic literature;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.5,117.318.c.4.E,"research the influences of the multicultural heritage of drama and theatre in the United States and identify key figures, works, and trends in dramatic literature; and",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.4.6,117.318.c.4.F,"identify and appreciate the innovations and contributions of the United States to the performing arts such as theatre, melodrama, musical theatre, radio, film, television, technology or electronic media.",,2022-04-11T13:41:23+00:00
Strand,3.18.3.5,117.318.c.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.1,117.318.c.5.A,evaluate and practice appropriate audience behavior at various types of performances;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.2,117.318.c.5.B,defend theatre as an art form and value self as a creative being;,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.3,117.318.c.5.C,"apply evaluation concepts to performances, and compare and contrast literary and dramatic criticism of theatre, film, television, or other media;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.4,117.318.c.5.D,"compare and contrast the elements and communication methods of theatre, film, music, art, dance, or other media in a specific culture or historical period;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.5,117.318.c.5.E,"evaluate selected career and avocational opportunities such as theatre education, arts administration, performance, design, management, playwriting, and dramatic criticism in theatre, film, television, and other media and analyze the training, skills, self-discipline, and artistic discipline needed to pursue such opportunities;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.6,117.318.c.5.F,"employ technology such as portfolios, research projects, and journals to communicate and present findings in a clear and coherent manner;",,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.7,117.318.c.5.G,appraise personal theatre skills and experiences to opportunities in higher education and careers outside of the theatre; and,,2022-04-11T13:41:23+00:00
Student Expectation,3.18.3.5.8,117.318.c.5.H,create a personal resume or portfolio of theatrical experience.,,2022-04-11T13:41:24+00:00
Grade/Course,3.19,117.319,"Musical Theatre, Level I (One Credit), Adopted 2013.",,2022-04-11T13:41:24+00:00
General Requirements,3.19.1,117.319.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing Musical Theatre, Level I (one credit). Prerequisite suggested in two of the following disciplines: theatre, dance, or music or by audition.",,2022-04-11T13:41:24+00:00
Introduction,3.19.2,117.319.b,Introduction.,,2022-04-11T13:41:24+00:00
Introduction,3.19.2.1,117.319.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:41:24+00:00
Introduction,3.19.2.2,117.319.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:41:24+00:00
Introduction,3.19.2.3,117.319.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",,2022-04-11T13:41:24+00:00
Introduction,3.19.2.4,117.319.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:41:24+00:00
Knowledge and Skills,3.19.3,117.319.c,Knowledge and skills.,,2022-04-11T13:41:24+00:00
Strand,3.19.3.1,117.319.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",,2022-04-11T13:41:24+00:00
Student Expectation,3.19.3.1.1,117.319.c.1.A,"develop and practice theatrical, dance, and vocal music preparation and warm-up techniques;",,2022-04-11T13:41:24+00:00
Student Expectation,3.19.3.1.2,117.319.c.1.B,"recognize stage movement, pantomime, and dance skills in various genres such as ballet, tap, jazz, ballroom, and Broadway;",,2022-04-11T13:41:24+00:00
Student Expectation,3.19.3.1.3,117.319.c.1.C,"identify acting techniques in song, dance, and spoken dialogue;",,2022-04-11T13:41:24+00:00
Student Expectation,3.19.3.1.4,117.319.c.1.D,recognize the professional audition process;,,2022-04-11T13:41:24+00:00
Student Expectation,3.19.3.1.5,117.319.c.1.E,compare the dramatic structure of musical theatre to musical film and musical television productions;,,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.1.6,117.319.c.1.F,"define and give examples of the language of musical theatre such as stage terminology, elements of musical theatre, or theatrical conventions; and",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.1.7,117.319.c.1.G,describe the interdependence of all theatrical elements.,,2022-04-11T13:41:25+00:00
Strand,3.19.3.2,117.319.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.2.1,117.319.c.2.A,"identify appropriate safety measures in vocalization, dance movement, and theatrical movement;",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.2.2,117.319.c.2.B,define creativity as it relates to personal expression in musical theatre;,,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.2.3,117.319.c.2.C,recognize characterization in musical theatre and scripts of various genres and styles;,,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.2.4,117.319.c.2.D,"identify proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation; and",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.2.5,117.319.c.2.E,"interpret lyrics for characterization, vocalization, and dance.",,2022-04-11T13:41:25+00:00
Strand,3.19.3.3,117.319.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.3.1,117.319.c.3.A,recognize safe and effective use of technical elements of musical theatre;,,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.3.2,117.319.c.3.B,"identify the responsibilities of the director, musical director, and choreographer to the composer and librettist's intent;",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.3.3,117.319.c.3.C,"recognize musical production plans such as rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers; and",,2022-04-11T13:41:25+00:00
Student Expectation,3.19.3.3.4,117.319.c.3.D,perform a role and collaborate with others to tell a story through live musical theatre or media performance.,,2022-04-11T13:41:25+00:00
Strand,3.19.3.4,117.319.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.1,117.319.c.4.A,study historical and cultural influences on musical theatre;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.2,117.319.c.4.B,identify the historical development of musical theatre as a uniquely American art form;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.3,117.319.c.4.C,identify historical and cultural developments in musical theatre;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.4,117.319.c.4.D,"identify the contemporary development of musical theatre as an international art form such as new composers and their composition styles, multicultural influences, practices and principles of contemporary musical theatre, advances in the creation of contemporary or popular musical theatre, and impact of musical theatre on the world's economic and performing arts scene;",,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.5,117.319.c.4.E,"appreciate musical theatre as a reflection of life in particular times, places, and cultures; and",,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.4.6,117.319.c.4.F,"recognize the influences of musical theatre forms such as theatre, television, and film on past and present society.",,2022-04-11T13:41:27+00:00
Strand,3.19.3.5,117.319.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.1,117.319.c.5.A,analyze and apply appropriate audience behavior at various types of performances;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.2,117.319.c.5.B,recognize musical theatre as an art form and evaluate self as a creative being;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.3,117.319.c.5.C,offer and receive constructive criticism of peer performances;,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.4,117.319.c.5.D,"evaluate musical theatre in written and oral form with precise and specific observations on intent, structure, effectiveness, and value using appropriate evaluative theatre vocabulary;",,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.5,117.319.c.5.E,"explore career and avocational opportunities in musical theatre, musical film, and musical television, justifying choice(s) and analyze the training, skills, self-discipline, and artistic discipline needed for success;",,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.6,117.319.c.5.F,connect musical theatre skills and experiences to higher education and careers outside of the theatre; and,,2022-04-11T13:41:27+00:00
Student Expectation,3.19.3.5.7,117.319.c.5.G,recognize the value of presenting information in a clear and coherent manner using technology in a resume or portfolio format.,,2022-04-11T13:41:27+00:00
Grade/Course,3.20,117.320,"Musical Theatre, Level II (One Credit), Adopted 2013.",,2022-04-11T13:41:28+00:00
General Requirements,3.20.1,117.320.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing Musical Theatre, Level II (one credit). A suggested prerequisite is Musical Theatre, Level I or by audition.",,2022-04-11T13:41:28+00:00
Introduction,3.20.2,117.320.b,Introduction.,,2022-04-11T13:41:28+00:00
Introduction,3.20.2.1,117.320.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:41:28+00:00
Introduction,3.20.2.2,117.320.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:41:28+00:00
Introduction,3.20.2.3,117.320.b.3,"Musical Theatre will expose students to a wide range of on-stage performance disciplines, including acting performance, vocal performance, and dance performance. The course will also provide an atmosphere in which students benefit from a teaching and learning experience in these performance disciplines of musical theatre. Students will receive comprehensive and rigorous instruction so that they may make informed choices about the craft, college, and the profession. The course will enhance and cultivate the creative gifts of each student while encouraging a sense of self-confidence. The course will enable students to study and perform the varied styles of musical theatre with special attention to the principles of stage movement, stage vocal technique, stage choreography, acting, characterization, and other aspects of a musical production.",,2022-04-11T13:41:28+00:00
Introduction,3.20.2.4,117.320.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:41:28+00:00
Knowledge and Skills,3.20.3,117.320.c,Knowledge and skills.,,2022-04-11T13:41:28+00:00
Strand,3.20.3.1,117.320.c.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama, dance, music, and the conventions of musical theatre. The student is expected to:",,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.1,117.320.c.1.A,"develop and practice theatrical, dance, and vocal music preparation and warm-up techniques;",,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.2,117.320.c.1.B,"develop stage movement, pantomime, and dance skills in various genres such as ballet, tap, jazz, ballroom, and Broadway;",,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.3,117.320.c.1.C,"develop acting techniques in song, dance, and spoken dialogue;",,2022-04-11T13:41:28+00:00
