Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,1.2.2.6.2,115.12.b.6.B,identify healthy portion sizes for common food items;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.6.3,115.12.b.6.C,"identify types of foods that help the body grow, including fruits and vegetables, dairy, and protein; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.6.4,115.12.b.6.D,identify healthy and unhealthy snack choices.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.7,115.12.b.7,Healthy eating and physical activity--risk and protective factors. The student identifies and explains risk and protective factors related to healthy eating and physical activity. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.7.1,115.12.b.7.A,describe basic facts of food allergy safety such as not sharing food and explain the importance of respecting others who have allergies; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.7.2,115.12.b.7.B,identify habits that help individuals stay healthy such as getting the proper amount of sleep and daily physical activity.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.8,115.12.b.8,Injury and violence prevention and safety--safety skills and unintentional injury. The student identifies and demonstrates safety and first aid knowledge to prevent and treat injuries. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.8.1,115.12.b.8.A,"discuss and demonstrate procedures for responding to emergencies, including reporting to a parent or another trusted adult or contacting 911; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.8.2,115.12.b.8.B,"identify the purpose and demonstrate the proper use of protective equipment such as seat belts, booster seats, and bicycle helmets.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.9,115.12.b.9,Injury and violence prevention and safety--healthy relationships and conflict-resolution skills. The student differentiates between healthy and unhealthy relationships and demonstrates effective strategies to address conflict. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.9.1,115.12.b.9.A,identify roles and characteristics of a trusted adult;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.9.2,115.12.b.9.B,"identify and role play refusal skills such as saying ""no"" to protect personal space and to avoid unsafe situations; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.9.3,115.12.b.9.C,identify personal space and appropriate boundaries.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.10,115.12.b.10,"Injury and violence prevention and safety--healthy home, school, and community climate. The student understands that individual actions and awareness can impact safety, community, and environment. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.10.1,115.12.b.10.A,name safe play environments;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.10.2,115.12.b.10.B,"name objects that may be dangerous such as knives, scissors, and screwdrivers and explain how they can be harmful; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.10.3,115.12.b.10.C,recall personal home address as part of a personal safety plan.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.11,115.12.b.11,"Injury and violence prevention and safety--digital citizenship and media. The student understands how to be a safe and responsible citizen in digital and online environments. The student is expected to identify situations when one should get help from a teacher, parent, or other trusted adult when made to feel bullied, uncomfortable, or unsafe in a digital or online environment.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.12,115.12.b.12,Injury and violence prevention and safety--interpersonal violence. The student understands the impact of interpersonal violence and the importance of seeking guidance and help to maintain personal safety. The student is expected to:,,2023-12-26T04:17:44+00:00
