Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,8.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,8.2.1.1,7.H.2.1,"<i>Compare, contrast, and evaluate the different routes to independence from colonial rule taken by countries in Asia, Africa and the Southwest Pacific.</i>",,2020-11-27T13:15:05+00:00
Example,8.2.1.1.1,,"<i><b>Examples:</b> Australia, India, and South Africa</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,8.2.1.2,7.H.2.2,"<i>Compare and contrast historical and contemporary governments in Africa, Asia, and the Southwest Pacific.</i>",,2020-11-27T13:15:14+00:00
Example,8.2.1.2.1,,"<i><b>Examples:</b> Japan, North Korea, India, South Africa, and China</i>",,2020-09-30T09:21:50+00:00
Cluster,8.2.2,,Functions of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,8.2.2.1,7.H.2.3,"<i>Describe how major forms of governments of Japan, North Korea, India, South Africa and China currently protect or violate the human rights of their citizens.</i>",,2020-11-27T13:15:27+00:00
Standard Indicator,8.2.2.2,7.H.2.4,"<i>Compare and contrast the functions of international organizations in Africa, Asia and the Southwest Pacific.</i>",,2020-11-27T13:15:36+00:00
Example,8.2.2.2.1,,"<i><b>Examples:</b> United Nations, World Bank, International Monetary Fund (IMF), Organization of Petroleum Exporting Countries (OPEC)</i>",,2020-09-30T09:21:50+00:00
Cluster,8.2.3,,Roles of Citizens,,2020-09-30T09:21:50+00:00
Standard Indicator,8.2.3.1,7.H.2.5,"<i>Define, compare and contrast citizenship and the citizen’s role in the government of selected countries of Africa, Asia, and the Southwest Pacific.</i>",,2020-11-27T13:15:47+00:00
Example,8.2.3.1.1,,"<i><b>Examples:</b> Japan, North Korea, India, South Africa, China</i>",,2020-09-30T09:21:50+00:00
Strand,8.3,7.H.3,"<b>Geography&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b> Students use technology and grid systems to identify and categorize places (physical, cultural, countries, large cities), major geographic characteristics (human and physical), and regions in Africa, Asia, and the Southwest Pacific. They use geographic skills, perspectives, and technologies to analyze relationships within and between these regions and the rest of the world.",,2021-06-17T20:02:36+00:00
Cluster,8.3.1,,World in Spatial Terms,,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.1.1,7.H.3.1,"<i>Formulate a broad understanding of the location of countries of Africa, Asia and the Southwest Pacific.</i>",,2020-11-27T13:16:06+00:00
Standard Indicator,8.3.1.2,7.H.3.2,"<i>Formulate a broad understanding of the location of capital cities in Africa, Asia and the Southwest Pacific using latitude and longitude on maps and with locational technology such as Global Positioning Systems (GPS) and Geographic Information Systems (GIS).</i>",,2020-11-27T13:16:14+00:00
Cluster,8.3.2,,Places and Regions,,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.2.1,7.H.3.3,"<i>Describe and compare major cultural characteristics of regions in Africa, Asia, and Southwest Pacific.</i>",,2020-11-27T13:16:23+00:00
Example,8.3.2.1.1,,"<i><b>Examples:</b> language, religion, recreation, clothing, diet, fine arts, family structure, and traditions</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.2.2,7.H.3.4,"<i>Use historical maps to identify changes in Africa, Asia and the Southwest Pacific over time.</i>",,2020-11-27T13:16:35+00:00
Standard Indicator,8.3.2.3,7.H.3.5,"<i>Identify major physical characteristics of regions of Africa, Asia, and the Southwest Pacific, such as deserts, basins, plains, mountains, and rivers, and describe their formation.</i>",,2020-11-27T13:16:44+00:00
Cluster,8.3.3,,Physical Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.3.1,7.H.3.6,"<i>Describe ecosystems of Africa’s deserts, Asia’s mountain regions, and the coral reefs of Australia and use multiple information resources to discover environmental concerns that these ecosystems are facing today.</i>",,2020-11-27T13:16:55+00:00
Standard Indicator,8.3.3.2,7.H.3.7,"<i>Compare and contrast the distribution of natural resources in Africa, Asia and the Southwest Pacific; describe how natural resource distribution can impact the wealth of a country.</i>",,2020-11-27T13:17:58+00:00
Standard Indicator,8.3.3.3,7.H.3.8,"<i>Describe the limitations that climate and landforms place on land or people in regions of Africa, Asia and the Southwest Pacific.</i>",,2020-11-27T13:18:06+00:00
Cluster,8.3.4,,Human Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.4.1,7.H.3.9,"<i>Identify current trends and patterns of rural and urban population distribution in selected countries of Africa, Asia, and the Southwest Pacific and analyze the causes for these patterns.</i>",,2020-11-27T13:18:16+00:00
Example,8.3.4.1.1,,"<i><b>Examples:</b> life expectancy, income, literacy rate, industry, education, natural resources, and climate</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.4.2,7.H.3.10,"<i>Provide examples of ethnocentrism and how this attitude affected the relationships between different peoples in Africa, Asia, and the Southwest Pacific.</i>",,2020-11-27T13:18:25+00:00
Cluster,8.3.5,,Environment and Society,,2020-09-30T09:21:50+00:00
Standard Indicator,8.3.5.1,7.H.3.11,"<i>Analyze current issues and developments related to the environment in selected countries in Africa, Asia and the Southwest Pacific.</i>",,2020-11-27T13:18:36+00:00
Strand,8.4,7.H.4,"<b>Economics&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b> Students examine the influence of physical and cultural factors upon the economic systems found in countries of Africa, Asia and the Southwest Pacific with an emphasis on scarcity, incentive, opportunity cost, and specialization.",,2021-06-17T20:02:52+00:00
Standard Indicator,8.4.1,7.H.4.1,"<i>Explain how voluntary trade benefits countries and results in higher standards of living in Africa, Asia, and Southwest Pacific.</i>",,2020-11-27T13:19:01+00:00
Example,8.4.1.1,,"<i><b>Examples:</b> Voluntary trade results in increased production, increased consumption of goods and services, and lower prices for consumers.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,8.4.2,7.H.4.2,<i>Illustrate how international trade requires a system for exchanging currency between and among countries.</i>,,2020-11-27T13:19:11+00:00
Standard Indicator,8.4.3,7.H.4.3,"<i>Trace the development and change over time of the economic systems (traditional, command, market, and mixed) for various cultures, societies, or nations in Africa, Asia and the Southwest Pacific and analyze why these changes occurred over time.</i>",,2020-11-27T13:19:22+00:00
Standard Indicator,8.4.4,7.H.4.4,"<i>Compare and contrast the standard of living of various countries in Africa, Asia, and the Southwest Pacific using Gross Domestic Product (GDP) per capita as an indicator; hypothesize how factors, including urbanization, industrialization, and globalization could affect the differences in the standard of living statistics.</i>",,2020-11-27T13:19:31+00:00
Standard Indicator,8.4.5,7.H.4.5,"<i>Analyze different methods that countries in Africa, Asia and the Southwest Pacific have used to increase their citizens’ individual human capital.</i>",,2020-11-27T13:19:39+00:00
Standard Indicator,8.4.6,7.H.4.6,"<i>Identify ways that societies deal with helpful and harmful externalities in Africa, Asia or Southwest Pacific.</i>",,2020-11-27T13:19:47+00:00
Example,8.4.6.1,,<i><b>Examples:</b> government support of public education and governments taxing or regulating pollution</i>,,2020-09-30T09:21:50+00:00
Strand,8.5,Literacy in History/Social Studies Learning,Grades 6-8,,2020-09-30T09:21:50+00:00
Learning Outcome,8.5.1,LH.1,"<b>Learning Outcome for Literacy in History/Social Studies Learning:</b> Read and comprehend history/social studies texts independently and proficiently, and write effectively for a variety of discipline-specific tasks, purposes, and audiences.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.1.1,6-8.LH.1.1,Read and comprehend history/social studies texts within a range of complexity appropriate for grades 6-8 independently and proficiently by the end of grade 8.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.1.2,6-8.LH.1.2,"Write routinely over a variety of timeframes for a range of discipline-specific tasks, purposes, and audiences.",,2020-09-30T09:21:50+00:00
Cluster,8.5.2,LH.2,<b>Key Ideas and Textual Support (Reading):</b> Extract and construct meaning from history/social studies texts using a variety of comprehension skills.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.2.1,6-8.LH.2.1,Cite specific textual evidence to support analysis of primary and secondary sources.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.2.2,6-8.LH.2.2,Determine the central ideas or information of a primary or secondary source; provide an accurate summary of the source distinct from prior knowledge or opinions.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.2.3,6-8.LH.2.3,"Identify key steps in a text’s description of a process related to history/social studies (Examples: how a bill becomes a law, how interest rates are raised or lowered).",,2020-09-30T09:21:50+00:00
Cluster,8.5.3,LH.3,"<b>Structural Elements and Organization (Reading):</b> Build understanding of history/social studies texts, using knowledge, structural organization, and author’s purpose.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.3.1,6-8.LH.3.1,"Determine the meaning of words and phrases as they are used in a text, including vocabulary specific to domains related to history/social studies.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.3.2,6-8.LH.3.2,"Describe how a text presents information (Examples: sequentially, comparatively, causally). ",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.3.3,6-8.LH.3.3,"Identify aspects of a text that reveal an author’s perspective or purpose (Examples: loaded language, inclusion or avoidance of particular facts).",,2020-09-30T09:21:50+00:00
Cluster,8.5.4,LH.4,<b>Synthesis and Connection of Ideas (Reading):</b> Build understanding of history/social studies texts by synthesizing and connecting ideas and evaluating specific claims.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.4.1,6-8.LH.4.1,"Integrate visual information (Examples: <i>charts, graphs, photographs, videos, or maps</i>) with other information in print and digital texts.",,2021-05-14T23:49:05+00:00
Standard Indicator,8.5.4.2,6-8.LH.4.2,"Distinguish among fact, opinion, and reasoned judgment in a text.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.4.3,6-8.LH.4.3,Compare and contrast treatments of the same topic in a primary and secondary source.,,2020-09-30T09:21:50+00:00
Cluster,8.5.5,LH.5,<b>Writing Genres (Writing):</b> Write for different purposes and to specific audiences or people.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.5.1,6-8.LH.5.1,Write arguments focused on discipline-specific content.,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.5.2,6-8.LH.5.2,"Write informative texts, including analyses of historical events.",,2020-09-30T09:21:50+00:00
Cluster,8.5.6,LH.6,"<b>The Writing Process (Writing):</b> Produce coherent and legible documents by planning, drafting, revising, editing, and collaborating with others.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.6.1,6-8.LH.6.1,"Plan and develop; draft; revise using appropriate reference materials; rewrite; try a new approach; and edit to produce and strengthen writing that is clear and coherent, with some guidance and support from peers and adults.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.6.2,6-8.LH.6.2,Use technology to produce and publish writing and present the relationships between information and ideas clearly and efficiently.,,2020-09-30T09:21:50+00:00
Cluster,8.5.7,LH.7,<b>The Research Process (Writing):</b> Build knowledge about the research process and the topic under study by conducting short or more sustained research. ,,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.7.1,6-8.LH.7.1,"Conduct short research assignments and tasks to answer a question (including a self-generated question), drawing on several sources and generating additional related, focused questions that allow for multiple avenues of exploration.",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.7.2,6-8.LH.7.2," Gather relevant information from multiple sources, using search terms effectively; annotate sources; assess the credibility and accuracy of each source; and quote or paraphrase the data and conclusions of others while avoiding plagiarism and following a standard format for citation (Examples: <i>APA or Chicago</i>).",,2020-09-30T09:21:50+00:00
Standard Indicator,8.5.7.3,6-8.LH.7.3,"Draw evidence from informational texts to support analysis, reflection, and research.",,2020-09-30T09:21:50+00:00
Grade Level,9,,Grade 8,,2020-09-30T09:21:50+00:00
Strand,9.1,8.H.1,"<b>History&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b>&nbsp;Students examine the relationship and significance of themes, concepts, and movements in the development of United States history, including the review of key ideas related to the colonization of America and the revolution and Founding Era. This will be followed by emphasis on social reform, national development and westward expansion, and the Civil War and Reconstruction period.",,2021-06-17T20:03:14+00:00
Cluster,9.1.1,,Historical Knowledge - American Revolution and Founding of the United States: 1754 to 1801 ,,2020-09-30T09:21:50+00:00
Standard Indicator,9.1.1.1,8.H.1.1,<i>Identify the major Native American Indian groups of eastern North America and identify cause and effect relationships between European settlers and these Native American groups that led to conflict and cooperation.</i>,,2020-11-27T13:20:17+00:00
Standard Indicator,9.1.1.2,8.H.1.2,"<i>Compare and contrast reasons for British, French, Spanish and Dutch colonization in the New World.</i>",,2020-11-27T13:20:25+00:00
Standard Indicator,9.1.1.3,8.H.1.3,"<i>Explain the conditions, causes, consequences and significance of Britain’s struggle to maintain control of colonies during the French and Indian War (1754–1763).</i>",,2020-11-27T13:20:34+00:00
Standard Indicator,9.1.1.4,8.H.1.4,<i>Identify and explain the reasons and actions for the resistance and rebellion against British imperial rule by the thirteen colonies in North America (1761–1775). </i>,,2020-11-27T13:20:41+00:00
Standard Indicator,9.1.1.5,8.H.1.5,"<i>Analyze the causes and effects of the Revolutionary War (1775–1783), including the ideas from the Declaration of Independence, the enactment of the Articles of Confederation and the Treaty of Paris (1783).</i>",,2020-11-27T13:20:47+00:00
Standard Indicator,9.1.1.6,8.H.1.6,"<i>Identify and provide the significance of major events in the creation of the Constitution such as the enactment of state constitutions, the weaknesses of the Articles of Confederation, the Constitutional conventions, the willingness to compromise, and the Federalist- anti Federalist debates regarding the vote to ratify the Constitution.</i>",,2020-11-27T13:20:54+00:00
Standard Indicator,9.1.1.7,8.H.1.7,<i>Identify and explain the steps taken during the Washington Administration and the First and Second Congresses of the United States to establish a stable and lasting national government.</i>,,2020-11-27T13:21:00+00:00
Standard Indicator,9.1.1.8,8.H.1.8,"<i>Compare and contrast the views of Thomas Jefferson and Alexander Hamilton and explain how their differences caused the development of political parties, affecting the nation for the future.</i>",,2020-11-27T13:21:10+00:00
Standard Indicator,9.1.1.9,8.H.1.9,<i>Identify the events leading up to the presidential and congressional election of 1800 and the transfer of political authority and power to the Democratic-Republican Party led by Thomas Jefferson (1801); evaluate the significance of these events.</i>,,2020-11-27T13:21:18+00:00
Standard Indicator,9.1.1.10,8.H.1.10,<i>Analyze the influence of important individuals on social and political developments of the time (1775 – 1800) such as the Independence movement and the framing of the Constitution.</i>,,2020-11-27T13:21:25+00:00
Standard Indicator,9.1.1.11,8.H.1.11,"<i>Compare and contrast the ways of life in the northern and southern states, including the growth of towns and cities and the growth of industry in the North and the growing dependence on slavery and the production of cotton in the South causing early sectionalism in America.</i>",,2020-11-27T13:21:32+00:00
Cluster,9.1.2,,Historical Knowledge - National Expansion and Reform: 1801 to 1861 ,,2020-09-30T09:21:50+00:00
Standard Indicator,9.1.2.1,8.H.1.12,<i>Interpret how the events surrounding the Louisiana Purchase (1803) and Lewis and Clark expedition (1803-1806) allowed for America’s initial push towards westward expansion.</i>,,2020-11-27T13:21:42+00:00
Standard Indicator,9.1.2.2,8.H.1.13,"<i>Explain the main issues, consequences, and landmark decisions of the Marshall Court, including how it affected the power of the Judicial Branch.</i>",,2020-11-27T13:21:49+00:00
Standard Indicator,9.1.2.3,8.H.1.14,<i>Analyze the causes and consequences of the War of 1812.</i>,,2020-11-27T13:21:57+00:00
Standard Indicator,9.1.2.4,8.H.1.15,"<i>Define nationalism and explain how it affected domestic policy, foreign policy, and the development of an industrial economy during this period.</i>",,2020-11-27T13:22:04+00:00
Example,9.1.2.4.1,,"<i><b>Examples:</b> Monroe Doctrine, American System</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,9.1.2.5,8.H.1.16,"<i>Identify the key ideas of Jacksonian democracy and explain their influence on political participation, political parties and constitutional government; analyze Jackson’s actions as President such as the destruction of the National Bank, the nullification crisis, and Jackson’s Indian policy.</i>",,2020-11-27T13:22:12+00:00
Standard Indicator,9.1.2.6,8.H.1.17,<i>Explain relationships and conflict between settlers and Native Americans on the frontier.</i>,,2020-11-27T13:22:20+00:00
Standard Indicator,9.1.2.7,8.H.1.18,"<i>Describe the causes, courses, challenges, compromises, and consequences associated with westward expansion, including the concept of Manifest Destiny.</i>",,2020-11-27T13:22:26+00:00
Standard Indicator,9.1.2.8,8.H.1.19,<i>Analyze the causes and effects of the Mexican War (1846-1848).</i>,,2020-11-27T13:22:32+00:00
Standard Indicator,9.1.2.9,8.H.1.20,"<i>Give examples of how immigration affected American culture in the decades before and the Civil War, including growth of industrial sites in the North; religious differences; tensions between middle-class and working-class people, particularly in the Northeast; and intensification of cultural differences between the North and the South.</i>",,2020-11-27T13:22:40+00:00
Standard Indicator,9.1.2.10,8.H.1.21,"<i>Give examples of the changing role of women, minorities, and immigrants in the northern, southern and western parts of the United States in the mid-nineteenth century, and examine possible causes for these changes.</i>",,2020-11-27T13:23:15+00:00
Standard Indicator,9.1.2.11,8.H.1.22,"<i>Describe the abolitionist movement and identify figures and organizations involved in the debate over slavery, including leaders of the Underground Railroad, and how the movement affected the division between the North and South.</i>",,2020-11-27T13:23:23+00:00
Standard Indicator,9.1.2.12,8.H.1.23,"<i>Analyze the influence of early individual social reformers and movements such as the abolitionist, feminist and social reform movements.</i>",,2020-11-27T13:23:32+00:00
Cluster,9.1.3,,Historical Knowledge - The Civil War and Reconstruction Period: 1850 to 1877,,2020-09-30T09:21:50+00:00
Standard Indicator,9.1.3.1,8.H.1.24,"<i>Analyze the causes and effects of events leading to the Civil War, and evaluate the impact issues such as states’ rights and slavery had in developing America’s sectional conflict.</i>",,2020-11-27T13:23:41+00:00
Standard Indicator,9.1.3.2,8.H.1.25,<i>Identify the factors and individuals which influenced the outcome of the Civil War and explain the significance of each. </i>,,2020-11-27T13:23:47+00:00
Standard Indicator,9.1.3.3,8.H.1.26,<i>Compare and contrast the three plans for Reconstruction and evaluate the merits of each.</i>,,2020-11-27T13:24:00+00:00
Standard Indicator,9.1.3.4,8.H.1.27,"<i>Describe causes and lasting effects of the Civil War and Reconstruction as well as the political controversies surrounding this time such as Andrew Johnson’s impeachment, the Black Codes, and the Compromise of 1877.</i>",,2020-11-27T13:24:07+00:00
Cluster,9.1.4,,"Chronological Thinking, Historical Comprehension, Analysis and Interpretation, Research, Issues Analysis and Decision-Making ",,2020-09-30T09:21:50+00:00
Standard Indicator,9.1.4.1,8.H.1.28,<i>Recognize historical perspective and evaluate alternative courses of action by describing the historical context in which events unfolded.</i>,,2020-11-27T13:24:23+00:00
Standard Indicator,9.1.4.2,8.H.1.29,"<i>Differentiate between facts and historical interpretations of events, recognizing that the historian’s narrative reflects his or her judgment about the significance of particular facts.</i>",,2020-11-27T13:24:29+00:00
Standard Indicator,9.1.4.3,8.H.1.30,"<i>Using primary and secondary sources, analyze an issue confronting the United States from colonial times through the Reconstruction period. </i>",,2020-11-27T13:24:36+00:00
Standard Indicator,9.1.4.4,8.H.1.31,"<i>Compare and contrast examples of art, music, literature, and other forms of expression; explain how these reflect American culture during this time period.</i>",,2020-11-27T13:24:46+00:00
Strand,9.2,8.H.2,"<b>Civics and Government&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b>&nbsp;Students explain the major principles, values and institutions of constitutional government and citizenship, which are based on the founding documents of the United States and how the three branches of government share and check power within our federal system of government.",,2021-06-17T20:03:30+00:00
Cluster,9.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,9.2.1.1,8.H.2.1,"<i>Identify and explain essential ideas of constitutional government, which include limited government; rule of law; due process of law; separated and shared powers; checks and balances; federalism; popular sovereignty; republicanism; representative government; and individual rights to life, liberty and property; and freedom of conscience.</i>",,2020-11-27T13:25:48+00:00
Standard Indicator,9.2.1.2,8.H.2.2,"<i>Explain the concept of a separation of powers and how and why these powers are distributed, shared and limited in the constitutional government of the United States.</i>",,2020-11-27T13:25:56+00:00
Standard Indicator,9.2.1.3,8.H.2.3,<i>Examine ways that the national government affects the everyday lives of people of the United States.</i>,,2020-11-27T13:26:05+00:00
Cluster,9.2.2,,Functions of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,9.2.2.1,8.H.2.4,"<i>Compare and contrast the delegated, reserved, and concurrent powers (division of power or federal system) contained in the United States Constitution. </i>",,2020-11-27T13:26:14+00:00
Standard Indicator,9.2.2.2,8.H.2.5,<i>Compare and contrast the different functions of national and state government within the federal system by analyzing the United States Constitution and the Indiana Constitution.</i>,,2020-11-27T13:26:22+00:00
Cluster,9.2.3,,Roles of Citizens,,2020-09-30T09:21:50+00:00
Standard Indicator,9.2.3.1,8.H.2.6,<i>Recognize and explain the relationship between the rights and responsibilities of citizenship in the United States.</i>,,2020-11-27T13:28:07+00:00
Standard Indicator,9.2.3.2,8.H.2.7,<i>Explain the importance of responsible participation by citizens in voluntary civil organizations to bring about social reform.</i>,,2020-11-27T13:28:16+00:00
Standard Indicator,9.2.3.3,8.H.2.8,"<i>Explain ways that citizens can participate in the election process (political parties, campaigns and elections) at the national, state, and local levels.</i>",,2020-11-27T13:28:24+00:00
Standard Indicator,9.2.3.4,8.H.2.9,"<i>Explain how citizens can monitor and influence the development and implementation of public policies at local, state and national levels of government.</i>",,2020-11-27T13:28:41+00:00
Standard Indicator,9.2.3.5,8.H.2.10,"<i>Research and defend positions on issues in which fundamental values and principles related to the United States Constitution are in conflict such as First and Second Amendment rights, the right to privacy, and the rights of the individual.</i>",,2020-11-27T13:28:49+00:00
Strand,9.3,8.H.3,"<b>Geography&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b>&nbsp;Students identify the major geographic characteristics of the United States and its regions. They name and locate the major physical features of the United States, as well as demonstrate a broad understanding of the states, capitals and major cities, and use geographic skills and technology to examine the influence of geographic factors on national development.",,2021-06-17T20:03:46+00:00
Cluster,9.3.1,,World in Spatial Terms,,2020-09-30T09:21:50+00:00
Standard Indicator,9.3.1.1,8.H.3.1,<i>Read maps to interpret symbols and determine the landforms and human features that represent physical and cultural characteristics of regions in the United States. </i>,,2020-11-27T13:29:03+00:00
Cluster,9.3.2,,Places and Regions,,2020-09-30T09:21:50+00:00
Standard Indicator,9.3.2.1,8.H.3.2,<i>Read and interpret maps that portray the physical growth and development of the United States from colonization through Reconstruction (1877).</i>,,2020-11-27T13:29:13+00:00
Cluster,9.3.3,,Physical Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,9.3.3.1,8.H.3.3,<i>Identify and locate the major climate regions in the United States and describe the characteristics of these regions.</i>,,2020-11-27T13:29:23+00:00
Standard Indicator,9.3.3.2,8.H.3.4,<i>Identify the major mountain ranges and river systems of the United States and explain the importance of these physical features in the development of America.</i>,,2020-11-27T13:29:32+00:00
Cluster,9.3.4,,Human Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,9.3.4.1,8.H.3.5,<i>Identify the agricultural regions of the United States and be able to give explanations for how the land was used and developed during the growth of the United States.</i>,,2020-11-27T13:29:42+00:00
Standard Indicator,9.3.4.2,8.H.3.6,"<i>Using maps identify changes influenced by growth, economic development and human migration in the United States.</i>",,2020-11-27T13:29:52+00:00
Standard Indicator,9.3.4.3,8.H.3.7,"<i>Using primary and secondary sources, identify ways people modified the physical environment as the United States developed and describe the impacts that resulted.</i>",,2020-11-27T13:30:26+00:00
Standard Indicator,9.3.4.4,8.H.3.8,<i>Analyze human and physical factors that have influenced migration and settlement patterns and relate them to the economic development of the United States.</i>,,2020-11-27T13:30:34+00:00
Standard Indicator,9.3.4.5,8.H.3.9,"<i>Identify and interpret maps, graphs and charts showing the distribution of natural resources such as forests, water sources and wildlife in the United States at the beginning of the nineteenth century and give examples of how people exploited these resources as the country became more industrialized and people moved westward. </i>",,2020-11-27T13:30:46+00:00
Strand,9.4,8.H.4,"<b>Economics&nbsp;</b><span style=""font-weight: bolder;"">Strand</span><b>:</b>&nbsp;Students identify, describe, and evaluate the influence of economic factors on national development from the founding of the nation to the end of Reconstruction.",,2021-06-17T20:04:01+00:00
Standard Indicator,9.4.1,8.H.4.1,"<i>Identify economic factors contributing to European exploration and colonization in North America, the American Revolution and the drafting of the Constitution of the United States.</i>",,2020-11-27T13:30:57+00:00
Standard Indicator,9.4.2,8.H.4.2,"<i>Identify and explain the four types of economic systems (traditional, command, market, and mixed); evaluate how the characteristics of a market economy have affected the economic and labor development of the United States.</i>",,2020-11-27T13:31:05+00:00
Standard Indicator,9.4.3,8.H.4.3,"<i>Explain how federal, state, and local governments are involved in the economy of the United States.</i>",,2020-11-27T13:31:13+00:00
Standard Indicator,9.4.4,8.H.4.4,<i>Analyze contributions of entrepreneurs and inventors in the development of the United States economy to 1877. </i>,,2020-11-27T13:31:22+00:00
Standard Indicator,9.4.5,8.H.4.5,<i>Relate how new technology and inventions brought about changes in labor productivity in the United States in the eighteenth and nineteenth centuries.</i>,,2020-11-27T13:31:29+00:00
Standard Indicator,9.4.6,8.H.4.6,<i>Identify and give examples of different kinds of money used in the United States throughout its history.</i>,,2020-11-27T13:31:37+00:00
Standard Indicator,9.4.7,8.H.4.7,<i>Trace the development of the banking system in the United States.</i>,,2020-11-27T13:31:51+00:00
Standard Indicator,9.4.8,8.H.4.8,<i>Explain and evaluate examples of domestic and international interdependence throughout United States history.</i>,,2020-11-27T13:31:59+00:00
Standard Indicator,9.4.9,8.H.4.9,<i>Examine the importance of borrowing and lending (the use of credit) in the United States economy and list the advantages and disadvantages of using credit.</i>,,2020-11-27T13:32:07+00:00
Standard Indicator,9.4.10,8.H.4.10,<i>Compare and contrast job skills needed in different time periods in United States history.</i>,,2020-11-27T13:32:15+00:00
Standard Indicator,9.4.11,8.H.4.11,<i>Analyze how the causes and effects of changes in the price of certain goods and services has had a significant influence on events in United States history.</i>,,2020-11-27T13:32:24+00:00
Strand,9.5,Literacy in History/Social Studies Learning,Grades 6-8,,2020-09-30T09:21:50+00:00
Learning Outcome,9.5.1,LH.1,"<b>Learning Outcome for Literacy in History/Social Studies Learning:</b> Read and comprehend history/social studies texts independently and proficiently, and write effectively for a variety of discipline-specific tasks, purposes, and audiences.",,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.1.1,6-8.LH.1.1,Read and comprehend history/social studies texts within a range of complexity appropriate for grades 6-8 independently and proficiently by the end of grade 8.,,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.1.2,6-8.LH.1.2,"Write routinely over a variety of timeframes for a range of discipline-specific tasks, purposes, and audiences.",,2020-09-30T09:21:50+00:00
Cluster,9.5.2,LH.2,<b>Key Ideas and Textual Support (Reading):</b> Extract and construct meaning from history/social studies texts using a variety of comprehension skills.,,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.2.1,6-8.LH.2.1,Cite specific textual evidence to support analysis of primary and secondary sources.,,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.2.2,6-8.LH.2.2,Determine the central ideas or information of a primary or secondary source; provide an accurate summary of the source distinct from prior knowledge or opinions.,,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.2.3,6-8.LH.2.3,"Identify key steps in a text’s description of a process related to history/social studies (Examples: how a bill becomes a law, how interest rates are raised or lowered).",,2020-09-30T09:21:50+00:00
Cluster,9.5.3,LH.3,"<b>Structural Elements and Organization (Reading):</b> Build understanding of history/social studies texts, using knowledge, structural organization, and author’s purpose.",,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.3.1,6-8.LH.3.1,"Determine the meaning of words and phrases as they are used in a text, including vocabulary specific to domains related to history/social studies.",,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.3.2,6-8.LH.3.2,"Describe how a text presents information (Examples: sequentially, comparatively, causally). ",,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.3.3,6-8.LH.3.3,"Identify aspects of a text that reveal an author’s perspective or purpose (Examples: loaded language, inclusion or avoidance of particular facts).",,2020-09-30T09:21:50+00:00
Cluster,9.5.4,LH.4,<b>Synthesis and Connection of Ideas (Reading):</b> Build understanding of history/social studies texts by synthesizing and connecting ideas and evaluating specific claims.,,2020-09-30T09:21:50+00:00
Standard Indicator,9.5.4.1,6-8.LH.4.1,"Integrate visual information (Examples: <i>charts, graphs, photographs, videos, or maps</i>) with other information in print and digital texts.",,2021-05-14T23:49:28+00:00
