Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.10.1.1,AMI-10.1,Investigate careers relating to the advanced manufacturing pathway,,2020-12-01T12:42:01+00:00
Standard,2.10.1.2,AMI-10.2,Analyze education and skill requirements for careers relating to advanced manufacturing,,2020-12-01T12:42:31+00:00
Standard,2.10.1.3,AMI-10.3,"Report the outlook, demand, and projected wages for careers related to advanced manufacturing",,2020-12-01T12:42:52+00:00
Course,3,,Advanced Manufacturing II,,2020-11-27T13:01:01+00:00
Domain,3.1,,Safety and Impact,,2020-12-01T12:45:37+00:00
Core Standard,3.1.1,AMII-1,"<b>Core Standard 1:</b> Students will demonstrate safe practices and procedures with tools, machines, and equipment. ",,2020-12-01T12:46:38+00:00
Standard,3.1.1.1,AMII-1.1,Monitor equipment operation and design parameters to determine if machine is operating safely,,2020-12-01T12:47:04+00:00
Standard,3.1.1.2,AMII-1.2,Make adjustments to equipment to ensure that it is operating within established safety and environmental parameters,,2020-12-01T12:49:17+00:00
Standard,3.1.1.3,AMII-1.3,Complete training and certification on relevant emergency and first-aid procedures ,,2020-12-01T12:52:51+00:00
Standard,3.1.1.4,AMII-1.4,Demonstrate appropriate use of personal protective equipment,,2020-12-01T12:53:04+00:00
Standard,3.1.1.5,AMII-1.5,Select the best tool for the assigned job,,2020-12-01T12:53:11+00:00
Standard,3.1.1.6,AMII-1.6,"Identify corrective actions for conditions that present a threat to healthy, safety, or the environment as related to advanced manufacturing",,2020-12-01T12:53:20+00:00
Domain,3.2,,Impact and Trends,,2020-12-01T12:53:40+00:00
Core Standard,3.2.1,AMII-2,<b>Core Standard 2:</b> Students will analyze how advance manufacturing impacts national and global economies. ,,2020-12-01T12:54:10+00:00
Standard,3.2.1.1,AMII-2.1,"Investigate how advanced manufacturing impacts individuals, society, and the environment",,2020-12-01T12:54:27+00:00
Standard,3.2.1.2,AMII-2.2,Discuss new and emerging technologies related to advanced manufacturing,,2020-12-01T12:54:52+00:00
Standard,3.2.1.3,AMII-2.3,Apply current and emerging computer technologies utilized in industry,,2020-12-01T12:55:00+00:00
Domain,3.3,,CNC Programming,,2020-12-01T12:55:36+00:00
Core Standard,3.3.1,AMII-3,<b>Core Standard 3:</b> Students evaluate the fundamentals of CNC programming to perform processes and procedures.,,2020-12-01T12:56:00+00:00
Standard,3.3.1.1,AMII-3.1,Relate design information to manufacturing processes,,2020-12-01T12:56:13+00:00
Standard,3.3.1.2,AMII-3.2,Compare and contrast incremental coordinates vs. absolute coordinates,,2020-12-01T12:57:00+00:00
Standard,3.3.1.3,AMII-3.3,Determine positive and negative directions along axes,,2020-12-01T12:57:09+00:00
Standard,3.3.1.4,AMII-3.4,Identify G codes used to determine the mode of tool movement,,2020-12-01T12:58:56+00:00
Standard,3.3.1.5,AMII-3.5,"Examine the function of four types of mill toolpaths: contour 2D, pocket, letters, drill ",,2020-12-01T12:59:05+00:00
Standard,3.3.1.6,AMII-3.6,Describe the function of six types of chaining methods,,2020-12-01T12:59:12+00:00
Standard,3.3.1.7,AMII-3.7,Explain the importance of a program’s cycle time,,2020-12-01T12:59:19+00:00
Standard,3.3.1.8,AMII-3.8,Describe the function of roughing cuts and finish passes,,2020-12-01T12:59:25+00:00
Standard,3.3.1.9,AMII-3.9,Locate the edge of a part,,2020-12-01T12:59:32+00:00
Standard,3.3.1.10,AMII-3.10,Calculate spindle speeds for machine tools,,2020-12-01T13:01:26+00:00
Standard,3.3.1.11,AMII-3.11,Apply proper speed and feed rates for machine tools,,2020-12-01T13:01:35+00:00
Domain,3.4,,CAD/CAM & CNC Technologies,,2020-12-02T04:31:14+00:00
Core Standard,3.4.1,AMII-4,"<b>Core Standard 4:</b> Students create a part using CAD, CAM, & CNC programming.",,2020-12-02T04:32:57+00:00
Standard,3.4.1.1,AMII-4.1,Select appropriate annotation to document features within drawings using a scale,,2020-12-02T04:33:36+00:00
Standard,3.4.1.2,AMII-4.2,Produce a CAD Drawing using computer software,,2020-12-02T04:39:09+00:00
Standard,3.4.1.3,AMII-4.3,Interpret existing CAD files,,2020-12-02T04:39:23+00:00
Standard,3.4.1.4,AMII-4.4,Investigate the difference between machine zero and program zero on a CNC machine tool,,2020-12-02T04:41:01+00:00
Standard,3.4.1.5,AMII-4.5,Determine the work offsets and tool geometry offsets for a CNC program ,,2020-12-02T04:41:46+00:00
Standard,3.4.1.6,AMII-4.6,Create programs using absolute and incremental coordinate positions,,2020-12-02T04:46:44+00:00
Standard,3.4.1.7,AMII-4.7,Compare and contrast Computer-Integrated Manufacturing and Flexible Manufacturing,,2020-12-02T04:46:51+00:00
Standard,3.4.1.8,AMII-4.9,"Develop two types of CNC programming languages: G&M codes, conversational",,2020-12-02T04:47:05+00:00
Standard,3.4.1.9,AMII-4.8,Demonstrate how part shapes are created using CAM software,,2020-12-02T04:46:58+00:00
Standard,3.4.1.10,AMII-4.10,Demonstrate program verification techniques,,2020-12-02T04:47:16+00:00
Domain,3.5,,Programmable Logic Controllers,,2020-12-02T04:47:35+00:00
Core Standard,3.5.1,AMII-5,<b>Core Standard 5:</b> Students examine the role of programmable logic controllers in manufacturing processes.,,2020-12-02T04:48:07+00:00
Standard,3.5.1.1,AMII-5.1,Describe the common parts of programmable controllers,,2020-12-02T04:48:53+00:00
Standard,3.5.1.2,AMII-5.2,Program a start/stop circuit using a PLC,,2020-12-02T04:49:52+00:00
Standard,3.5.1.3,AMII-5.3,Interpret programming diagrams,,2020-12-02T04:49:59+00:00
Standard,3.5.1.4,AMII-5.4,Create programming diagrams for real-world applications,,2020-12-02T04:50:06+00:00
Standard,3.5.1.5,AMII-5.5,Apply timer and counter principles to industry-related problems,,2020-12-02T04:50:21+00:00
Standard,3.5.1.6,AMII-5.6,Setup and test PLC’s,,2020-12-02T04:50:29+00:00
Standard,3.5.1.7,AMII-5.7,Perform basic maintenance and troubleshooting with PLC’s,,2020-12-02T04:50:38+00:00
Standard,3.5.1.8,AMII-5.8,Differentiate between different types of path control systems ,,2020-12-02T04:50:45+00:00
Standard,3.5.1.9,AMII-5.9,Describe the safety precautions associated with teach pendant operation,,2020-12-02T04:50:53+00:00
Standard,3.5.1.10,AMII-5.10,Design programs with a minimum of 4 axis manipulators,,2020-12-02T04:51:41+00:00
Standard,3.5.1.11,AMII-5.11,Explain the basic work cell with I/0,,2020-12-02T04:51:52+00:00
Standard,3.5.1.12,AMII-5.13,Demonstrate I/0 testing procedures from the Editor Software ,,2020-12-02T05:14:44+00:00
Standard,3.5.1.13,AMII-5.12,Identify the basics of the I/0 electrical control,,2020-12-02T05:14:35+00:00
Standard,3.5.1.14,AMII-5.14,Categorize the types of sensors and explain their significance,,2020-12-02T05:14:51+00:00
Standard,3.5.1.15,AMII-5.15,Recognize requirements for an industrial controller,,2020-12-02T05:14:58+00:00
Standard,3.5.1.16,AMII-5.16,Differentiate microcontrollers from PC processors ,,2020-12-02T05:18:11+00:00
Domain,3.6,,Automation Theory,,2020-12-02T05:33:01+00:00
Core Standard,3.6.1,AMII-6,<b>Core Standard 6:</b> Students evaluate theories and principles utilized within the automation and robotics industry to assess modern trends in advanced manufacturing.,,2020-12-02T05:33:10+00:00
Standard,3.6.1.1,AMII-6.1,Develop machine order of operations,,2020-12-02T05:33:28+00:00
Standard,3.6.1.2,AMII-6.2,Examine computer logic and scanning sequence in automated controls,,2020-12-02T05:34:05+00:00
Standard,3.6.1.3,AMII-6.3,Convert relay logic into ladder logic diagrams,,2020-12-02T05:34:21+00:00
Standard,3.6.1.4,AMII-6.4,Explore the impact of cycle time and timing diagrams on manufacturing processes,,2020-12-02T05:37:42+00:00
Domain,3.7,,Robotics,,2020-12-02T05:38:10+00:00
Core Standard,3.7.1,AMII-7,<b>Core Standard 7:</b> Students develop a working knowledge of robotics and robotic parts to classify their roles in manufacturing processes.,,2020-12-02T05:38:33+00:00
Standard,3.7.1.1,AMII-7.1,Define robot coordinate systems,,2020-12-02T05:38:44+00:00
Standard,3.7.1.2,AMII-7.2,Identify the various types of robots,,2020-12-02T05:40:58+00:00
Standard,3.7.1.3,AMII-7.3,"Classify robots by their power systems, coordinate systems, and path systems",,2020-12-02T05:41:05+00:00
Standard,3.7.1.4,AMII-7.4,Compare and contrast the advantages and disadvantages of various robot types,,2020-12-02T05:41:11+00:00
Standard,3.7.1.5,AMII-7.5,Identify a robot's axes of motion and determine the importance of each articulation,,2020-12-02T05:41:18+00:00
Standard,3.7.1.6,AMII-7.6,Determine the total number of degrees of freedom needed for a robot to perform a specific job task,,2020-12-02T05:41:27+00:00
Standard,3.7.1.7,AMII-7.7,Apply basic knowledge of robot physics in manufacturing environments,,2020-12-02T05:41:34+00:00
Standard,3.7.1.8,AMII-7.8,"Demonstrate correct design, programming, troubleshooting, and editing of robot programs",,2020-12-02T05:41:40+00:00
Standard,3.7.1.9,AMII-7.9,Solve mathematical problems related to machine control operations,,2020-12-02T05:41:47+00:00
Standard,3.7.1.10,AMII-7.10,"Identify the various coordinate types of industrial robots, list the advantages and disadvantages of each, and recognize the work envelope of each",,2020-12-02T05:41:56+00:00
Standard,3.7.1.11,AMII-7.11,Identify various end effectors (end of arm tooling) used with robots,,2020-12-02T05:42:04+00:00
Standard,3.7.1.12,AMII-7.12,Select appropriate end effectors for a given job task,,2020-12-02T05:42:12+00:00
Standard,3.7.1.13,AMII-7.13,"Develop criteria to determine where, how, and with what force an end effector should grasp a part",,2020-12-02T05:42:19+00:00
Standard,3.7.1.14,AMII-7.14,Describe specific hazards associated with robots and determine appropriate safety methods for working around robots,,2020-12-02T05:42:28+00:00
Standard,3.7.1.15,AMII-7.15,"Measure a robot's performance, such as speed, positioning accuracy, and repeatability, to determine if a robot meets the manufacturer's specifications",,2020-12-02T05:42:35+00:00
Standard,3.7.1.16,AMII-7.16,Indicate the advantages and limitations of robots in industry,,2020-12-02T05:42:43+00:00
Standard,3.7.1.17,AMII-7.18,Program a robot using a teach pendant ,,2020-12-02T05:42:51+00:00
Domain,3.8,,Automation,,2020-12-02T05:43:12+00:00
Core Standard,3.8.1,AMII-8,<b>Core Standard 8:</b> Students will explore the role of automation in industry. ,,2020-12-02T05:43:33+00:00
Standard,3.8.1.1,AMII-8.1,Describe the hazards associated with automated machines,,2020-12-02T05:43:52+00:00
Standard,3.8.1.2,AMII-8.2,Determine appropriate safety methods for working around automated machinery,,2020-12-02T05:44:14+00:00
Standard,3.8.1.3,AMII-8.4,Examine the role of software controls in manufacturing,,2020-12-02T05:44:26+00:00
Standard,3.8.1.4,AMII-8.5,Demonstrate a basic understanding of structured programming software,,2020-12-02T05:44:32+00:00
Standard,3.8.1.5,AMII-8.6,Design software utilizing programing software,,2020-12-02T05:44:37+00:00
Standard,3.8.1.6,AMII-8.7,Define the roles of input and output devices within automation,,2020-12-02T05:50:58+00:00
Standard,3.8.1.7,AMII-8.3,Critique the common types of factory automation,,2020-12-02T05:44:20+00:00
Domain,3.9,,Employability Skills and Careers in Advanced Manufacturing,,2020-12-02T05:51:14+00:00
Core Standard,3.9.1,AMII-9,<b>Core Standard 9:</b> Students will explore careers related skills to enhance employability in advanced manufacturing.,,2020-12-02T05:51:58+00:00
Standard,3.9.1.1,AMII-9.1,Investigate careers in the advanced manufacturing pathway.,,2020-12-02T05:52:13+00:00
Standard,3.9.1.2,AMII-9.2,Analyze education and skill requirements for careers relating to advanced manufacturing.,,2020-12-02T05:52:44+00:00
Standard,3.9.1.3,AMII-9.4,"Set team goals that are specific, measurable, and achievable ",,2020-12-02T05:52:57+00:00
Standard,3.9.1.4,AMII-9.5,Align team goals with customer and business needs,,2020-12-02T05:53:06+00:00
Standard,3.9.1.5,AMII-9.6,Solve problems using critical and creative thinking skills,,2020-12-02T05:53:15+00:00
Standard,3.9.1.6,AMII-9.3,"Report the outlook, demand, and projected wages for careers related to advanced manufacturing.",,2020-12-02T05:52:50+00:00
Course,4,,Aerospace Engineering (Non-PLTW),,2020-11-27T13:01:19+00:00
Domain,4.1,,Project Management,,2020-12-02T06:05:26+00:00
Core Standard,4.1.1,ETE – 0.1,<b>Core Standard 1: Students will exhibit appropriate safety practices while working with tools and equipment.</b>,,2020-12-07T05:52:51+00:00
Standard,4.1.1.1,ETE – 0.1.1,"Demonstrate relevant safety practices when using tools and equipment as determined by task, materials, environment, and protective attire. ",,2020-12-02T06:06:21+00:00
Standard,4.1.1.2,ETE – 0.1.2,Apply corrective action(s) to eliminate hazards.<br>Understand the format and content of industry based Material Safety Data Sheets (MSDS).,,2020-12-02T06:06:54+00:00
Core Standard,4.1.2,ETE – 0.2,<b>Core Standard 2: Students will investigate various careers within the fields of engineering and technology.</b>,,2020-12-07T05:53:05+00:00
Standard,4.1.2.1,ETE – 0.2.1,Identify engineering and technology occupations and the roles and responsibilities of each.,,2020-12-02T06:07:48+00:00
