Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Course,1,,Commercial Photography,,2020-11-17T13:00:01+00:00
Domain,1.1,,Camera Operation,,2020-11-11T15:24:43+00:00
Core Standard,1.1.1,CP-1,<b>Core Standard 1:</b> Students formulate a clear understanding of the purpose and function of a camera and the camera’s working parts for use in commercial photography. ,,2020-11-11T15:25:27+00:00
Standard,1.1.1.1,CP-1.1,Describe and demonstrate basic and advanced camera operations,,2020-11-11T15:26:47+00:00
Standard,1.1.1.2,CP-1.2,Define terms related to camera settings and functions,,2020-11-11T15:27:01+00:00
Standard,1.1.1.3,CP-1.3,"Identify different types of digital cameras, the location of their basic components, and the benefits and drawbacks of each type",,2020-11-11T15:27:11+00:00
Standard,1.1.1.4,CP-1.4,"Identify, describe and use all of the parts of a 35mm SLR or Digital SLR camera in manual mode",,2020-11-11T15:27:17+00:00
Standard,1.1.1.5,CP-1.5,Identify and describe how different camera exposures relate to each other,,2020-11-11T15:27:26+00:00
Standard,1.1.1.6,CP-1.6,Demonstrate the steps to capture an image,,2020-11-11T15:27:34+00:00
Standard,1.1.1.7,CP-1.7,Apply appropriate maintenance and handling of a camera,,2020-11-11T15:27:43+00:00
Standard,1.1.1.8,CP-1.8,Recognize the effects of different lenses in a variety of different photographic situations,,2020-11-11T15:27:50+00:00
Domain,1.2,,Photographic Principles,,2020-11-11T15:28:49+00:00
Core Standard,1.2.1,CP-2,<b>Core Standard 2:</b> Students apply and adapt traditional photographic principles to design quality photos.,,2020-11-11T15:29:25+00:00
Standard,1.2.1.1,CP-2.1,Identify and define elements and principles of design related to photography,,2020-11-11T15:30:36+00:00
Standard,1.2.1.2,CP-2.2,Identify and define basic compositional variations utilized throughout the world of photography,,2020-11-11T15:30:43+00:00
Standard,1.2.1.3,CP-2.3,Demonstrate lighting and studio lighting principals and techniques,,2020-11-11T15:30:51+00:00
Standard,1.2.1.4,CP-2.4,"Students analyze, assess, and derive meaning from commercial art, including their own, according to the elements of art, the principles of design, and aesthetic qualities",,2020-11-11T15:30:58+00:00
Standard,1.2.1.5,CP-2.5,Apply visual and verbal communication skills,,2020-11-11T15:31:05+00:00
Standard,1.2.1.6,CP-2.6,Recognize how photography relates to the world around us,,2020-11-11T15:31:11+00:00
Standard,1.2.1.7,CP-2.7,Examine the basic concept of good composition found in any photograph,,2020-11-11T15:31:19+00:00
Standard,1.2.1.8,CP-2.8,Identify the impact the background behind a subject has on the image quality,,2020-11-11T15:31:27+00:00
Standard,1.2.1.9,CP-2.9,Demonstrate knowledge of ISO selection and proper exposure settings for a variety of situations,,2020-11-11T15:31:34+00:00
Standard,1.2.1.10,CP-2.10,Demonstrate an understanding of artificial and natural lighting techniques as they apply to different situations and effects,,2020-11-11T15:31:43+00:00
Domain,1.3,,Photographic Post-Production,,2020-11-12T04:52:45+00:00
Core Standard,1.3.1,CP-3,<b>Core Standard 3:</b> Students produce edited and formatted photographs/files for use in different types of media.,,2020-11-12T04:53:39+00:00
Standard,1.3.1.1,CP-3.1,"Identify, describe, and use all relevant darkroom equipment, chemicals, and supplies",,2020-11-12T04:54:24+00:00
Standard,1.3.1.2,CP-3.2,Utilize tools available in photographic editing software to manipulate images,,2020-11-12T04:54:57+00:00
Standard,1.3.1.3,CP-3.3,Demonstrate an understanding of the software that manages images in the computer,,2020-11-12T04:55:01+00:00
Standard,1.3.1.4,CP-3.4,Create original photographs of increasing complexity and skill in a variety of media as needed in a commercial setting,,2020-11-12T04:55:14+00:00
Standard,1.3.1.5,CP-3.5,Evaluate a photograph for the effective use of the elements and principles of art,,2020-11-12T04:55:26+00:00
Standard,1.3.1.6,CP-3.6,Use the elements and principles of composition to organize images to communicate ideas,,2020-11-12T04:55:40+00:00
Domain,1.4,,Photography File Management,,2020-11-12T05:01:42+00:00
Core Standard,1.4.1,CP-4,<b>Core Standard 4:</b> Students manage the distribution and storage of photographs/files for efficiency of work flow and the development of a portfolio.,,2020-11-12T05:02:14+00:00
Standard,1.4.1.1,CP-4.1,"Identify digital file formats as they relate to size, quality, and transfer capabilities",,2020-11-12T05:02:39+00:00
Standard,1.4.1.2,CP-4.2,Create a system involving photographic files for efficient storage and recall,,2020-11-12T05:03:04+00:00
Standard,1.4.1.3,CP-4.3,Demonstrate how to use photo editing software to set size and resolution for images based on the intended use of the image,,2020-11-12T05:03:07+00:00
Standard,1.4.1.4,CP-4.4,"Demonstrate an understanding of digital file formats as they pertain to image capture, manipulating, storing, and printing of digital images",,2020-11-12T05:03:21+00:00
Standard,1.4.1.5,CP-4.5,Demonstrate an understanding of how pixels are used in digital photography,,2020-11-12T05:03:59+00:00
Standard,1.4.1.6,CP-4.6,Use and identify memory devices and file types associated with digital cameras,,2020-11-12T05:04:16+00:00
Standard,1.4.1.7,CP-4.7,Students will demonstrate knowledge in creating a physical and/or electronic portfolio,,2020-11-12T05:04:30+00:00
Domain,1.5,,Careers in Photography,,2020-11-12T05:05:27+00:00
Core Standard,1.5.1,CP-5,<b>Core Standard 5:</b> Students analyze opportunities in commercial and digital photography for potential careers.,,2020-11-12T05:06:12+00:00
Standard,1.5.1.1,CP-5.1,Indentify work ethics and behaviors that are important for educational and occupational photography success,,2020-11-12T05:06:27+00:00
Standard,1.5.1.2,CP-5.2,"Students identify skills used in vocational, cultural, and recreational opportunities in photograph",,2020-11-12T05:07:02+00:00
Standard,1.5.1.3,CP-5.3,Describe connections between photography and other disciplines to see how they work together,,2020-11-12T05:07:13+00:00
Standard,1.5.1.4,CP-5.4,Develop career awareness related to working in the photography industry,,2020-11-12T05:07:27+00:00
Standard,1.5.1.5,CP-5.5,Explore opportunities for advanced training,,2020-11-12T05:07:39+00:00
Standard,1.5.1.6,CP-5.6,Explore entrepreneurship opportunities,,2020-11-12T05:07:53+00:00
Course,2,,Computer Illustration and Graphics,,2020-11-11T15:22:33+00:00
Domain,2.1,,Visual Art,,2020-11-12T05:25:07+00:00
Core Standard,2.1.1,CIG-1,"<b>Core Standard 1:</b> Students integrate visual arts techniques, as well as, elements and principles of design to develop graphic art.",,2020-11-12T05:25:40+00:00
Standard,2.1.1.1,CIG-1.1,Identify and apply effective design solutions based on content,,2020-11-12T05:25:57+00:00
Standard,2.1.1.2,CIG-1.2,"Discuss the importance of proper research, brainstorming, and thumbnails",,2020-11-12T05:26:10+00:00
Standard,2.1.1.3,CIG-1.3,Evaluate the aesthetics of graphic design,,2020-11-12T05:26:18+00:00
Standard,2.1.1.4,CIG-1.4,"Given the target audience, the student will be able to show the importance of assessment in the advertising media industry",,2020-11-12T05:26:27+00:00
Standard,2.1.1.5,CIG-1.5,Explain the elements of visual design unique to the commercial art and graphic design,,2020-11-12T05:26:37+00:00
Standard,2.1.1.6,CIG-1.6,List and describe the components of a design,,2020-11-12T05:26:47+00:00
Standard,2.1.1.7,CIG-1.7,Apply brainstorming techniques to develop many possible solutions,,2020-11-12T05:27:01+00:00
Standard,2.1.1.8,CIG-1.8,"Explain the human, social and environmental issues that affect the design solutions",,2020-11-12T05:27:12+00:00
Standard,2.1.1.9,CIG-1.9,Analyze ethical issues in choosing design solutions,,2020-11-12T05:27:24+00:00
Standard,2.1.1.10,CIG-1.10,"Analyze the effective use of symbols, elements, principles, and media using appropriate terminology",,2020-11-12T05:27:38+00:00
Standard,2.1.1.11,CIG-1.11,Evaluate the effectiveness of elements and principles in other design solutions and use this evaluation toward personal work ,,2020-11-12T05:27:59+00:00
Domain,2.2,,Computer basics,,2020-11-12T05:28:28+00:00
Core Standard,2.2.1,CIG-2,<b>Core Standard 2:</b> Students perform basic computer operation for use in computer graphic software.,,2020-11-12T05:29:07+00:00
Standard,2.2.1.1,CIG-2.1,Navigate within the computer’s operating environment,,2020-11-12T05:29:31+00:00
Standard,2.2.1.2,CIG-2.2,Utilize the hardware components of the computer effectively,,2020-11-12T05:29:40+00:00
Standard,2.2.1.3,CIG-2.3,"Begin, define, and solve challenging visual problems, demonstrating skill and in-depth understanding of media and processes",,2020-11-12T05:29:50+00:00
Standard,2.2.1.4,CIG-2.4,Integrate data from various software applications,,2020-11-12T05:30:03+00:00
Standard,2.2.1.5,CIG-2.5,Access information using electronic sources,,2020-11-12T05:30:14+00:00
Standard,2.2.1.6,CIG-2.6,Demonstrate basic knowledge of the Internet,,2020-11-12T05:30:25+00:00
Standard,2.2.1.7,CIG-2.7,Distinguish among the various forms of intellectual property rights,,2020-11-12T05:30:36+00:00
Domain,2.3,,Project Management,,2020-11-12T05:30:53+00:00
Core Standard,2.3.1,CIG-3,<b>Core Standard 3:</b> Students apply and adapt project management methodology to meet customer needs.,,2020-11-12T05:31:22+00:00
Standard,2.3.1.1,CIG-3.1,Apply project management principles,,2020-11-12T05:31:38+00:00
Standard,2.3.1.2,CIG-3.2,Evaluate project management methodologies,,2020-11-12T05:31:50+00:00
Standard,2.3.1.3,CIG-3.3,Demonstrate monitoring of a project’s progress,,2020-11-12T05:31:59+00:00
Standard,2.3.1.4,CIG-3.4,Gather data and identify client requirements and scope of work,,2020-11-12T05:32:10+00:00
Standard,2.3.1.5,CIG-3.5,Develop project concept proposal plan,,2020-11-12T05:32:22+00:00
Domain,2.4,,Digital Images,,2020-11-12T05:32:39+00:00
Core Standard,2.4.1,CIG-4,<b>Core Standard 4:</b> Students utilize digital image equipment and editing software to use in graphic design.,,2020-11-12T05:33:15+00:00
Standard,2.4.1.1,CIG-4.1,Identify standard hardware platform components and configurations,,2020-11-12T05:33:32+00:00
Standard,2.4.1.2,CIG-4.2,Identify memory and storage requirements,,2020-11-12T05:33:42+00:00
Standard,2.4.1.3,CIG-4.3,Identify computer architecture requirements for digital imaging,,2020-11-12T05:33:54+00:00
Standard,2.4.1.4,CIG-4.4,"Explain how a digital image is generated, archived, and managed",,2020-11-12T05:34:02+00:00
Standard,2.4.1.5,CIG-4.5,Compare performance of different types of image acquisition hardware,,2020-11-12T05:34:12+00:00
Standard,2.4.1.6,CIG-4.6,Operate digital imaging equipment and move images from equipment to computer software,,2020-11-12T05:34:23+00:00
Standard,2.4.1.7,CIG-4.7,Apply image techniques that enhance the quality of an image or graphic,,2020-11-12T05:34:35+00:00
Domain,2.5,,Desktop Publishing,,2020-11-12T05:35:05+00:00
Core Standard,2.5.1,CIG-5,<b>Core Standard 5:</b> Students create graphic products using desktop publishing software to understand publishing basics.,,2020-11-12T05:35:35+00:00
Standard,2.5.1.1,CIG-5.1,"Evaluate the purposes, functions and features of desktop publishing software",,2020-11-12T05:35:54+00:00
Standard,2.5.1.2,CIG-5.2,Demonstrate desktop publishing software skills,,2020-11-12T05:36:32+00:00
Standard,2.5.1.3,CIG-5.3,"Import, manipulate and integrate data and graphic images",,2020-11-12T05:36:41+00:00
Standard,2.5.1.4,CIG-5.4,Apply principles and techniques of publication design and layout,,2020-11-12T05:36:51+00:00
Standard,2.5.1.5,CIG-5.5,"Apply knowledge of typography to enhance publications using different fonts, styles, attributes, justification, etc",,2020-11-12T05:37:03+00:00
Domain,2.6,,Design and Layout,,2020-11-12T05:43:54+00:00
Core Standard,2.6.1,CIG-6,<b>Core Standard 6:</b> Students create layouts using design software to demonstrate knowledge of design. ,,2020-11-12T05:44:30+00:00
Standard,2.6.1.1,CIG-6.1,Integrate human factors and user interface in visual design ,,2020-11-12T05:44:48+00:00
Standard,2.6.1.2,CIG-6.2,Evaluate visual appeal of design ,,2020-11-12T05:45:03+00:00
Standard,2.6.1.3,CIG-6.3,Demonstrate knowledge of the principles and elements of design and their relationship to each other,,2020-11-12T05:45:37+00:00
Standard,2.6.1.4,CIG-6.4,Distinguish the differences in using a template verse a manual layout techniques,,2020-11-12T05:45:38+00:00
Standard,2.6.1.5,CIG-6.5,Apply color theory for emotional impact,,2020-11-12T05:45:49+00:00
Standard,2.6.1.6,CIG-6.6,Demonstrate knowledge of applying principles of basic composition,,2020-11-12T05:46:03+00:00
Standard,2.6.1.7,CIG-6.7,Demonstrate basic technical art skills in both traditional and electronic forms,,2020-11-12T05:46:14+00:00
Standard,2.6.1.8,CIG-6.8,Assess how the technical limitations of the medium affect content and style,,2020-11-12T05:46:29+00:00
Domain,2.7,, 2D and 3D Animation,,2020-11-12T05:46:56+00:00
Core Standard,2.7.1,CIG-6,<b>Core Standard 7:</b> Students adapt and apply 2D and 3D skills to create animations.,,2020-11-12T05:47:29+00:00
Standard,2.7.1.1,CIG-6.1,Create 2D and 3D computer graphics,,2020-11-12T05:47:43+00:00
Standard,2.7.1.2,CIG-6.2,Evaluate visual appeal of design in computer graphics,,2020-11-12T05:47:57+00:00
Standard,2.7.1.3,CIG-6.3,Alter images using an image manipulation program,,2020-11-12T05:48:12+00:00
Standard,2.7.1.4,CIG-6.4,"Integrate various special effects to images, graphics, typography, and photos",,2020-11-12T05:48:24+00:00
Standard,2.7.1.5,CIG-6.5,Utilize the basic principles of 2-D animation,,2020-11-12T05:48:34+00:00
Standard,2.7.1.6,CIG-6.6,Create real-time Virtual Reality Mark-up Language (VRML) 3-D animation,,2020-11-12T05:48:46+00:00
Standard,2.7.1.7,CIG-6.7,Explain how to convert objects from two-dimensional to three-dimensional,,2020-11-12T05:48:56+00:00
Standard,2.7.1.8,CIG-6.8,"Compare/contrast flat shading, curved shading, ray tracing, and radiosity methods",,2020-11-12T05:49:07+00:00
Standard,2.7.1.9,CIG-6.9,Follow basic animation principles,,2020-11-12T05:49:16+00:00
Standard,2.7.1.10,CIG-6.10,Demonstrate knowledge of virtual environment,,2020-11-12T05:49:26+00:00
Course,3,,Design Fundamentals,,2020-11-11T15:22:47+00:00
Domain,3.1,,Foundations of Design,,2020-11-12T05:50:45+00:00
Core Standard,3.1.1,DSF-1,<b>Core Standard 1:</b> Students evaluate the historical foundation of design to gain back ground knowledge for designing communication projects.,,2020-11-12T05:51:45+00:00
Standard,3.1.1.1,DSF-1.1,Review the historical foundations of design in art,,2020-11-12T05:52:04+00:00
Standard,3.1.1.2,DSF-1.2,Incorporate styles and mannerisms of past art and design into works,,2020-11-12T05:52:17+00:00
Standard,3.1.1.3,DSF-1.3,"Identify and discuss important eras, designers, genres, and techniques in 20th and 21st century graphic design",,2020-11-12T05:52:27+00:00
Standard,3.1.1.4,DSF-1.4,Examine how historical artists can influence design and illustration,,2020-11-12T05:52:42+00:00
Standard,3.1.1.5,DSF-1.5,Identify and describe emerging trends and technologies in the Graphic Design Fields,,2020-11-12T05:52:55+00:00
Domain,3.2,,Graphic Design,,2020-11-12T06:27:52+00:00
Core Standard,3.2.1,DSF -2,<b>Core Standard 2:</b> Students generate solutions to visual design problems that combine art and technology to communicate ideas,,2020-11-12T06:29:13+00:00
Standard,3.2.1.1,DSF -2.1,Identify the different areas of graphic design,,2020-11-12T06:29:28+00:00
Standard,3.2.1.2,DSF -2.2,Analyze different types of media for graphic arts,,2020-11-12T06:29:44+00:00
Standard,3.2.1.3,DSF -2.3,Identify and describe different printmaking processes,,2020-11-12T06:29:54+00:00
Standard,3.2.1.4,DSF -2.4,Describe the applications of graphic design,,2020-11-12T06:30:17+00:00
Standard,3.2.1.5,DSF -2.5,Demonstrate and discuss work developed as part of a design team,,2020-11-12T06:31:25+00:00
Standard,3.2.1.6,DSF -2.6,Discuss how symbols and logos represent ideas or identity ,,2020-11-12T06:35:13+00:00
Domain,3.3,,Principles and Elements of Design,,2020-11-12T06:35:37+00:00
Core Standard,3.3.1,DSF -3,<b>Core Standard 3:</b> Students utilized the Elements and Principles of Design in visual design solutions to enhance the communication of an idea.,,2020-11-12T06:37:15+00:00
Standard,3.3.1.1,DSF -3.1,Define basic terminology related to the elements and principles of design,,2020-11-12T06:37:41+00:00
Standard,3.3.1.2,DSF -3.2,"Identify the utilization of the five elements of line, shapes, mass, texture, and color as they apply to basic design.",,2020-11-12T06:37:59+00:00
Standard,3.3.1.3,DSF -3.3,Study composition principles,,2020-11-12T06:38:07+00:00
Standard,3.3.1.4,DSF -3.4,Recognize and employ color theory and color perception,,2020-11-12T06:38:19+00:00
Domain,3.4,,The Design Process & Concept Development,,2020-11-12T06:39:16+00:00
Core Standard,3.4.1,DSF -4,<b>Core Standard 4:</b> Students demonstrate creative and visual problem solving using the design process for optimal design quality.,,2020-11-12T06:39:53+00:00
Standard,3.4.1.1,DSF -4.1,Plan the use of the elements principles of design to solve a visual art problem ,,2020-11-12T06:40:09+00:00
Standard,3.4.1.2,DSF -4.2,Plan the use of the elements principles of design to solve a visual art problem ,,2020-11-12T06:40:29+00:00
Standard,3.4.1.3,DSF -4.3,Research ideas and company profile ,,2020-11-12T06:40:38+00:00
Standard,3.4.1.4,DSF -4.4,Evaluate Target market,,2020-11-12T06:40:48+00:00
Standard,3.4.1.5,DSF -4.5,Draw and refine designs from thumbnails to final design,,2020-11-12T06:40:58+00:00
Standard,3.4.1.6,DSF -4.6,Prepare designs for presentation,,2020-11-12T06:41:08+00:00
Standard,3.4.1.7,DSF -4.7,Describe the job flow from initial customer contact to collection of payment,,2020-11-12T06:41:17+00:00
Standard,3.4.1.8,DSF -4.8,Produce drawings for communicating and presenting a concept visually,,2020-11-12T06:41:27+00:00
Domain,3.5,,Page Layout,,2020-11-12T06:42:54+00:00
Core Standard,3.5.1,DSF -5,<b>Core Standard 5:</b> Students design products using basic page layout techniques to enhance overall visual appeal and communication.,,2020-11-12T06:56:50+00:00
Standard,3.5.1.1,DSF -5.1,Proportions and White space,,2020-11-12T06:57:06+00:00
Standard,3.5.1.2,DSF -5.2,Apply the rules of effective typography using hand and/or computer skills,,2020-11-12T06:57:18+00:00
Standard,3.5.1.3,DSF -5.3,Compare and contrast the use of images in projects ( Illustration verses Photo),,2020-11-12T06:57:30+00:00
Standard,3.5.1.4,DSF -5.4,Discern the differences between Text and Typography,,2020-11-12T06:59:43+00:00
Standard,3.5.1.5,DSF -5.5,Interpret appropriate Copyrights on text and images,,2020-11-12T06:59:55+00:00
Standard,3.5.1.6,DSF -5.6,Demonstrate how to place scanned graphics/photos into existing page layout,,2020-11-12T07:00:06+00:00
Standard,3.5.1.7,DSF -5.7,"Demonstrate text alignment, element positioning, and rules of page design for printed matter.",,2020-11-12T07:00:17+00:00
Standard,3.5.1.8,DSF -5.8,Examine and construct documents with multiple measurement systems used in the field,,2020-11-12T07:00:33+00:00
Domain,3.6,,Career Opportunities,,2020-11-12T07:00:50+00:00
Core Standard,3.6.1,DSF -6,<b>Core Standard 6:</b> Students apply and adapt career resources to evaluate career opportunities in design.,,2020-11-12T07:01:16+00:00
Standard,3.6.1.1,DSF -6.1,Explore career opportunities in graphic design,,2020-11-12T07:01:48+00:00
Standard,3.6.1.2,DSF -6.3,Identify different artistic and professional disciplines in visual communications,,2020-11-12T07:04:05+00:00
Standard,3.6.1.3,DSF -6.4,Explore opportunities in a post-secondary educational program.,,2020-11-12T07:04:22+00:00
Standard,3.6.1.4,DSF -6.5,"Compare and contrast careers in graphics and design, along with their education, training requirements, and salary ranges",,2020-11-12T07:04:25+00:00
Standard,3.6.1.5,DSF -6.6,Identify gender and diversity related issues in graphics and/or design,,2020-11-12T07:04:38+00:00
Domain,3.7,,Portfolio and Presentation,,2020-11-12T07:04:59+00:00
Core Standard,3.7.1,DSF -7,<b>Core Standard 7:</b> Students demonstrate the development of a professional portfolio for future career development.,,2020-11-12T07:05:32+00:00
Standard,3.7.1.1,DSF -7.1,List the criteria for selecting artwork,,2020-11-12T07:05:53+00:00
Standard,3.7.1.2,DSF -7.2,Collect and refine all previous graphic design projects-- Select and organize content ,,2020-11-12T07:06:03+00:00
Standard,3.7.1.3,DSF -7.3,giving and receiving constructive criticism of portfolios,,2020-11-12T07:06:12+00:00
Standard,3.7.1.4,DSF -7.4,List common types of portfolios and their uses,,2020-11-12T07:06:24+00:00
Course,4,,Graphic Design and Layout,,2020-11-11T15:23:05+00:00
Domain,4.1,,Visual Art,,2020-11-12T07:24:46+00:00
Core Standard,4.1.1,GDL-1,<b>Core Standard 1:</b> Students choose appropriate visual arts techniques to develop commercial graphic art.,,2020-11-12T07:26:06+00:00
Standard,4.1.1.1,GDL-1.1,"Analyze artists’ responses to historical events and societal trends and issues, relating to current trends and their influence on future developments in the art (IAS-VA.H.1)",,2020-11-12T07:26:20+00:00
Standard,4.1.1.2,GDL-1.2,"Compare artwork from various time periods and cultures, analyzing influences on style (IAS-VA.H.2)",,2020-11-12T07:26:44+00:00
Standard,4.1.1.3,GDL-1.3,Use appropriate terminology to analyze effectiveness of works of art based on established criteria (IAS-VA.H.3),,2020-11-12T07:26:58+00:00
Standard,4.1.1.4,GDL-1.4,Apply theories of art and incongruities in theories when making informed judgments (IAS-VA.H.4),,2020-11-12T07:27:07+00:00
Standard,4.1.1.5,GDL-1.5,"Consider personal significance of works of art and aesthetic experience, making comparisons with peers, critics, and aestheticians and examining writings of aestheticians (IAS-VA.H.5)",,2020-11-12T07:33:06+00:00
Standard,4.1.1.6,GDL-1.6,Demonstrate skill in perception from real life to convincingly represent subject matter (IAS-VA.H.6),,2020-11-12T07:55:39+00:00
Standard,4.1.1.7,GDL-1.7,"Create works that demonstrate effective use and relationships of elements and principles, media, and function (IAS-VA.H.7)",,2020-11-12T07:55:52+00:00
Standard,4.1.1.8,GDL-1.8,"Analyze and synthesize ideas, issues, perspectives, principals, and techniques of multiple disciplines in creating artwork that communicates in-depth knowledge and understanding of the value of integrated study (IAS-VA.H.8)",,2020-11-12T07:56:08+00:00
Domain,4.2,,Technical Writing,,2020-11-12T07:56:33+00:00
Core Standard,4.2.1,GDL-2,<b>Core Standard 2:</b> Students create technical documentation for use in industry.,,2020-11-12T07:57:29+00:00
Standard,4.2.1.1,GDL-2.1,Evaluate technical writing requirements,,2020-11-12T07:57:45+00:00
Standard,4.2.1.2,GDL-2.2,Write technical reports,,2020-11-12T07:57:56+00:00
Standard,4.2.1.3,GDL-2.3,Compose technical documents,,2020-11-12T08:03:05+00:00
Standard,4.2.1.4,GDL-2.4,Review technical information and constraints,,2020-11-12T08:05:31+00:00
Standard,4.2.1.5,GDL-2.5,"Prepare functional, content, testing and technical specifications",,2020-11-12T08:05:44+00:00
Standard,4.2.1.6,GDL-2.6,"Understand the nature of oral, visual, and written communication",,2020-11-12T08:05:56+00:00
Standard,4.2.1.7,GDL-2.7,"Plan and write documents that are appropriate for the situation, project and audience",,2020-11-12T08:06:09+00:00
Standard,4.2.1.8,GDL-2.8,Use technology to communicate effectively,,2020-11-12T08:06:20+00:00
Domain,4.3,,Project Management,,2020-11-12T08:06:39+00:00
Core Standard,4.3.1,GDL-3,<b>Core Standard 3:</b> Students apply and adapt project management methodology to meet customer needs.,,2020-11-12T08:07:18+00:00
Standard,4.3.1.1,GDL-3.1,Apply project management principles,,2020-11-12T08:07:32+00:00
Standard,4.3.1.2,GDL-3.2,Evaluate project management methodologies,,2020-11-12T08:07:55+00:00
Standard,4.3.1.3,GDL-3.3,Demonstrate monitoring of a project’s progress,,2020-11-12T08:08:05+00:00
Standard,4.3.1.4,GDL-3.4,Gather data and identify client requirements and scope of work,,2020-11-12T08:08:19+00:00
Standard,4.3.1.5,GDL-3.5,Develop project concept proposal plan,,2020-11-12T08:08:35+00:00
Course,5,,Interactive Media,,2020-11-11T15:23:19+00:00
Domain,5.1,,Computer Literacy,,2020-11-12T08:09:32+00:00
Core Standard,5.1.1,IM-1,<b>Core Standard 1:</b> Students perform common computer functions on standard platforms as they apply to digital media to create multimedia presentations,,2020-11-12T08:10:54+00:00
Standard,5.1.1.1,IM-1.1,Discuss the components of a basic digital media computer system and peripherals.,,2020-11-12T08:12:11+00:00
Standard,5.1.1.2,IM-1.2,Demonstrate proficiency in the use of digital imaging techniques and equipment,,2020-11-12T08:12:18+00:00
Standard,5.1.1.3,IM-1.3,Create appropriate documents using word processing software,,2020-11-12T08:12:34+00:00
Standard,5.1.1.4,IM-1.4,Create professional presentations using presentation graphics software,,2020-11-12T08:12:45+00:00
Standard,5.1.1.5,IM-1.5,Access and integrate information using electronic sources,,2020-11-12T08:12:54+00:00
Domain,5.2,,Media Business Practices,,2020-11-12T08:14:39+00:00
Core Standard,5.2.1,IM-2,<b>Core Standard 2:</b> Students interpret business law and ethics as they apply to multimedia.,,2020-11-12T08:15:37+00:00
Standard,5.2.1.1,IM-2.1,Practice the Fair Use Guidelines and Copyright Laws as they apply to multimedia,,2020-11-12T08:16:07+00:00
Standard,5.2.1.2,IM-2.2,Compare/contrast legal and ethical issues in interactive media communications,,2020-11-12T08:16:15+00:00
Standard,5.2.1.3,IM-2.3,Apply practices that respect intellectual laws,,2020-11-12T08:16:29+00:00
Standard,5.2.1.4,IM-2.4,Select information technology practices,,2020-11-12T08:16:42+00:00
Standard,5.2.1.5,IM-2.5,Deliver a client presentation,,2020-11-12T08:17:06+00:00
Domain,5.3,,Careers in Interactive Media,,2020-11-12T08:19:43+00:00
Core Standard,5.3.1,IM-3,<b>Core Standard 3:</b> Students perform common computer functions on standard platforms as they apply to digital media to create multimedia presentations,,2020-11-12T08:20:14+00:00
Standard,5.3.1.1,IM-3.1,Evaluate career opportunities in different areas of Interactive Media,,2020-11-12T08:20:32+00:00
Standard,5.3.1.2,IM-3.2,Explain the importance of the different roles for working as members of a Digital Media project team,,2020-11-12T08:20:46+00:00
Standard,5.3.1.3,IM-3.3,"Explore careers and training opportunities, trends, and requirements for different roles in interactive media",,2020-11-12T08:20:56+00:00
Standard,5.3.1.4,IM-3.4,"Develop personal performance quality, positive work ethic, and professional respect.",,2020-11-12T08:21:08+00:00
Domain,5.4,,Visual Arts and Graphic Design Fundamentals,,2020-11-12T08:23:42+00:00
Core Standard,5.4.1,IM-4,<b>Core Standard 4:</b> Students demonstrate visual design fundamentals which are utilized throughout the design process to communicate ideas.,,2020-11-12T08:33:24+00:00
Standard,5.4.1.1,IM-4.1,Demonstrate knowledge of and an appreciation for the visual arts,,2020-11-12T08:33:41+00:00
Standard,5.4.1.2,IM-4.2,Analyze basic technical art skills (traditional and electronic),,2020-11-12T08:33:52+00:00
Standard,5.4.1.3,IM-4.3,Apply and adapt the design principles and elements of design,,2020-11-12T08:34:03+00:00
Standard,5.4.1.4,IM-4.4,Demonstrate design skills using visual design guidelines,,2020-11-12T08:34:12+00:00
Domain,5.5,,Interactive Multimedia,,2020-11-12T08:34:37+00:00
Core Standard,5.5.1,IM-5,<b>Core Standard 5:</b> Students create design solutions that demonstrate skill and understanding of different media processes to communicate ideas and information.,,2020-11-12T08:35:10+00:00
Standard,5.5.1.1,IM-5.1,"Develop scripts, storyboards, and flowcharts used in Interactive Media",,2020-11-12T08:35:27+00:00
Standard,5.5.1.2,IM-5.2,Analyze the types and uses of interactive media applications,,2020-11-12T08:35:48+00:00
Standard,5.5.1.3,IM-5.3,Develop project concept proposals,,2020-11-12T08:36:01+00:00
Standard,5.5.1.4,IM-5.4,Develop navigational structures,,2020-11-12T08:36:15+00:00
Standard,5.5.1.5,IM-5.5,Demonstrate knowledge of the history of film and video production,,2020-11-12T08:36:47+00:00
Standard,5.5.1.6,IM-5.6,Incorporate film and video production concepts and products in interactive media production,,2020-11-12T08:36:58+00:00
Standard,5.5.1.7,IM-5.7,Combine media elements to produce an interactive multimedia product,,2020-11-12T08:37:12+00:00
Domain,5.6,,Video/Audio Production,,2020-11-12T08:37:35+00:00
Core Standard,5.6.1,IM-6,<b>Core Standard 6:</b> Students perform basic skills and understanding of different audio and video processes to be use for multimedia purposes.,,2020-11-12T08:38:30+00:00
Standard,5.6.1.1,IM-6.1,Create a plan for video production,,2020-11-12T08:38:46+00:00
Standard,5.6.1.2,IM-6.2,Perform basic camera-related tasks for digital video production,,2020-11-12T08:38:56+00:00
