Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.1.1.1,1.OA.A.1,"Use addition and subtraction within 20 to solve word problems involving the problem types listed below, with unknowns in all positions, by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.
* Adding to.
* Taking from.
* Putting together.
* Taking apart.
* Comparing.

(See Problem Types Table 1 in Appendix A)",01,2024-08-15T23:36:42+00:00
Standard,2.2.1.1.2,1.OA.A.2,"Solve word problems that call for addition of three whole numbers whose sum is less than or equal to 20. For example, by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.",01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.1.2,1.OA.B,Understand and apply properties of operations and the relationship between addition and subtraction.,01,2024-08-15T15:10:28+00:00
Standard,2.2.1.2.1,1.OA.B.3,"Apply properties of operations, (commutative and associative), as strategies to add and subtract. For example, Commutative property of addition, if $8 + 3 = 11$ is known then, $3 + 8 =
11$ is also known. Associative property of addition, to add, $2 + 6 + 4$, the second two numbers can be added to make a ten, so $2 + 6 + 4 = 2 +
10 = 12$.",01,2024-08-15T15:10:28+00:00
Standard,2.2.1.2.2,1.OA.B.4,"Understand subtraction as an unknown-addend problem. For example, subtract $10 − 8$ by finding the number that makes 10 when added to 8.",01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.1.3,1.OA.C,Add and subtract within 20.,01,2024-08-15T15:10:28+00:00
Standard,2.2.1.3.1,1.OA.IA.C.1,Use counting and subitizing strategies to explain addition and subtraction.,01,2024-08-23T00:00:24+00:00
Component,2.2.1.3.1.1,1.OA.IA.C.1.a,"Relate counting to addition and subtraction (for example, by counting on 2 to add 2).",01,2024-08-23T00:00:45+00:00
Component,2.2.1.3.1.2,1.OA.IA.C.1.b,"Use conceptual subitizing in unstructured arrangements with totals up to 10 and structured arrangements anchored to 5 or 10 (for example, 10 frames, double ten frames, math rack) with totals up to 20 to relate the compositions and decompositions to addition and subtraction.",01,2024-08-23T00:00:53+00:00
Standard,2.2.1.3.2,1.OA.C.5,"Relate counting forward and backward to addition and subtraction, add or subtract 1 or 2.",01,2024-08-15T15:10:28+00:00
Standard,2.2.1.3.3,1.OA.C.6,"Add and subtract within 20, using strategies such as:
* Counting on.
* Making ten (for example, $8 + 6 = 8 + 2 + 4 = 10 + 4 = 14)$.
* Decomposing a number leading to a ten (for example, $13 − 4 =
13 − 3 − 1 = 10 − 1 = 9)$.
* Using the relationship between addition and subtraction (for example, knowing that $8 + 4 = 12, one knows 12 − 8 = 4)$.
* Creating equivalent but easier or known sums (for example, adding $6 + 7$ by creating the known equivalent $6 + 6 + 1 = 12 +
1 = 13)$.
* Counting up to subtract.",01,2024-08-15T15:10:28+00:00
Standard,2.2.1.3.4,1.OA.IA.C.2,"Fluently add and subtract within 10 using efficient mental strategies.
* Counting on.
* Making ten.
* Decomposing a number leading to a ten.
* Using the relationship between addition and subtraction.
* Creating equivalent, but easier or known sums.
* Counting up to subtract. By the end of Grade 1, flexibly, efficiently, and accurately find all sums within 10.",01,2024-08-15T23:38:21+00:00
Major Cluster,2.2.1.4,1.OA.D,Work with addition and subtraction equations.,01,2024-08-15T15:10:28+00:00
Standard,2.2.1.4.1,1.OA.D.7,"Understand the meaning of the equal sign and determine if equations involving addition and subtraction are true or false. For example, which of the following equations is true and which is false? $6 =
6, 7 = 8 − 1, 5 + 2 = 2 + 5, 4 + 3 = 5 + 2$. Conceptual Procedural Communicating Reasoning",01,2024-08-15T15:10:28+00:00
Standard,2.2.1.4.2,1.OA.D.8,"Determine the unknown whole number in an addition or subtraction equation relating to three whole numbers. For example, determine the unknown number that makes the equation true in each of the equations $8 + ⎕ = 11, 5 = ⎕ − 3, 6 + 6 = ⎕$.",01,2024-08-15T15:10:28+00:00
Domain,2.2.2,1.NBT,Number and Operations in Base Ten,01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.2.1,1.NBT.A,Extend the counting sequence.,01,2024-08-15T15:10:28+00:00
Standard,2.2.2.1.1,1.NBT.A.1,"Count forward and backward starting with any given number within the range of 0–120, In this range, read and write numerals and represent a number of objects with a written numeral.",01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.2.2,1.NBT.B,Understand place value.,,2024-08-13T18:01:19+00:00
Standard,2.2.2.2.1,1.NBT.B.2,Understand that the two digits of a two-digit number represent amounts of tens and ones. Understand the following as special cases.,01,2024-08-22T23:59:15+00:00
Component,2.2.2.2.1.1,1.NBT.B.2.a,"10 can be thought of as a bundle of ten ones — called a ""ten.""",01,2024-08-22T23:59:31+00:00
Component,2.2.2.2.1.2,1.NBT.B.2.b,"The numbers from 11 to 19 are composed of a ten and one, two, three, four, five, six, seven, eight, or nine ones.",01,2024-08-22T23:59:39+00:00
Component,2.2.2.2.1.3,1.NBT.B.2.c,"The numbers 10, 20, 30, 40, 50, 60, 70, 80, 90 refer to one, two, three, four, five, six, seven, eight, or nine tens (and 0 ones).",01,2024-08-22T23:59:45+00:00
Standard,2.2.2.2.2,1.NBT.B.3,"Compare two two-digit numbers based on meanings of the tens and ones digits, using phrases as greater than, less than or equal to, connecting to the use of >, =, and < symbols.",01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.2.3,1.NBT.C,Use place value understanding and properties of operations to add and subtract.,,2024-08-13T18:01:19+00:00
Standard,2.2.2.3.1,1.NBT.C.4,"Add within 100, including adding a two-digit number and a one-digit number, and adding a two-digit number and a multiple of 10, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; and explain the reasoning used. Understand that in adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary to compose a ten.",01,2024-08-15T15:10:28+00:00
Standard,2.2.2.3.2,1.NBT.C.5,"Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used.",01,2024-08-15T15:10:28+00:00
Standard,2.2.2.3.3,1.NBT.C.6,"Subtract multiples of 10 in the range 10 to 90 from multiples of
10 in the range 10 to 90 (positive or zero differences), using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; explain the reasoning used.",01,2024-08-15T15:10:28+00:00
Domain,2.2.3,1.MD,Measurement and Data,01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.3.1,1.MD.A,Measure lengths indirectly and by iterating length units.,01,2024-08-15T15:10:28+00:00
Standard,2.2.3.1.1,1.MD.A.1,Order three objects by length; compare the lengths of two objects indirectly by using a third object.,01,2024-08-15T15:10:28+00:00
Standard,2.2.3.1.2,1.MD.A.2,"Express the length of an object as a whole number of length units, by laying multiple copies of a shorter object (the length unit) end to end; understand that the length measurement of an object is the number of same-size length units that span it with no gaps or overlaps. Limit to contexts where the object being measured is spanned by a whole number of length units with no gaps or overlaps.",01,2024-08-15T15:10:28+00:00
Additional Cluster,2.2.3.2,1.MD.B,Work with time and money.,01,2024-08-15T15:10:28+00:00
Standard,2.2.3.2.1,1.MD.B.3,Tell and write time in hours and half-hours using analog and digital clocks.,01,2024-08-15T15:10:28+00:00
