Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Progress Indicator,2.1.2.1.4,B.1.2.4,"Present in Latin and/or Greek written and oral sentences using basic vocabulary, and structural patterns.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.2.1,D.1.2.1,"*Perform required skills from previous level and* recite songs, hymns, and passages in Latin and/or Greek with attention to meaningful phase grouping and voice inflection.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.2.2,D.1.2.2,"*Perform required skills from previous level and* respond and follow a short list of commands, directions, and questions in Latin and/or Greek.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.2.3,D.1.2.3,*Perform required skills from previous level and* create sentences using simple grammatical structures and words in Latin and/or Greek.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.2.4,D.1.2.4,*Perform required skills from previous level and* select and perform passages in Latin and/or Greek with grammatical structures and tone appropriate to the audience and the purpose of the presentation.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.2.3,,Expanding Stages (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.3.1,E.1.2.1,"*Perform required skills from previous levels and* recite authentic prose and poetry in Latin and/or Greek with attention to meaningful phrase grouping, voice inflection, and metrical structure.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.3.2,E.1.2.2,"*Perform required skills from previous levels and* generate a short list of detailed commands, directions, and questions in Latin and/or Greek.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.3.3,E.1.2.3,*Perform required skills from previous levels and* create complex grammatical structures using words in context in Latin and/or Greek and write passages of connected sentences.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.3.4,E.1.2.4,"*Perform required skills from previous levels and* use texts in Latin and/or Greek with language structures, tone, and style appropriate to the audience and the purpose of the presentation.",PK-12,2025-05-01T14:07:19+00:00
Goal,2.2,,Cultures,PK-12,2025-05-01T14:07:19+00:00
Standard,2.2.1,,"Students demonstrate an understanding of the perspectives of Greek or Roman culture as revealed in the practices of the Greeks or Romans, and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Standard,2.2.2,,"Students demonstrate an understanding of the perspectives of Greek or Roman culture as revealed in the products of the Greeks or Romans, and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.2.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.1,B.2.1.1,Recognize and identify the location and geography of the Greco-Roman world and other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.2,B.2.1.2,"Recognize and identify common daily life customs, traditions, and festivities of the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.3,B.2.1.3,Recognize and identify common belief systems and philosophical ideas reflected in the mythological canon of the Greco-Roman world and other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.4,B.2.2.4,Recognize and identify prominent historical individuals and their contributions associated with the Greco-Roman world and other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.5,B.2.2.5,"Identify mythological characters, simple themes, ideas, and perspectives of the Greco-Roman world and other world cultures as evidenced through artistic expressions.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.1.6,B.2.2.6,"Recognize and identify prominent artistic expressions of the Greco-Roman world including literary, visual, and performing arts.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.2.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.1,D.2.1.1,*Perform required skills from previous stage and* discuss the impact of geography and climate on the cultural customs and traditions of the Greco-Roman world.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.2,D.2.1.2,"*Perform required skills from previous stage and* engage in simulated customs, traditions, and festivities of the Greco-Roman world using appropriate patterns of behavior (e.g. banquets, marriage/funeral passages, holiday celebrations, etc).",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.3,D.2.1.3,"*Perform required skills from previous stage and* explain daily practices and individual perspectives in the Greco-Roman world, as reflected by their belief systems and philosophical ideas.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.4,D.2.2.4,"*Perform required skills from previous stage and* recognize, identify and place in chronological order political and/or cultural figures, and historical events describing their impact and/or contributions to the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.5,D.2.2.5,"*Perform required skills from previous stage and* research, compare and contrast products, artifacts, dwellings, and symbols of the Greco-Roman world and other ancient world cultures, and the practices and perspectives associated.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.2.6,D.2.2.6,"*Perform required skills from previous stage and* identify artistic works of the Greco-Roman world and analyze examples of literary, visual, and performing art examples and how they reflect individual, cultural, and/or socio-economic perspectives.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.2.2.3,,Expanding Stage (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.1,E.2.1.1,"*Perform required skills from previous stages and* examine what socio-economic, geographic and climatic factors which affected cultural practices and perspectives in the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.2,E.2.1.2,"*Perform required skills from previous stages and* discuss and analyze patterns of behavior typically associated with customs, traditions, and festivities of the Greco-Roman world, and the perspectives associated with them.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.3,E.2.1.3,"*Perform required skills from previous stages and* analyze and discuss ways the Western world has been shaped and impacted through literary, philosophical, and artistic expressions associated with belief systems of the Greco-Roman world.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.4,E.2.2.4,"*Perform required skills from previous stages and* discuss and analyze how historical factors, political and/or cultural individuals, and/or groups of people affected the evolution and/or preservation of some cultural practices and perspectives in the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.5,E.2.2.5,"*Perform required skills from previous stages and* analyze and discuss how products and practices, such as political, educational and/or economic structures and belief systems, reflect both cultural and individual perspectives of the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.2.2.3.6,E.2.2.6,"*Perform required skills from previous stages and* analyze and evaluate the relevance of literary, visual and performing arts, and other artifacts from the Greco-Roman world discussing their impact on other artistic expressions in the Western world.",PK-12,2025-05-01T14:07:19+00:00
Goal,2.3,,Connections,PK-12,2025-05-01T14:07:19+00:00
Standard,2.3.1,,Students reinforce and further their knowledge of other disciplines through their study of classical languages.,PK-12,2025-05-01T14:07:19+00:00
Standard,2.3.2,,Students expand their knowledge through the reading of Latin or Greek and the study of ancient cultures.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.3.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.1,B.3.1.1,Recognize and identify geographical and climatic information using the study of the Greco-Roman world and other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.2,B.3.1.2,Identify the sequential order of historical events using the study of the Greco-Roman world.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.3,B.3.1.3,Recognize Greek and Latin derivatives in contemporary American English and/or other Western modern languages familiar to the students.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.4,B.3.1.4,"Describe and identify the legacy of the Greco-Roman world in the contemporary Western world (e.g., Roman numerals, architecture sculpture, road designs, military drills, diet, sports, etc).",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.5,B.3.2.5,Recognize basic information related to the Greco-Roman world from reading simple passages in Latin and/or Greek.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.1.6,B.3.2.6,"Recognize and identify basic philosophical ideas, and belief systems through reading simple passages in Latin and/or Greek.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.3.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.1,D.3.1.1,"*Perform required skills from previous level and* present, compare and contrast geographical, climatic, and cultural data through the study of the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.2,D.3.1.2,"*Perform required skills from previous level and* present, compare, and contrast historical events in sequence through the study of the Greco-Roman world.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.3,D.3.1.3,"*Perform required skills from previous level and* explain Latin and/or Greek terminology being used in the fields of literature, medicine, law, social sciences, military, technology, sports, and the arts.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.4,D.3.1.4,"*Perform required skills from previous level and* research and explain products and practices of the Greco-Roman world present in the contemporary Western world as evidenced in authentic texts and/or artistic expressions in Latin and/or Greek (e.g., months, week days, calendar year, nomenclature, military, etc).",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.5,D.3.2.5,"*Perform required skills from previous level and* explain perspectives, practices, and/or products that exist in the Greco-Roman world and/or Greek passages.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.2.6,D.3.2.6,*Perform required skills from previous level and* explain philosophical ideas and belief systems from the reading of adapted and non-adapted passages in Latin and/or Greek.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.3.2.3,,Expanding Stage (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.1,E.3.1.1,"*Perform required skills from previous stages and* analyze and interpret geographical, climatic, and cultural data through the study of the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.2,E.3.1.2,"*Perform required skills from previous stages and* examine and interpret historical events, their causes and consequences through the study of the Greco-Roman world.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.3,E.3.1.3,*Perform required skills from previous stages and* infer and interpret the meaning of highly specialized Latin and/or Greek terminology applied to professional fields of study.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.4,E.3.1.4,"*Perform required skills from previous stages and* analyze the influence Greek and Latin literary texts, philosophical ideas, and artistic expressions such as drama, ceramics, architecture, sculpture, and music have had on the contemporary Western world and its literary, philosophical, and artistic expressions.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.5,E.3.2.5,*Perform required skills from previous stages and* analyze the style and structures of different classical poetic forms and prose genres comparing them to those of other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.3.2.3.6,E.3.2.6,*Perform required skills from previous stages and* analyze and interpret philosophical ideas and belief systems from authentic texts in Latin and/or Greek comparing them to other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Goal,2.4,,Comparisons,PK-12,2025-05-01T14:07:19+00:00
Standard,2.4.1,,Students recognize and use elements of the Latin or Greek Language to increase knowledge of their own languages.,PK-12,2025-05-01T14:07:19+00:00
Standard,2.4.2,,"Students compare and contrast their own culture with that of the Greco-Roman world, and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.4.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.1,B.4.1.1,"Recognize and identify the influence of Latin and/or Greek language including roots, suffixes and prefixes in the origin and evolution of many Western languages, including English.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.2,B.4.1.2,Identify other languages and/or dialects spoken by large groups of people in the Greco-Roman world and compare their situation to the modern United States.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.3,B.4.1.3,Compare the structure of Latin and/or Greek basic sentences with those in written modern formal and/or informal American English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.4,B.4.2.4,Describe daily living patterns and surroundings in both the Greco-Roman world and the dominant and minority cultures of the United States.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.5,B.4.2.5,Study public life in the Greco-Roman world and compare with public life of modern Western cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.1.6,B.4.2.6,"Describe cultural beliefs, opinions, and perspectives related to daily life in the Greco-Roman world and compare them to the students’ own culture(s).",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.4.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.1,D.4.1.1,"*Perform required skills from previous stage and* research and explain expressions, abbreviations, and mottoes used in the contemporary Western world derived from Latin and/or Greek and compare them to other word borrowings from other world languages.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.2,D.4.1.2,*Perform required skills from previous stage and* compare the various meanings of words in different contexts in Latin and/or Greek with American English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.3,D.4.1.3,*Perform required skills from previous stage and* recognize differences and similarities in grammatical structures and literary conventions in the works of prose in Latin and/or Greek with those in written modern formal American English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.4,D.4.2.4,*Perform required skills from previous stage and* compare and contrast cultural traditions and celebrations from the Greco-Roman world and the students’ own culture(s) emphasizing the impact that the Greco-Roman world had on Western culture.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.5,D.4.2.5,*Perform required skills from previous stage and* explain aspects of public life in modern Western cultures influenced by the Greco-Roman world and compare them to influences from other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.2.6,D.4.2.6,"*Perform required skills from previous stage and* compare texts, poetic and epic traditions from the Greco-Roman world to the students’ own culture(s), and/or other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.4.2.3,,Expanding Stages (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.1,E.4.1.1,*Perform required skills from previous stage and* analyze and evaluate the influence of Latin and/or Greek literary works on the poetry and prose of the Western world comparing them to literary works from other world languages.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.2,E.4.1.2,*Perform required skills from previous stage and* compare and contrast the evolution of some Western modern languages with English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.3,E.4.1.3,*Perform required skills from previous stage and* recognize and analyze differences and similarities in grammatical structures and literary conventions in the works of poetry in Latin and/or Greek with those written in modern formal American English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.4,E.4.2.4,"*Perform required skills from previous stage and* compare and contrast products, practices, and perspectives from the Greco-Roman world and the students’ own culture(s) evaluating the impact of the contributions of the Greco-Roman world on Western culture.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.5,E.4.2.5,"*Perform required skills from previous stage and* analyze and interpret influences of public life from the Greco-Roman world on modern Western culture, and compare and contrast them to influences from other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.4.2.3.6,E.4.2.6,"*Perform required skills from previous stage and* compare, contrast, and analyze myths, historical facts, and controversial issues, and/or opinions in the Greco-Roman world and the students’ own culture, and/or other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Goal,2.5,,Communities,PK-12,2025-05-01T14:07:19+00:00
Standard,2.5.1,,Students use their knowledge of Latin and Greek in a multilingual world.,PK-12,2025-05-01T14:07:19+00:00
Standard,2.5.2,,Students use their knowledge of Greco-Roman culture in a world of diverse cultures.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.5.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.1,B.5.1.1,Understand applications and uses of Latin and/or Greek words in the scientific professions.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.2,B.5.1.2,Identify Latin and/or Greek influence in common American English usage.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.3,B.5.1.3,Participate in the target language and culture club activities which benefit the school and/or community of learners.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.4,B.5.2.4,Recognize and identify community resources available on the Greco-Roman world and its legacy.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.5,B.5.2.5,Locate organizations in the community representing the culture and legacy of the Greco-Roman world and other ancient world cultures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.6,B.5.2.6,"Recognize and identify Greco-Roman mythological basic themes, and characters in Western music and art.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.1.7,B.5.2.7,"Identify ethnic, cultural, and linguistic diversity in the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.5.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.1,D.5.1.1,*Perform required skills from previous level and* explain the uses and applications of Latin and/or Greek words and phrases in the scientific world.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.2,D.5.1.2,*Perform required skills from previous level and* identify and explain Latin and/or Greek influence in one or more Western modern language(s) as well as English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.3,D.5.1.3,"*Perform required skills from previous level and* engage in activities and/or events related to the Greco-Roman legacy within and outside the local community that expand students’ interests, career goals, and cultural enrichment for life-long learning.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.4,D.5.2.4,*Perform required skills from previous level and* use a variety of community and world resources and sources including electronic ones to research a topic related to the Greco-Roman world.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.5,D.5.2.5,"*Perform required skills from previous level and* participate in organized activities in organizations representing the legacy of the Greco-Roman world, and visit exhibits in local museums exploring the importance of the Greco-Roman world and other ancient world cultures.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.6,D.5.2.6,"*Perform required skills from previous level and* research the use of Greco-Roman mythology in Western literature, art, and music explaining various different perspectives according to historical time periods.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.2.7,D.5.2.7,"*Perform required skills from previous level and* explain the similarities and differences of issues regarding ethnic, cultural, and linguistic diversity in the Greco-Roman world and their present situation in the US.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.5.2.3,,Expanding Stages (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.1,E.5.1.1,"*Perform required skills from previous stages and* analyze the use and application of Latin and/or Greek words, and phrases in highly specialized terminology used by legal and scientific professionals, and the academia.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.2,E.5.1.2,*Perform required skills from previous stages and* analyze the forces of influence of Latin and/or Greek in one or more Western modern language(s) as well as English.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.3,E.5.1.3,"*Perform required skills from previous stages and* engage in activities and events locally, nationwide, and/or internationally that foster cultural understanding through the Greco-Roman legacy.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.4,E.5.2.4,"*Perform required skills from previous stages and* research historical facts, opinions, and perspectives about the Greco-Roman world and its legacy using a variety of electronic and non-electronic sources in and outside the community.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.5,E.5.2.5,"*Perform required skills from previous stages and* participate in trips to other regions of the world where the Greco-Roman world legacy is most evident expanding students’ cultural insight, understanding and tolerance.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.6,E.5.2.6,"*Perform required skills from previous stages and* analyze the role of Greco-Roman mythology in Western literature, art, and music explaining various historical and personal perspectives according to time periods.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.5.2.3.7,E.5.2.7,"*Perform required skills from previous stages and* analyze issues regarding ethnic, cultural, and linguistic diversity in the Greco-Roman world comparing and contrasting them to those of modern Western cultures.",PK-12,2025-05-01T14:07:19+00:00
Domain,3,,American Sign Language,PK-12,2025-05-01T14:07:19+00:00
Goal,3.1,,Communication,PK-12,2025-05-01T14:07:19+00:00
Standard,3.1.1,,Students engage in one-on-one and group conversation and exchange information and opinions on a variety of topics. (Interpersonal Mode),PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.1.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.1.1,B.1.1.1,"Use gestures such as hand shapes, body movements, and facial expressions to convey and comprehend basic messages with appropriate direct guidance.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.1.2,B.1.1.2,Respond to basic commands in classroom settings using appropriate gestures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.1.3,B.1.1.3,Ask and answer signed simple questions about basic personal information and the students’ immediate environment.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.1.4,B.1.1.4,Exchange basic personal information with emphasis in the present tense frames.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.1.5,B.1.1.5,"Initiate brief exchanges using basic language signs, familiar phrases, and sentences.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.1.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.2.1,D.1.1.1,*Perform required skills from previous stage and* use gestures to convey and comprehend signed messages in a level appropriate language with some adequate guidance.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.2.2,D.1.1.2,*Perform required skills from previous stage and* give and follow a short list of signed commands and directions in a variety of familiar situations in public places using adequate gestures.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.2.3,D.1.1.3,"*Perform required skills from previous stage and* ask and respond to clarify information regarding routine, familiar activities, and factual questions on common topics.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.2.4,D.1.1.4,"*Perform required skills from previous stage and* exchange information and ideas on everyday topics with emphasis on present, past, and future time frames.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.2.5,D.1.1.5,"*Perform required skills from previous stage and* initiate, sustain, and close exchanges applying familiar signs, recombined sentences, structures, and non-manual markers (i.e., facial grammar, mouth phonemes and morphemes) to new situations.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.1.3,,Expanding Stages (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.3.1,E.1.1.1,*Perform required skills from previous stage and* use gestures and other creative means to express and comprehend ideas in diverse settings with no guidance.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.3.2,E.1.1.2,"*Perform required skills from previous stage and* give, follow, and restate a series of detailed instructions in unfamiliar and/or novel situations.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.3.3,E.1.1.3,*Perform required skills from previous stage and* ask and respond to factual and interpretative questions on a wide range of topics.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.3.4,E.1.1.4,"*Perform required skills from previous stage and* engage in original and spontaneous communications on various topics with emphasis on a variety of time frames, and contemporary and historical events and issues.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.1.3.5,E.1.1.5,"*Perform required skills from previous stage and* engage in and sustain exchanges applying new complex non-manual markers, registers, classifiers, cultural behaviors, and structures to common and new situations.",PK-12,2025-05-01T14:07:19+00:00
Standard,3.1.2,,"Students demonstrate an understanding of American Sign Language through a variety of media based topics such as self, family, school, etc. (Interpretive Mode)",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.1.1,B.1.2.1,Use visual and simple manual markers to understand simple signed and written messages in informal settings.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.1.2,B.1.2.2,Demonstrate understanding of the general tone in signed and written communication.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.1.3,B.1.2.3,Demonstrate understanding of simple signed and written language topics that are presented through a variety of media used in the Deaf culture.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.1.4,B.1.2.4,"Demonstrate understanding of basic main ideas and supporting details in appropriate signed narratives, in person or via video-tape.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.2.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.2.1,D.1.2.1,"*Perform required skills from previous stage and* interpret signs, body language, and common non-manual markers to clarify and understand signed and written messages in formal and informal settings.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.2.2,D.1.2.2,*Perform required skills from previous stage and* identify and demonstrate understanding of the tone and meaning in a contextualized signed and written communication.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.2.3,D.1.2.3,"*Perform required skills from previous stage and* demonstrate understanding of signed and written language on familiar topics, ideas, and current affairs that are presented through a variety of media used in the Deaf culture.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.2.4,D.1.2.4,*Perform required skills from previous stage and* identify and demonstrate understanding of the main ideas and essential details in appropriate signed narratives in person or via video-tape.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.2.3,,Expanding Stage (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.3.1,E.1.2.1,"*Perform required skills from previous stages and* interpret, and infer from cultural nuances of meaning in sign language (i.e. gestures, signs, complex non-manual markers, body language) to clarify and comprehend signed and written messages in formal and informal settings.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.3.2,E.1.2.2,"*Perform required skills from previous stages and* respond and evaluate the tone and implied meaning of signed and written communications found in a variety of sources, including the media, used in the Deaf culture or subjects studied in other classes.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.3.3,E.1.2.3,*Perform required skills from previous stages and* demonstrate comprehension of the main ideas and supporting details related to current and past events reported in a variety of media used by the Deaf culture or subjects studied in other classes.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.2.3.4,E.1.2.4,*Perform required skills from previous stages and* discuss and analyze main ideas and pertinent details in signed narratives (in person or via video-tape) with classifiers and increasingly complex non-manual markers and characterization.,PK-12,2025-05-01T14:07:19+00:00
Standard,3.1.3,,"Students present information, concepts, and ideas to an audience of listeners or readers on a variety of topics that contain a variety of vocabulary, phrases, and patterns. (Presentational/Expressive Skills)",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.3.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.3.1.1,B.1.3.1,"Present in ASL brief rehearsed informational narratives (monologues, dialogues, poetry, etc).",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.3.1.2,B.1.3.2,"Present in ASL narratives containing a variety of familiar signs, ASL vocabulary, and structural patterns.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,3.1.3.1.3,B.1.3.3,Demonstrate attention to accuracy in everyday signs and phrases especially when presenting prepared non-written material in ASL on familiar topics.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,3.1.3.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
