Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,11.1.7.2,9.1.8.2,Examine the impact of domain-specific vocabulary in informational text through study of word origins (morphology and etymology) and use of reference tools.,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.8,9.1.9,"**Media Literacy in Reading** Access and gather information from a variety of sources, representing diverse perspectives, and assessing relevancy and credibility of information.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.8.1,9.1.9.1,"Access information from a wide variety of sources, on both sides of an issue or from multiple perspectives, in the process of inquiry.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.8.2,9.1.9.2,"Evaluate perspective, bias, credibility, relevancy and sufficiency of sources, accessing additional sources as needed.",09,2025-04-07T20:28:41+00:00
Strand,11.2,,Writing,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.1,9.2.1,"**Foundations of Writing** Demonstrate knowledge of oral language, orthography, grammar and mechanics to express ideas in writing.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.1.1,9.2.1.1,"Write and edit work so that it follows the guidelines in a style manual appropriate for the discipline and purpose, with guidance.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.1.2,9.2.1.2,No benchmark at this grade level.,09,2025-04-07T20:28:41+00:00
Benchmark,11.2.1.3,9.2.1.3,"Write with sufficient command of grammar and mechanics to influence voice and style (e.g., parts of speech, sentence structures, pronoun/antecedent agreement).",09,2025-04-25T12:44:58+00:00
Anchor Standard,11.2.2,9.2.2,"Write routinely for various purposes and disciplines, representing one’s own personal perspective, identity and voice.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.2.1,9.2.2.1,"Write routinely for a range of tasks (e.g., personal interest, enjoyment, academic tasks), purposes and audiences, choosing topics and format, including visual elements (e.g., illustrations, charts, tables, audio visual elements) when applicable.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.2.2,9.2.2.2,Write to reflect how personal identities and the intersection of identities inform perspective.,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.3,9.2.3,"Develop and strengthen writing by using a writing process including planning, drafting, revising, editing and publishing.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.3.1,9.2.3.1,"Plan and draft multiple pieces and engage with readers in a variety of ways to solicit feedback; incorporate feedback to develop and strengthen writing through revision, editing and publication.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.3.2,9.2.3.2,"Vary word usage and sentence structure for effect, considering audience and context.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.4,9.2.4,"Write arguments to support claims and to persuade in an analysis of topics or texts, using valid reasoning and evidence while considering audience.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.4.1,9.2.4.1,"Write to argue, basing argument and counterargument, with evidence, on personally relevant and authentic issues, building on skills from previous years.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.4.2,9.2.4.2,"Write to persuade, considering and addressing other perspectives, building on skills from previous years.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.5,9.2.5,"Write informative or explanatory texts to examine and convey complex ideas and information clearly and accurately through use of informational and literary text, considering audience.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.5.1,9.2.5.1,"Write to inform or explain, comparing factual information to convey understanding of diverse perspectives, including Dakota and Anishinaabe perspectives, about a topic; clearly explain connections and distinctions between key ideas and concepts and use precise, domain-specific vocabulary and utilize organization strategies common in a variety of text structures, building on skills from previous years.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.5.2,9.2.5.2,"Write to respond to a literary text, including analysis of narrative elements (e.g., writing personal reactions, analysis, and interpretation of text).",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.6,9.2.6,"Write narratives, poetry and other creative texts with details and effective technique to express ideas.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.6.1,9.2.6.1,"Write to create, applying basic and advanced literary techniques, as observed in mentor texts, to various tasks and purposes in various literary forms.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.6.2,9.2.6.2,"Model use of structural elements of mentor texts in written narratives, poetry or other creative text.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.7,9.2.7,Engage in inquiry-based learning and research processes to create texts and presentations for a variety of purposes and audiences.,09,2025-04-07T20:28:41+00:00
Benchmark,11.2.7.1,9.2.7.1,"Formulate self-generated questions that guide inquiry to solve a problem, generating additional questions for further research and investigation.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.7.2,9.2.7.2,"Plan and conduct independent research, synthesizing information from a wide variety of sources, demonstrating understanding of subject of investigation, and share findings in writing.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.2.8,9.2.8,"**Media Literacy in Writing** Support writing with evidence from sources, correctly citing those sources, and demonstrating an understanding of the rights and obligations of using intellectual property.",09,2025-04-07T20:28:41+00:00
Benchmark,11.2.8.1,9.2.8.1,"Use and cite a wide variety of print and digital sources, quoting, paraphrasing and summarizing, avoiding plagiarism and following the guidelines in a style manual appropriate for the discipline and purpose, with guidance.",09,2025-04-07T20:28:41+00:00
Strand,11.3,,"Listening, Speaking, Viewing and Exchanging Ideas",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.3.1,9.3.1,"Exchange ideas in discussion and collaboration, as listener, speaker and participant, A) including the voices and perspectives of Dakota and Anishinaabe people as well other perspectives, identities and cultures like and unlike their own, and B) expressing one’s own ideas, stories and experiences.",09,2025-04-07T20:28:41+00:00
Benchmark,11.3.1.1,9.3.1.1,"Exchange ideas through storytelling, discussion and collaboration, both as facilitator and participant, expressing ideas, intentionally considering the perspectives of Dakota and Anishinaabe people and other perspectives.",09,2025-04-07T20:28:41+00:00
