Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,6.4.3.1,5.4.3.1,Work cooperatively and respectfully with classmates of all skill levels in small or large group activities.,05,2021-02-25T21:57:11+00:00
Focus Area,6.4.4,5.4.4,Rules and Etiquette,05,2023-05-30T18:53:00+00:00
Benchmark,6.4.4.1,5.4.4.1,"Follow rules and etiquette in small-sided games, educational dance, and educational gymnastics.",05,2023-05-30T16:47:27+00:00
Focus Area,6.4.5,5.4.5,Safety,05,2021-02-25T21:57:47+00:00
Benchmark,6.4.5.1,5.4.5.1,"Move safely in small-sided games, educational dance, and educational gymnastics.",05,2021-02-25T21:58:04+00:00
Standard,6.5,5.5,"Recognize the value of physical activity for health, enjoyment, challenge, self-expression, and social interaction.",05,2021-02-25T21:58:21+00:00
Focus Area,6.5.1,5.5.1,Health,05,2021-02-25T21:58:39+00:00
Benchmark,6.5.1.1,5.5.1.1,"Analyze participation in physical activity and describe the personal impact it has on mental-emotional health, physical health, social health, and cognitive health.",05,2023-05-30T16:48:20+00:00
Focus Area,6.5.2,5.5.2,Challenge,05,2021-02-25T21:59:03+00:00
Benchmark,6.5.2.1,5.5.2.1,"Analyze physical activities based on personal levels of challenge and identify ways to overcome challenges to enhance enjoyment, confidence, and willingness to participate.",05,2021-02-25T21:59:21+00:00
Focus Area,6.5.3,5.5.3,Self-Expression and Enjoyment,05,2023-05-30T18:53:13+00:00
Benchmark,6.5.3.1,5.5.3.1,Analyze physical activities based on personal levels of enjoyment and opportunities for social interaction and self-expression.,05,2023-05-30T16:50:00+00:00
Grade Level,7,,Grade 6,06,2021-03-01T21:28:32+00:00
Standard,7.1,6.1,Demonstrate competency in a variety of motor skills and movement patterns.,06,2021-02-26T22:19:15+00:00
Focus Area,7.1.1,6.1.1,Dance and Rhythms,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.1.1,6.1.1.1,"Demonstrate correct rhythm and pattern for one of the following dance forms: folk, social, creative, line, or world dance.",06,2021-02-26T21:39:43+00:00
Focus Area,7.1.2,6.1.2,Games and Sports: Invasion and Fielding and Striking Games,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.2.1,6.1.2.1,Throw for distance appropriate to the invasion or fielding and striking game practice tasks. For example: outfield to home plate; outfield to 3rd base.,06,2021-02-26T21:41:09+00:00
Benchmark,7.1.2.2,6.1.2.2,Catch from a variety of trajectories using different objects in varying invasion or fielding and striking game practice tasks.,06,2021-02-26T21:41:23+00:00
Focus Area,7.1.3,6.1.3,Games and Sports: Invasion Games,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.3.1,6.1.3.1,"Pass and receive with competency, using hands in combination with locomotor patterns of running and change of direction and speed in invasion game practice tasks. For example: basketball, flag football, speedball, team handball.",06,2021-02-26T21:43:14+00:00
Benchmark,7.1.3.2,6.1.3.2,"Throw, while stationary, a leading pass to a moving receiver in invasion game practice tasks.",06,2021-02-26T21:43:35+00:00
Benchmark,7.1.3.3,6.1.3.3,"Execute pivots, fakes, jab steps, and give and go designed to create open space during invasion game practice tasks.",06,2021-02-26T21:43:57+00:00
Benchmark,7.1.3.4,6.1.3.4,Dribble with preferred hand using a change of speed and direction in a variety of invasion game practice tasks.,06,2021-02-26T21:44:21+00:00
Benchmark,7.1.3.5,6.1.3.5,"Foot-dribble or dribble using an implement with control, changing speed and direction in a variety of invasion game practice tasks.",06,2021-02-26T21:44:40+00:00
Benchmark,7.1.3.6,6.1.3.6,Shoot on goal with accuracy in invasion game practice tasks.,06,2021-02-26T21:44:56+00:00
Benchmark,7.1.3.7,6.1.3.7,"Maintain defensive ready position with weight on balls of feet, arms extended, and eyes on midsection of the body of the offensive player in invasion game practice tasks.",06,2021-02-26T21:45:14+00:00
Focus Area,7.1.4,6.1.4,Games and Sports: Net and Wall Games,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.4.1,6.1.4.1,"Execute a legal underhand serve with control in net and wall game practice tasks. For example: badminton, pickleball, volleyball.",06,2021-02-26T22:31:02+00:00
Benchmark,7.1.4.2,6.1.4.2,"Strike with an overhand pattern in small-sided net and wall game practice tasks. For example: badminton, handball, tennis.",06,2023-05-30T16:52:44+00:00
Benchmark,7.1.4.3,6.1.4.3,"Demonstrate the forehand and backhand strokes using a short-handled implement in small-sided net and wall practice tasks. For example: paddleball, pickleball, short-handled racket tennis.",06,2023-05-30T16:53:27+00:00
Benchmark,7.1.4.4,6.1.4.4,"Forehand volley, with control, using a short-handled implement in small-sided net and wall game practice tasks.",06,2021-02-26T21:48:59+00:00
