Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade,1,,Kindergarten,KG,2025-03-25T18:51:56+00:00
Strand,1.1,,Efficiency of Human Movement and Performance,KG,2025-03-25T18:51:56+00:00
Big Idea,1.1.1,,Personal Fitness and Healthy Active Living,KG,2025-03-25T18:51:56+00:00
Concept,1.1.1.1,,Health-Related and Skill-Related Fitness,KG,2025-03-25T18:51:56+00:00
Expectation,1.1.1.1.1,HM1AK,Tell what it means to be fit,KG,2025-04-04T16:32:31+00:00
Concept,1.1.1.2,,Body Systems,KG,2025-03-25T18:51:56+00:00
Expectation,1.1.1.2.1,HM1DK,"Identify major body parts (e.g., head, neck, arm, shoulders, elbow, legs, knee, hip, feet, back, fingers, toes)",KG,2025-04-04T16:32:31+00:00
Big Idea,1.1.2,,Responsible Personal and Social Behavior in the Physical Activity Setting,KG,2025-03-25T18:51:56+00:00
Concept,1.1.2.1,,Personal/Social Responsibilities,KG,2025-03-25T18:51:56+00:00
Expectation,1.1.2.1.1,HM2AK,"Demonstrate the ability to share, be cooperative and safe with others",KG,2025-04-04T16:32:31+00:00
Big Idea,1.1.3,,"Injury Prevention, Treatment and Rehabilitation",KG,2025-03-25T18:51:56+00:00
Concept,1.1.3.1,,Prevention,KG,2025-03-25T18:51:56+00:00
Expectation,1.1.3.1.1,HM3AK,Demonstrate safe use of general and personal space,KG,2025-04-04T16:32:31+00:00
Concept,1.1.3.2,,Treatment,KG,2025-03-25T18:51:56+00:00
Expectation,1.1.3.2.1,HM3BK,"Demonstrate how to seek adult help when an injury has occurred (e.g., playground, field trips, lunch room)",KG,2025-04-04T16:32:31+00:00
Strand,1.2,,Physical Activity and Lifetime Wellness,KG,2025-03-25T18:51:56+00:00
Big Idea,1.2.1,,Fundamental Movement Skills and Games,KG,2025-03-25T18:51:56+00:00
Concept,1.2.1.1,,Locomotor,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.1.1,PA1AK,"Demonstrate the correct form of three locomotor skills (e.g., walk, run, jump, hop, gallop)",KG,2025-04-04T16:32:31+00:00
Concept,1.2.1.2,,Non-Locomotor,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.2.1,PA1BK,"Demonstrate selected non-locomotor skills (e.g., push, pull, bend, twist, stretch, turn)",KG,2025-04-04T16:32:31+00:00
Concept,1.2.1.3,,Manipulative Skills,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.3.1,PA1CK,"Demonstrate manipulative skills in a stationary position (e.g., rolling, throwing, catching, kicking)",KG,2025-04-04T16:32:31+00:00
Concept,1.2.1.4,,Body Management,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.4.1,PA1DKa,"Demonstrate introductory individual stunts (e.g., crab walk, bear walk, inch worm)",KG,2025-04-04T16:32:31+00:00
Expectation,1.2.1.4.2,PA1DKb,Demonstrate ways to balance on different body parts at different levels,KG,2025-04-04T16:32:31+00:00
Concept,1.2.1.5,,Movement Concepts,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.5.1,PA1EKa,"Identify relationship with body parts (e.g., left hand to left shoulder, right elbow to left knee)",KG,2025-04-04T16:32:31+00:00
Expectation,1.2.1.5.2,PA1EKb,Demonstrate the difference between slow and fast movement when performing locomotor movements,KG,2025-04-04T16:32:31+00:00
Expectation,1.2.1.5.3,PA1EKc,Recognize the difference between general and personal space,KG,2025-04-04T16:32:31+00:00
Concept,1.2.1.6,,Developmental Games,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.1.6.1,PA1FKa,Demonstrate cooperation with partners and small groups to accomplish a game objective,KG,2025-04-04T16:32:31+00:00
Expectation,1.2.1.6.2,PA1FKb,"Demonstrate chasing, fleeing, dodging",KG,2025-04-04T16:32:31+00:00
Big Idea,1.2.2,,Rhythms and Dance,KG,2025-03-25T18:51:56+00:00
Concept,1.2.2.1,,Essential Elements of Rhythm,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.2.1.1,PA3AKa,"Demonstrate the concept of beat/rhythm pattern as it applies to music and movement (e.g., clap, drum)",KG,2025-04-04T16:32:31+00:00
Expectation,1.2.2.1.2,PA3AKb,"Demonstrate simple movements to music (e.g., march to beat)",KG,2025-04-04T16:32:31+00:00
Concept,1.2.2.2,,Creative/Interpretive,KG,2025-03-25T18:51:56+00:00
Expectation,1.2.2.2.1,PA3BK,"Demonstrate the ability to use your body as a means of expression (e.g., snowman melting)",KG,2025-04-04T16:32:31+00:00
Grade,2,,Grade 1,01,2025-03-25T18:52:03+00:00
Strand,2.1,,Efficiency of Human Movement and Performance,01,2025-03-25T18:52:03+00:00
Big Idea,2.1.1,,Personal Fitness and Healthy Active Living,01,2025-03-25T18:52:03+00:00
Concept,2.1.1.1,,Health-Related and Skill-Related Fitness,01,2025-03-25T18:52:03+00:00
Expectation,2.1.1.1.1,HM1A1,Name three ways to stay fit,01,2025-04-04T16:32:31+00:00
Concept,2.1.1.2,,Wellness,01,2025-03-25T18:52:03+00:00
Expectation,2.1.1.2.1,HM1B1,"Identify a variety of physical activities that promote wellness (e.g., walking, jogging)",01,2025-04-04T16:32:31+00:00
Concept,2.1.1.3,,Fitness Principles,01,2025-03-25T18:52:03+00:00
Expectation,2.1.1.3.1,HM1C1,"Recognize signs associated with physical activity (e.g., fast heart rate, heavy breathing, perspiration)",01,2025-04-04T16:32:31+00:00
Concept,2.1.1.4,,Body Systems,01,2025-03-25T18:52:03+00:00
Expectation,2.1.1.4.1,HM1D1,Tell why muscles and bones are important to movement,01,2025-04-04T16:32:31+00:00
Big Idea,2.1.2,,"Injury Prevention, Treatment and Rehabilitation",01,2025-03-25T18:52:03+00:00
Concept,2.1.2.1,,Prevention,01,2025-03-25T18:52:03+00:00
Expectation,2.1.2.1.1,HM3A1,Tell the difference between general space awareness and personal space awareness,01,2025-04-04T16:32:31+00:00
Strand,2.2,,Physical Activity and Lifetime Wellness,01,2025-03-25T18:52:03+00:00
Big Idea,2.2.1,,Fundamental Movement Skills and Games,01,2025-03-25T18:52:03+00:00
Concept,2.2.1.1,,Locomotor,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.1.1,PA1A1,"Demonstrate all locomotor skills (walk, run, leap, jump, hop, slide, gallop, skip)",01,2025-04-04T16:32:31+00:00
Concept,2.2.1.2,,Non-Locomotor,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.2.1,PA1B1,Demonstrate non-locomotor skills in a variety of activities,01,2025-04-04T16:32:31+00:00
Concept,2.2.1.3,,Manipulative Skills,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.3.1,PA1C1a,Demonstrate a variety of manipulative skills while stationary and moving,01,2025-04-04T16:32:31+00:00
Expectation,2.2.1.3.2,PA1C1b,"Demonstrate fine motor skills while manipulating small objects (e.g., juggling scarves, small bean bags)",01,2025-04-04T16:32:31+00:00
Concept,2.2.1.4,,Body Management,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.4.1,PA1D1a,"Demonstrate static and dynamic balance activities (e.g., stork stand, lame dog)",01,2025-04-04T16:32:31+00:00
Expectation,2.2.1.4.2,PA1D1b,"Demonstrate introductory stunts and tumbling skills (e.g., log, forward, egg rolls)",01,2025-04-04T16:32:31+00:00
Concept,2.2.1.5,,Movement Concepts,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.5.1,PA1E1a,"Demonstrate a variety of pathways, speeds, directions and levels using locomotor movements",01,2025-04-04T16:32:31+00:00
Expectation,2.2.1.5.2,PA1E1b,"Identify and demonstrate a variety of relationships (over, under, through) with objects (e.g., wands, hula hoops)",01,2025-04-04T16:32:31+00:00
Concept,2.2.1.6,,Developmental Games,01,2025-03-25T18:52:03+00:00
Expectation,2.2.1.6.1,PA1F1,Demonstrate motor skills while participating in low organized games,01,2025-04-04T16:32:31+00:00
Big Idea,2.2.2,,Rhythms and Dance,01,2025-03-25T18:52:03+00:00
Concept,2.2.2.1,,Essential Elements of Rhythm,01,2025-03-25T18:52:03+00:00
Expectation,2.2.2.1.1,PA3A1a,"Demonstrate basic cues to music (e.g., hokey pokey)",01,2025-04-04T16:32:31+00:00
Expectation,2.2.2.1.2,PA3A1b,Demonstrate a simple dance step in keeping with a dance tempo,01,2025-04-04T16:32:31+00:00
Concept,2.2.2.2,,Creative/Interpretive,01,2025-03-25T18:52:03+00:00
Expectation,2.2.2.2.1,PA3B1,"Create/interpret movements to a variety of music (e.g., locomotor/nonlocomotor skills to beat/rhythm pattern)",01,2025-04-04T16:32:31+00:00
Concept,2.2.2.3,,Rhythmic Activities,01,2025-03-25T18:52:03+00:00
Expectation,2.2.2.3.1,PA3C1,"Demonstrate rhythmic activities (e.g., lummi sticks, jump rope, parachute)",01,2025-04-04T16:32:31+00:00
Concept,2.2.2.4,,Forms of Dance,01,2025-03-25T18:52:03+00:00
Expectation,2.2.2.4.1,PA3D1,Demonstrate a simple dance,01,2025-04-04T16:32:31+00:00
Concept,2.2.2.5,,Social/Cultural Aspects of Dance,01,2025-03-25T18:52:03+00:00
Expectation,2.2.2.5.1,PA3E1,"Demonstrate appropriate social skills (e.g., responding to a partner in a positive manner)",01,2025-04-04T16:32:31+00:00
Grade,3,,Grade 2,02,2025-03-25T18:52:08+00:00
Strand,3.1,,Efficiency of Human Movement and Performance,02,2025-03-25T18:52:08+00:00
Big Idea,3.1.1,,Personal Fitness and Healthy Active Living,02,2025-03-25T18:52:08+00:00
Concept,3.1.1.1,,Health-Related and Skill-Related Fitness,02,2025-03-25T18:52:08+00:00
Expectation,3.1.1.1.1,HM1A2,Tell why it is important to be physically active every day,02,2025-04-04T16:32:31+00:00
Concept,3.1.1.2,,Wellness,02,2025-03-25T18:52:08+00:00
Expectation,3.1.1.2.1,HM1B2,"Identify opportunities outside of school to participate regularly in physical activities (e.g., dance practice, jogging, kick, dribble, throw and catch)",02,2025-04-04T16:32:31+00:00
Concept,3.1.1.3,,Fitness Principles,02,2025-03-25T18:52:08+00:00
Expectation,3.1.1.3.1,HM1C2,Describe the benefits of appropriate warm-up and cool-down activity,02,2025-04-04T16:32:31+00:00
Concept,3.1.1.4,,Body Systems,02,2025-03-25T18:52:08+00:00
Expectation,3.1.1.4.1,HM1D2,"Identify the parts of the circulatory and respiratory systems of the body (circulatory - heart, blood, veins, arteries; respiratory - lungs, mouth, nose, bronchial tubes, trachea)",02,2025-04-04T16:32:31+00:00
Big Idea,3.1.2,,Responsible Personal and Social Behavior in the Physical Activity Setting,02,2025-03-25T18:52:08+00:00
Concept,3.1.2.1,,Personal/Social Responsibilities,02,2025-03-25T18:52:08+00:00
Expectation,3.1.2.1.1,HM2A2a,Demonstrate independence and good use of time while participating in physical activity,02,2025-04-04T16:32:31+00:00
Expectation,3.1.2.1.2,HM2A2b,Show appropriate sportsmanship and sensitivity to diversity and gender issues,02,2025-04-04T16:32:31+00:00
Big Idea,3.1.3,,"Injury Prevention, Treatment and Rehabilitation",02,2025-03-25T18:52:08+00:00
Concept,3.1.3.1,,Prevention,02,2025-03-25T18:52:08+00:00
Expectation,3.1.3.1.1,HM3A2,Perform efficient movement in activities to prevent injuries,02,2025-04-04T16:32:31+00:00
Concept,3.1.3.2,,Treatment,02,2025-03-25T18:52:08+00:00
Expectation,3.1.3.2.1,HM3B2,"Recognize the symptoms of breathing emergency (e.g., asthma, choking) and seek appropriate assistance",02,2025-04-04T16:32:31+00:00
Strand,3.2,,Physical Activity and Lifetime Wellness,02,2025-03-25T18:52:08+00:00
Big Idea,3.2.1,,Fundamental Movement Skills and Games,02,2025-03-25T18:52:08+00:00
Concept,3.2.1.1,,Locomotor,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.1.1,PA1A2a,Demonstrate locomotor skills in combinations,02,2025-04-04T16:32:31+00:00
Expectation,3.2.1.1.2,PA1A2b,"Demonstrate locomotor skills using patterns, levels, tempo, directions, and pathways",02,2025-04-04T16:32:31+00:00
Concept,3.2.1.2,,Non-Locomotor,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.2.1,PA1B2,Demonstrate non-locomotor skills in a variety of activities using different levels and speeds individually and with a partner,02,2025-04-04T16:32:31+00:00
Concept,3.2.1.3,,Manipulative Skills,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.3.1,PA1C2,"Demonstrate individually and with a partner manipulative skills in a stationary position and while moving (e.g., throwing, catching, kicking, striking, volleying, and dribbling)",02,2025-04-04T16:32:31+00:00
Concept,3.2.1.4,,Body Management,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.4.1,PA1D2a,"Distinguish between static and dynamic balance (e.g., one leg balance, forward roll)",02,2025-04-04T16:32:31+00:00
Concept,3.2.1.5,,Movement Concepts,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.5.1,PA1E2a,"Identify and demonstrate symmetrical and nonsymmetrical shapes at different levels (e.g., body letters, rope spelling)",02,2025-04-04T16:32:31+00:00
Expectation,3.2.1.5.2,PA1E2b,"Apply relationship experiences with a person (e.g., crawl under partner’s bridge) or with objects",02,2025-04-04T16:32:31+00:00
Expectation,3.2.1.5.3,PA1E2c,"Identify and apply concepts relating to force (e.g., hard, soft, heavy, light)",02,2025-04-04T16:32:31+00:00
Concept,3.2.1.6,,Developmental Games,02,2025-03-25T18:52:08+00:00
Expectation,3.2.1.6.1,PA1F2,Demonstrate motor skills and knowledge of rules while participating in low organized games,02,2025-04-04T16:32:31+00:00
Big Idea,3.2.2,,Sport Skills and Lifetime Activities,02,2025-03-25T18:52:08+00:00
Concept,3.2.2.1,,Skill Techniques,02,2025-03-25T18:52:08+00:00
Expectation,3.2.2.1.1,PA2A2,Demonstrate proper techniques for a variety of fundamental skills,02,2025-04-04T16:32:31+00:00
Concept,3.2.2.2,,Specialized Activities (Aquatics and gymnastics only taught where facilities are available),02,2025-03-25T18:52:08+00:00
Expectation,3.2.2.2.1,PA2D2,"Demonstrate basic apparatus activities on a balance beam, climbing rope, cargo net, parallel bars, vault, and climbing wall",02,2025-04-04T16:32:31+00:00
Big Idea,3.2.3,,Rhythms and Dance,02,2025-03-25T18:52:08+00:00
Concept,3.2.3.1,,Essential Elements of Rhythm,02,2025-03-25T18:52:08+00:00
Expectation,3.2.3.1.1,PA3A2,Demonstrate movements to different rhythms,02,2025-04-04T16:32:31+00:00
Concept,3.2.3.2,,Creative/Interpretive,02,2025-03-25T18:52:08+00:00
Expectation,3.2.3.2.1,PA3B2,"Demonstrate the ability to create rhythmic movement patterns (e.g., float high, stomp, turn, crawl slow)",02,2025-04-04T16:32:31+00:00
Concept,3.2.3.3,,Rhythmic Activities,02,2025-03-25T18:52:08+00:00
Expectation,3.2.3.3.1,PA3C2,"Create personal rhythmic pattern with a manipulative (e.g., lummi stick)",02,2025-04-04T16:32:31+00:00
Concept,3.2.3.4,,Forms of Dance,02,2025-03-25T18:52:08+00:00
Expectation,3.2.3.4.1,PA3D2,Demonstrate a simple dance with a partner,02,2025-04-04T16:32:31+00:00
Concept,3.2.3.5,,Social/Cultural Aspects of Dance,02,2025-03-25T18:52:08+00:00
Expectation,3.2.3.5.1,PA3E2,"Identify historical origins of folk dances (e.g., Kinder polka – Germany)",02,2025-04-04T16:32:31+00:00
Grade,4,,Grade 3,03,2025-03-25T18:52:14+00:00
Strand,4.1,,Efficiency of Human Movement and Performance,03,2025-03-25T18:52:14+00:00
Big Idea,4.1.1,,Personal Fitness and Healthy Active Living,03,2025-03-25T18:52:14+00:00
Concept,4.1.1.1,,Health-Related and Skill-Related Fitness,03,2025-03-25T18:52:14+00:00
Expectation,4.1.1.1.1,HM1A3a,"Recognize the components of health-related fitness (cardio respiratory endurance, muscular strength and endurance, flexibility, and body composition)",03,2025-04-04T16:32:31+00:00
Expectation,4.1.1.1.2,HM1A3b,Identify health related fitness components,03,2025-04-04T16:32:31+00:00
Concept,4.1.1.2,,Wellness,03,2025-03-25T18:52:14+00:00
Expectation,4.1.1.2.1,HM1B3,"Identify benefits of regular participation in a variety of activities (e.g., stress management, weight control)",03,2025-04-04T16:32:31+00:00
Concept,4.1.1.3,,Fitness Principles,03,2025-03-25T18:52:14+00:00
Expectation,4.1.1.3.1,HM1C3,"Describe how the body responds to moderately vigorous physical activities (e.g., heart has to beat faster to meet blood supply demands)",03,2025-04-04T16:32:31+00:00
Concept,4.1.1.4,,Body Systems,03,2025-03-25T18:52:14+00:00
Expectation,4.1.1.4.1,HM1D3,"Show on the body a few of the major bones (e.g., patella, ribs, phalanges, femur)",03,2025-04-04T16:32:31+00:00
Big Idea,4.1.2,,Responsible Personal and Social Behavior in the Physical Activity Setting,03,2025-03-25T18:52:14+00:00
Concept,4.1.2.1,,Personal/Social Responsibilities,03,2025-03-25T18:52:14+00:00
Expectation,4.1.2.1.1,HM2A3,Demonstrate respect for all students regardless of individual differences in skills and abilities,03,2025-04-04T16:32:31+00:00
Big Idea,4.1.3,,"Injury Prevention, Treatment and Rehabilitation",03,2025-03-25T18:52:14+00:00
Concept,4.1.3.1,,Prevention,03,2025-03-25T18:52:14+00:00
Expectation,4.1.3.1.1,HM3A3,"Recognize appropriate warm-up, cool-down and flexibility activities and the importance of each to injury prevention",03,2025-04-04T16:32:31+00:00
Concept,4.1.3.2,,Treatment,03,2025-03-25T18:52:14+00:00
Expectation,4.1.3.2.1,HM3B3,Recognize body signals that indicate injury and seek assistance,03,2025-04-04T16:32:31+00:00
Strand,4.2,,Physical Activity and Lifetime Wellness,03,2025-03-25T18:52:14+00:00
Big Idea,4.2.1,,Fundamental Movement Skills and Games,03,2025-03-25T18:52:14+00:00
Concept,4.2.1.1,,Manipulative Skills,03,2025-03-25T18:52:14+00:00
Expectation,4.2.1.1.1,PA1C3,"Demonstrate critical elements for manipulative skills (e.g., step forward opposite foot, arm position, step and follow through)",03,2025-04-04T16:32:31+00:00
Concept,4.2.1.2,,Body Management,03,2025-03-25T18:52:14+00:00
Expectation,4.2.1.2.1,PA1D3a,Demonstrate combination of tumbling skills,03,2025-04-04T16:32:31+00:00
Expectation,4.2.1.2.2,PA1D3b,"Demonstrate basic inverted balances (e.g., tripod, headstand)",03,2025-04-04T16:32:31+00:00
Concept,4.2.1.3,,Movement Concepts,03,2025-03-25T18:52:14+00:00
