Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Concept,1.6.7.1,TS.7.A,"Identify, select, analyze, and evaluate resources to create a product of social science inquiry",05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.1.1,5.TS.7.A.a,"Identify, select, analyze, and evaluate resources to create a product of social science inquiry.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.7.1.2,5.TS.7.A.b,Evaluate and use artifacts to share information on social studies' topics.,05,2023-07-26T17:43:21+00:00
Concept,1.6.7.2,TS.7.B,Use visual tools to communicate information and ideas.,05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.2.1,5.TS.7.B.a,"Use visual tools to interpret, draw conclusions, make predictions, and communicate information and ideas.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.7.2.2,5.TS.7.B.b,"Create and present products such as maps, graphs, timelines, charts and models, diagrams etc. to communicate information and understanding on social studies’ topics.",05,2023-07-26T17:43:21+00:00
Concept,1.6.7.3,TS.7.C,"Understanding and supporting, opinion, bias and point of view in sources.",05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.3.1,5.TS.7.C.a,Explain how facts and opinions affect point of view and/or bias in social studies’ topics.,05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.7.3.2,5.TS.7.C.b,"Identify, research, and defend a point of view/position on a social studies’ topic.",05,2023-07-26T17:43:21+00:00
Concept,1.6.7.4,TS.7.D,Conducting and presenting research with appropriate resources.,05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.4.1,5.TS.7.D.a,Conduct and present social studies’ research to an audience using appropriate sources,05,2023-07-26T17:43:21+00:00
Concept,1.6.7.5,TS.7.E,Developing a research plan and identifying resources,05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.5.1,5.TS.7.E.a,Generate compelling research questions about a social studies’ topic.,05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.7.5.2,5.TS.7.E.b,Create and apply a research process to investigate a compelling social studies’ question.,05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.7.5.3,5.TS.7.E.c,Evaluate and use appropriate resources for investigating a compelling social studies’ question.,05,2023-07-26T17:43:21+00:00
Concept,1.6.7.6,TS.7.F,Conducting and presenting research with appropriate resources.,05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.6.1,5.TS.7.F.a,"Conduct and present research on a social studies’ question to an audience, using appropriate sources.",05,2023-07-26T17:43:21+00:00
Concept,1.6.7.7,TS.7.G,Supporting a point of view,05,2023-08-31T00:25:08+00:00
Grade Level Expectation,1.6.7.7.1,5.TS.7.G.a,Research and defend a point of view/position on a social studies’ question.,05,2023-07-26T17:43:21+00:00
Grade Band,2,,Middle School (Grade 6-8),06-08,2023-07-26T17:43:32+00:00
Course,2.1,,American History,06-08,2023-07-26T17:43:32+00:00
Theme,2.1.1,1,Tools of Social Science Inquiry,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.1.1,CC,History: Continuity and Change,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.1.1,6-8.AH.1.CC.A,Create and use tools to analyze a chronological sequence of related events in American History,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.1.2,6-8.AH.1.CC.B,Explain connections between historical context and peoples’ perspectives at the time in American history.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.1.3,6-8.AH.1.CC.C,"With assistance, develop a research plan, identify appropriate resources for investigating social studies topics and create a research product which applies an aspect of American history prior to c. 1870 to a contemporary issue.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.1.4,6-8.AH.1.CC.D,"Using an inquiry lens, develop compelling questions about American history prior to 1870, to determine helpful resources and consider multiple points of views represented in the resources.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.1.5,6-8.AH.1.CC.E,Analyze the causes and consequences of a specific problem in American history prior to c. 1870 as well as the challenges and opportunities faced by those trying to address the problem.,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.1.2,GS,Government Systems and Principles,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.2.1,6-8.AH.1.GS.A,"Analyze laws, policies and processes to determine how governmental systems affect individuals and groups in society in American history prior to c.1870.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.1.3,G,Geographic Study,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.3.1,6-8.AH.1.G.A,Create and use maps and other graphic representations in order to explain relationships and reveal patterns or trends in American History prior to c. 1870.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.3.2,6-8.AH.1.G.B,Explain how the physical and human characteristics of regions in the Americas prior to c. 1870 are connected to changing identity and culture.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.3.3,6-8.AH.1.G.C,"Locate major cities of Missouri, the United States, and the world; states of the United States and key world nations; the world’s continents, and oceans; and major topographical features of the United States.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.1.4,EC,Economic Concepts,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.4.1,6-8.AH.1.EC.A,"Using an American history lens, examine the opportunity costs and benefits of economic decisions on society as a whole as well as on individuals, prior to c. 1870.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.1.5,PC,"People, Groups and Cultures",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.5.1,6-8.AH.1.PC.A,"Using an American history lens, describe how peoples’ perspectives shaped the sources/artifacts they created.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.1.5.2,6-8.AH.1.PC.B,"Using an American history lens, examine the origins and impact of social structures and stratification on societies and relationships between peoples.",06-08,2023-07-26T17:43:32+00:00
Theme,2.1.2,2,Settlements,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.2.1,CC,History: Continuity and Change,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.1.1,6-8.AH.2.CC.A,"Trace the causes and consequences of indigenous peoples arriving in the Americas beginning c. 15,000 BCE.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.1.2,6-8.AH.2.CC.B,Compare factors motivating Europeans to explore and settle in the New World to explain colonial diversity and regional differences in North and South America.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.1.3,6-8.AH.2.CC.C,Trace the causes and consequences of conflict and cooperation between Native Americans and North and South American colonists using multiple viewpoints.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.1.4,6-8.AH.2.CC.D,Describe the causes and consequences of the Seven Years' War as a turning point in American history.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.1.5,6-8.AH.2.CC.E,Analyze the concept of Manifest Destiny as a catalyst for change in American history.,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.2.2,GS,Governmental Systems and Principles,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.2.1,6-8.AH.2.GS.A,Compare the governmental systems of European powers to determine their effect on colonization in the Americas.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.2.2,6-8.AH.2.GS.B,Explain how the founding of English colonies influenced their governments and expectations for self- rule.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.2.3,6-8.AH.2.GS.C,Analyze local and colonial governments to trace the factors influencing their structure and function.,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.2.3,G,Geographical Study,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.3.1,6-8.AH.2.G.A,"Analyze diverse Native American cultures in North, Central and South America to explain the ways they adapted to their various environments.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.3.2,6-8.AH.2.G.B,"Analyze the geography of colonial regions to explain their cultural, social and economic differences.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.3.3,6-8.AH.2.G.C,"Compare major patterns of population distribution, demographics and migrations in the United States and the impact of those patterns on cultures and community life.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.2.4,EC,Economic Concepts,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.4.1,6-8.AH.2.EC.A,"Compare sources of labor, emerging economic production, and availability of land in the New World and their impact on economic development in North and South America.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.4.2,6-8.AH.2.EC.B,Analyze the mercantile system to explain colonial responses to economic control by European nations including Great Britain.,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.2.5,PC,"People, Groups, and Cultures",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.5.1,6-8.AH.2.PC.A,"Analyze the religious, cultural, political and intellectual developments of Spanish, Portuguese, British and French regions to explain the development of diverse cultures throughout the Americas.",06-08,2023-07-26T17:43:32+00:00
