Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Topic,1.3.3.1,,Space Systems: Patterns and Cycles,01,2023-09-19T18:48:32+00:00
Standard,1.3.3.1.1,S.1.8,"Use observations of the sun, moon, and stars to describe patterns that can be predicted.",01,2023-09-19T18:48:32+00:00
Standard,1.3.3.1.2,S.1.9,Make observations at different times of year to relate the amount of daylight to the time of year.,01,2023-09-19T18:48:32+00:00
Domain,1.3.4,,"Engineering, Technology, and Applications of Science",01,2023-09-19T18:48:32+00:00
Topic,1.3.4.1,,Engineering Design,01,2023-09-19T18:48:32+00:00
Standard,1.3.4.1.1,S.1.10,"Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.",01,2023-09-19T18:48:32+00:00
Standard,1.3.4.1.2,S.1.11,"Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.",01,2023-09-19T18:48:32+00:00
Standard,1.3.4.1.3,S.1.12,Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs.,01,2023-09-19T18:48:32+00:00
Course,1.4,,Grade 2,02,2023-09-19T18:48:38+00:00
Domain,1.4.1,,Physical Science,02,2023-09-19T18:48:38+00:00
Topic,1.4.1.1,,Structure and Properties of Matte,02,2023-09-19T18:48:38+00:00
Standard,1.4.1.1.1,S.2.1,"Plan and conduct an investigation to describe and classify different kinds of materials by their observable properties.
5.2.2 Analyze data obtained from testing different materials to determine which materials have the properties that are best suited for an intended purpose. *",02,2023-09-19T18:48:38+00:00
Standard,1.4.1.1.2,S.2.3,Make observations to construct an evidence-based account of how an object m a d eof a small set of pieces can be disassembled and made into a new object.,02,2023-09-19T18:48:38+00:00
Standard,1.4.1.1.3,S.2.4,Construct an argument with evidence that some changes caused by heating or cooling can be reversed and some cannot.,02,2023-09-19T18:48:38+00:00
Domain,1.4.2,,Life Science,02,2023-09-19T18:48:38+00:00
Topic,1.4.2.1,,Interdependent Relationships in Ecosystems,02,2023-09-19T18:48:38+00:00
Standard,1.4.2.1.1,S.2.5,"Plan and conduct an investigation to determine if plants need sunlight and water to grow.
5.2.6 Develop a simple model that mimics the function of an animal in dispersing seeds or pollinating plants. *",02,2023-09-19T18:48:38+00:00
Standard,1.4.2.1.2,S.2.7,Make observations of plants and animals to compare the diversity of life in different habitats.,02,2023-09-19T18:48:38+00:00
Domain,1.4.3,,Earth and Space Science,02,2023-09-19T18:48:38+00:00
Topic,1.4.3.1,,Earth's Systems: Processes that Shape the Earth,02,2023-09-19T18:48:38+00:00
Standard,1.4.3.1.1,S.2.8,Use information from several sources to provide evidence that Earth events can occur quickly or slowly.,02,2023-09-19T18:48:38+00:00
Standard,1.4.3.1.2,S.2.9,Compare multiple solutions designed to slow or prevent wind or water from changing the shape of the land. *,02,2023-09-19T18:48:38+00:00
Standard,1.4.3.1.3,S.2.10,Develop a model to represent the shapes and kinds of land and bodies of water in an area.,02,2023-09-19T18:48:38+00:00
Standard,1.4.3.1.4,S.2.11,Obtain information to identify where water is found on Earth and that it can be solid or liquid.,02,2023-09-19T18:48:38+00:00
Domain,1.4.4,,"Engineering, Technology, and Applications of Science",02,2023-09-19T18:48:38+00:00
Standard,1.4.4.1,,Engineering Design,02,2023-09-19T18:48:38+00:00
Standard,1.4.4.1.1,S.2.12,"Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.",02,2023-09-19T18:48:38+00:00
Standard,1.4.4.1.2,S.2.13,"Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.",02,2023-09-19T18:48:38+00:00
Standard,1.4.4.1.3,S.2.14,Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs.,02,2023-09-19T18:48:38+00:00
,2,,Elementary School (3-5),03-05,2023-09-19T18:48:48+00:00
,2.1,,Science Indicators Grades 3-5,03-05,2023-09-19T18:48:57+00:00
,2.1.1,,Nature of Science,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.1.1,,Scientific knowledge is simultaneously reliable and subject to change based on empirical evidence and interpretation.,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.1.2,,Scientific knowledge is obtained through a combination of observations of the natural world and inferences based on those observations.,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.1.3,,Science is a creative human endeavor which is influenced by social and cultural biases.,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.1.4,,A primary goal of science is the formation of theories and laws. Theories are inferred explanations of some aspect of the natural world based on successfully tested information from evidence and evaluated phenomena. Laws describe relationships among what has been observed in the natural world.,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.1.5,,Scientific investigations use a variety of methods to address questions about the natural and material world.,03-05,2023-09-19T18:48:57+00:00
,2.1.2,,Practices of Scientists and Engineers,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.1,,Asking questions and defining problems,03-05,2023-09-19T18:48:57+00:00
